trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
aa8c61fe,0.9412099502303384,0.9407882189580754,0.6796387225214976,0.9386000037193298,0.9386172639163072,0.6727728611101816,0.0038822543213642424,0.012903213500976562,True,,,2,630da97beb9f4e97a5811f106ddd4ca3,2021-01-09_22-27-34,1610231254,83.11914420127869,189060,thetagpu09,140.221.68.19,83.11914420127869,0,2,"1_adam_epsilon=0.90453,batch_size=912,dropout=0.8124,epochs=45,learning_rate=0.074553",0.0745527911837848,0.8123994835768225,912,0.9045323376947552,45
aa914c82,0.9691718444228172,0.9691103615133096,0.7012589477036012,0.9692999720573425,0.9692601006650011,0.6936137379357374,0.0024557809938823283,0.009598493576049805,True,,,2,e9283cc6e4a34aae987bc9e763277bd6,2021-01-09_22-27-34,1610231254,82.74798679351807,189053,thetagpu09,140.221.68.19,82.74798679351807,0,2,"2_adam_epsilon=0.54541,batch_size=417,dropout=0.50486,epochs=37,learning_rate=0.061524",0.061523860553408076,0.5048632161812657,417,0.545410188658469,37
aa92ff14,0.9548000060021877,0.9548769230769231,0.6906461538461539,0.9535999894142151,0.9534307692307693,0.6817153846153846,0.0038589798882985304,0.009282112121582031,True,,,2,b7eae8ece13f40a98552d97730054105,2021-01-09_22-27-11,1610231231,60.62452244758606,189055,thetagpu09,140.221.68.19,60.62452244758606,0,2,"3_adam_epsilon=0.89755,batch_size=625,dropout=0.60749,epochs=29,learning_rate=0.088261",0.08826054672241379,0.6074871594609699,625,0.8975492282353689,29
aa949446,0.9649588682434775,0.964951680762769,0.6975354372369061,0.9677000045776367,0.9666298478018586,0.6917631412971802,0.0004509975221591578,0.009011507034301758,True,,,2,cc261c95a6d14a3bb351e6813d86bc65,2021-01-09_22-27-52,1610231272,100.82563900947571,189059,thetagpu09,140.221.68.19,100.82563900947571,0,2,"4_adam_epsilon=0.46272,batch_size=974,dropout=0.54464,epochs=59,learning_rate=0.078011",0.07801074420212564,0.5446358661603083,974,0.4627192431307109,59
aa962752,0.9470117847124736,0.9469972157472157,0.683153651903652,0.9477999806404114,0.9465739121989123,0.6785005503755503,0.0014294030494891308,0.011493444442749023,True,,,2,d1e4cdb2098b4b6682e1ec17beb30b7a,2021-01-09_22-27-47,1610231267,95.91642189025879,189054,thetagpu09,140.221.68.19,95.91642189025879,0,2,"5_adam_epsilon=0.7993,batch_size=704,dropout=0.78801,epochs=50,learning_rate=0.067101",0.06710050611955663,0.78801229798855,704,0.7992997083313532,50
aa97bd6a,0.9608354518810908,0.9608680822704092,0.695564953525762,0.9603999853134155,0.9602247096123397,0.6878068539121815,0.002945646279775005,0.012783527374267578,True,,,2,ca924d0e5a0349409bc8417e7dc98d06,2021-01-09_22-27-25,1610231245,73.06535053253174,241751,thetagpu09,140.221.68.19,73.06535053253174,0,2,"6_adam_epsilon=0.44119,batch_size=851,dropout=0.63977,epochs=37,learning_rate=0.073876",0.0738762396170705,0.6397724415650685,851,0.44119226008044765,37
aa996b88,0.950243228673935,0.9503848587735633,0.6870482092658172,0.9505000114440918,0.9501791951127501,0.6811869470507343,0.0019367143685796728,0.009902000427246094,True,,,2,aea557c36d634c44bb4a25456b3ec698,2021-01-09_22-27-17,1610231237,65.41491484642029,241753,thetagpu09,140.221.68.19,65.41491484642029,0,2,"7_adam_epsilon=0.45951,batch_size=516,dropout=0.75202,epochs=28,learning_rate=0.049146",0.04914577654334535,0.7520164746350391,516,0.45951136378329405,28
aa9b0a7e,0.9455411644542918,0.945662875889858,0.682282786302927,0.9478999972343445,0.947207717628114,0.6749784594253904,0.0011335507864093097,0.010694026947021484,True,,,2,47140b8bad8e4e1cbba420475da7407d,2021-01-09_22-27-25,1610231245,74.00755286216736,241755,thetagpu09,140.221.68.19,74.00755286216736,0,2,"8_adam_epsilon=0.93912,batch_size=621,dropout=0.46256,epochs=35,learning_rate=0.046855",0.046854684513512275,0.4625557808915181,621,0.9391240478146375,35
aa9caa3c,0.9446349791858507,0.9445500037183364,0.6790631325964706,0.9459999799728394,0.9459520632427494,0.6784271514291459,0.0007103597146923546,0.010361909866333008,True,,,2,fbc78a5373184409afa67b43448b1c0e,2021-01-09_22-29-00,1610231340,103.03340101242065,241799,thetagpu09,140.221.68.19,103.03340101242065,0,2,"9_adam_epsilon=0.98113,batch_size=443,dropout=0.84507,epochs=47,learning_rate=0.075816",0.07581646853611168,0.8450710780353663,443,0.9811306675304114,47
d16a952a,0.9391085455814997,0.9391457122847765,0.6787046164537119,0.9386000037193298,0.9384360382352289,0.6687932213332299,0.003709870344066446,0.011329889297485352,True,,,2,407502e368a54ae1ae34a38bf3a9c0ba,2021-01-09_22-28-15,1610231295,53.11200308799744,241797,thetagpu09,140.221.68.19,53.11200308799744,0,2,"10_adam_epsilon=0.75489,batch_size=846,dropout=0.53896,epochs=28,learning_rate=0.048182",0.048181854252817916,0.5389605939203579,846,0.7548941703982257,28
