trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
58529ad2,0.9395896792411804,0.9396600807485974,0.6779985166348803,0.9402999877929688,0.9402096507957753,0.6696484536197456,0.002363394805389496,0.010001420974731445,True,,,2,ae5cb3c3a27d4383999b3297601ad29a,2021-01-09_22-39-39,1610231979,87.10855531692505,68488,thetagpu09,140.221.68.19,87.10855531692505,0,2,"1_adam_epsilon=0.90453,batch_size=912,dropout=0.4749,epochs=45,learning_rate=0.037053",0.03705279493378479,0.4748994835768224,912,0.9045323376947552,45
58578d3a,0.9549734244743983,0.9551426754026533,0.6851209083513704,0.9584000110626221,0.9583671787414905,0.678099179486578,0.00012354631257716076,0.010256290435791016,True,,,2,842e7f45872143bf8ab86ece3a486030,2021-01-09_22-39-31,1610231971,79.246666431427,68477,thetagpu09,140.221.68.19,79.246666431427,0,2,"2_adam_epsilon=0.54541,batch_size=417,dropout=0.16736,epochs=37,learning_rate=0.024024",0.02402386430340808,0.16736321618126568,417,0.545410188658469,37
58593590,0.9468000009655952,0.9468769230769231,0.6809153846153846,0.9467999935150146,0.9468846153846154,0.6711230769230769,0.0032615409450653665,0.011272430419921875,True,,,2,c346d138391c4310b45b618957d1d432,2021-01-09_22-39-16,1610231956,64.03895902633667,68487,thetagpu09,140.221.68.19,64.03895902633667,0,2,"3_adam_epsilon=0.89755,batch_size=625,dropout=0.26999,epochs=29,learning_rate=0.050761",0.05076055047241379,0.2699871594609698,625,0.8975492282353689,29
585ad3aa,0.9601054029031233,0.9600175294615352,0.6895698599299925,0.9635999798774719,0.9626326997911266,0.6827693787810674,0.00023024461499510096,0.010251522064208984,True,,,2,9bff5365b8c849a19e8c87c8ac4638fb,2021-01-09_22-39-53,1610231993,101.00923943519592,68466,thetagpu09,140.221.68.19,101.00923943519592,0,2,"4_adam_epsilon=0.46272,batch_size=974,dropout=0.20714,epochs=59,learning_rate=0.040511",0.040510747952125635,0.20713586616030827,974,0.4627192431307109,59
585c6dbe,0.9446654041608175,0.9446200789950792,0.6810856967106967,0.9480000138282776,0.9466127622377621,0.6744609557109558,0.00043248269653262117,0.011468648910522461,True,,,2,7b3e7810f5564ffc957b58f868fcbcfc,2021-01-09_22-39-47,1610231987,95.15531468391418,68423,thetagpu09,140.221.68.19,95.15531468391418,0,2,"5_adam_epsilon=0.7993,batch_size=704,dropout=0.45051,epochs=50,learning_rate=0.029601",0.029600509869556632,0.45051229798855,704,0.7992997083313532,50
585e0ca0,0.9530999213457108,0.9531174799086616,0.6867021998681522,0.9541000127792358,0.9538600732721981,0.6774577111380541,0.0025006013110121517,0.00926518440246582,True,,,2,eb0fd33489784b8cbfef4d21c78d9fb3,2021-01-09_22-39-25,1610231965,73.49306845664978,68419,thetagpu09,140.221.68.19,73.49306845664978,0,2,"6_adam_epsilon=0.44119,batch_size=851,dropout=0.30227,epochs=37,learning_rate=0.036376",0.03637624336707051,0.30227244156506855,851,0.44119226008044765,37
585fc702,0.9277566879987716,0.9278563214194442,0.6688755734852081,0.9330000281333923,0.933002020128266,0.6624773344042446,0.001330266587493023,0.010264396667480469,True,,,2,ff2e883ed6dd44b9a76fcc93518dfa5a,2021-01-09_22-39-18,1610231958,65.1887001991272,79685,thetagpu09,140.221.68.19,65.1887001991272,0,2,"7_adam_epsilon=0.45951,batch_size=516,dropout=0.41452,epochs=28,learning_rate=0.011646",0.011645780293345355,0.414516474635039,516,0.45951136378329405,28
5861679c,0.9031892348738277,0.9030019500367965,0.6495678678383282,0.9133999943733215,0.9121036397650847,0.6403306956376009,0.003358425675684895,0.008916378021240234,True,,,2,96875bc41028420fbd47e9517d74e928,2021-01-09_22-39-27,1610231967,74.89792966842651,79687,thetagpu09,140.221.68.19,74.89792966842651,0,2,"8_adam_epsilon=0.93912,batch_size=621,dropout=0.12506,epochs=35,learning_rate=0.0093547",0.00935468826351228,0.1250557808915181,621,0.9391240478146375,35
5863184e,0.9547667166461116,0.9547969184948389,0.6897254548036656,0.9574999809265137,0.957277176684705,0.6836132052719649,0.00029957568714411575,0.011903762817382812,True,,,2,ec5c5374dc834986a368181b7ed7f388,2021-01-09_22-40-59,1610232059,97.89449214935303,79710,thetagpu09,140.221.68.19,97.89449214935303,0,2,"9_adam_epsilon=0.98113,batch_size=443,dropout=0.50757,epochs=47,learning_rate=0.038316",0.03831647228611167,0.5075710780353663,443,0.9811306675304114,47
8150bf90,0.9015659342209498,0.901618039364069,0.6507889872213252,0.9063000082969666,0.9061606083649126,0.6360433143114484,0.001823009944338816,0.009314298629760742,True,,,2,b870cc1f812b4d178f49459ede72d137,2021-01-09_22-40-21,1610232021,58.34040069580078,87902,thetagpu09,140.221.68.19,58.34040069580078,0,2,"10_adam_epsilon=0.75489,batch_size=846,dropout=0.20146,epochs=28,learning_rate=0.010682",0.010681858002817917,0.20146059392035784,846,0.7548941703982257,28
82340a70,0.8545268069614064,0.854546171776941,0.6152985476062399,0.8700000047683716,0.8701230051999285,0.6046175363098439,0.006789673311185518,0.011174917221069336,True,,,2,7a72e925d49c45aa95be35329ecd6ad3,2021-01-09_22-40-55,1610232055,84.83744740486145,88619,thetagpu09,140.221.68.19,84.83744740486145,0,2,"11_adam_epsilon=0.78299,batch_size=975,dropout=0.35678,epochs=46,learning_rate=0.0024016",0.0024015989143870054,0.35677915760100104,975,0.7829939502984924,46
86ee10b0,0.9654101617634296,0.9653839144015568,0.6960318400524896,0.9664000272750854,0.9664078754044672,0.6884057752592235,0.0018707460929000552,0.01015782356262207,True,,,2,1d68e772dabd492a9760052b4933ded1,2021-01-09_22-41-00,1610232060,87.50098729133606,89238,thetagpu09,140.221.68.19,87.50098729133606,0,2,"12_adam_epsilon=0.67169,batch_size=638,dropout=0.32729,epochs=45,learning_rate=0.062206",0.0622062267592457,0.3272908103091756,638,0.6716859422133987,45
880c2e28,0.9460640748341879,0.9462536683333723,0.681920695672038,0.9495000243186951,0.948918425919977,0.6752166496528744,0.000201112982683882,0.009922504425048828,True,,,2,a522f61e3ab3489da51a2fcac690f6cf,2021-01-09_22-41-32,1610232092,115.35256862640381,89430,thetagpu09,140.221.68.19,115.35256862640381,0,2,"13_adam_epsilon=0.86147,batch_size=578,dropout=0.37955,epochs=63,learning_rate=0.021125",0.021125483814883148,0.3795481812706992,578,0.861465927651534,63
8a6ff9ba,0.953352906874248,0.9533704392985966,0.6756932542797759,0.9587000012397766,0.9544859896655967,0.66914470684196,2.8634235095692517e-05,0.011318445205688477,True,,,2,3fd72ce2234946298ceb83a2a85e1335,2021-01-09_22-41-43,1610232103,118.93571758270264,90674,thetagpu09,140.221.68.19,118.93571758270264,0,2,"14_adam_epsilon=0.79604,batch_size=767,dropout=0.007634,epochs=64,learning_rate=0.041408",0.04140793504358486,0.007634045031811783,767,0.7960372713119958,64
8f179400,0.9422115421295166,0.9423298816568046,0.678328402366864,0.9394999742507935,0.9416937869822485,0.6675665680473373,0.004703165624268757,0.01186513900756836,True,,,2,f3d4de4ac4df4344b031a61176341041,2021-01-09_22-40-33,1610232033,40.88581657409668,91923,thetagpu09,140.221.68.19,40.88581657409668,0,2,"15_adam_epsilon=0.65697,batch_size=416,dropout=0.28666,epochs=11,learning_rate=0.054887",0.05488709647048938,0.2866637119049439,416,0.656974512505835,11
93fcb82e,0.9494615723105038,0.9495514711233449,0.6861320814622333,0.9506000280380249,0.9507541299759843,0.6793842600718331,0.001468902270079897,0.01014089584350586,True,,,2,7553459e9e364a11acab57ad196dc567,2021-01-09_22-41-30,1610232090,91.6701385974884,92486,thetagpu09,140.221.68.19,91.6701385974884,0,2,"16_adam_epsilon=0.67556,batch_size=604,dropout=0.55102,epochs=49,learning_rate=0.027607",0.027606939817359587,0.5510175349571599,604,0.6755584600170172,49
97736c46,0.9664412140846252,0.9665157655190877,0.6981300122911418,0.9682000279426575,0.9677622211675369,0.6928171357988634,0.0007692023285990057,0.011710405349731445,True,,,2,d05b7c92dd074487933af05e5646067e,2021-01-09_22-42-17,1610232137,110.65626335144043,95839,thetagpu09,140.221.68.19,110.65626335144043,0,2,"17_adam_epsilon=0.72824,batch_size=516,dropout=0.51651,epochs=58,learning_rate=0.05503",0.055029747575312926,0.5165074498287066,516,0.7282430443456167,58
a835c1fa,0.9372756806286898,0.9372445190381197,0.6765342814013385,0.9362000226974487,0.9363523962893048,0.6673011981258941,0.003733621318500191,0.01318669319152832,True,,,2,f718da481b9647029f86fb7513b0d759,2021-01-09_22-41-33,1610232093,53.995532512664795,96912,thetagpu09,140.221.68.19,53.995532512664795,0,2,"18_adam_epsilon=0.42695,batch_size=951,dropout=0.51566,epochs=26,learning_rate=0.031811",0.03181056686063241,0.5156566616359468,951,0.4269453136246735,26
af9a95ba,0.9043780694837156,0.9043930991659375,0.6513142613777689,0.9150000214576721,0.9147860444391954,0.6417784625405535,0.003826366136666315,0.11057496070861816,True,,,2,2ba197fda157461489716da3f4d890e6,2021-01-09_22-42-55,1610232175,114.17447471618652,100576,thetagpu09,140.221.68.19,114.17447471618652,0,2,"19_adam_epsilon=0.81851,batch_size=445,dropout=0.092797,epochs=56,learning_rate=0.0036226",0.003622555065223023,0.09279679513687514,445,0.8185071501192198,56
bcaa326a,0.9740946938594183,0.974155881891234,0.7000850910682198,0.9749000072479248,0.9748989174296966,0.6925649571136634,0.001990595009195739,0.010465621948242188,True,,,2,5c853644069342f5b74c6824fe697d49,2021-01-09_22-42-58,1610232178,113.80830645561218,100865,thetagpu09,140.221.68.19,113.80830645561218,0,2,"20_adam_epsilon=0.40029,batch_size=838,dropout=0.20855,epochs=65,learning_rate=0.062285",0.062285357453142585,0.2085538758070067,838,0.4002869448739758,65
bec8f2f2,0.10154494394858678,0.10140809564966867,0.0551876260443676,0.04670000076293945,0.04610162777297608,0.023741356957649097,0.04719922671635281,0.010479211807250977,True,,,2,e9dab6dfa611490e86928a55bba4f4f6,2021-01-09_22-42-55,1610232175,109.08177924156189,100962,thetagpu09,140.221.68.19,109.08177924156189,0,2,"21_adam_epsilon=0.60483,batch_size=712,dropout=0.16854,epochs=66,learning_rate=1e-08",1e-08,0.16853779663426569,712,0.6048331866427672,66
bf84d45e,0.8791568062522195,0.8791421197644188,0.6356329064194233,0.8917999863624573,0.8918524863209392,0.6270565216978355,0.005592387315056846,0.008961200714111328,True,,,2,2bbdda7d72764c43be490391897ddd51,2021-01-09_22-43-41,1610232221,126.22201323509216,100982,thetagpu09,140.221.68.19,126.22201323509216,0,2,"22_adam_epsilon=0.50448,batch_size=455,dropout=0.49936,epochs=66,learning_rate=0.00081687",0.0008168736585825012,0.49936390621079374,455,0.5044840868874674,66
d1544232,0.8856429535409679,0.885705692289483,0.6395498268804156,0.8985000252723694,0.8984999277485243,0.6273485222792813,0.004483334196436206,0.010526657104492188,True,,,2,5f7402873dd147b39d033e200f0ff2f8,2021-01-09_22-43-35,1610232215,117.92056822776794,105470,thetagpu09,140.221.68.19,117.92056822776794,0,2,"23_adam_epsilon=0.96107,batch_size=447,dropout=0.13006,epochs=66,learning_rate=0.0016881",0.0016881324290364142,0.13005594265175038,447,0.9610713323129875,66
d27650f6,0.10419999957084655,0.10381538461538461,0.05616153846153845,0.04670000076293945,0.0469,0.0251923076923077,0.04846153806417416,0.00938868522644043,True,,,2,09bdd8ed967b4e4db5679e3323159290,2021-01-09_22-43-07,1610232187,88.95770239830017,105528,thetagpu09,140.221.68.19,88.95770239830017,0,2,"24_adam_epsilon=0.96173,batch_size=1000,dropout=0.5173,epochs=57,learning_rate=1e-08",1e-08,0.5172983454308228,1000,0.961727763821227,57
