trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
d8ce2c40,0.011894664219157263,0.011886717747961755,0.009078222415542963,0.12970000505447388,0.01000072495287806,0.01000072495287806,0.03042684322381533,0.011749029159545898,True,,,2,3ab7138273e249849b5ceb96fac6e588,2021-01-14_07-42-18,1610610138,500.7169601917267,168828,thetagpu21,140.221.68.31,500.7169601917267,0,2,"1_adam_epsilon=0.90453,batch_size=912,dropout=0.8124,epochs=45,learning_rate=0.074553",0.0745527911837848,0.8123994835768225,912,0.9045323376947552,45
d8d3aca6,0.1441020785520474,0.14417095249886233,0.08320958429795565,0.24950000643730164,0.01091280445645365,0.007534521564617781,0.10657165796787307,0.011380434036254883,True,,,2,beb79142b8a4443e976157b2d970e529,2021-01-14_07-39-39,1610609979,341.89592933654785,168768,thetagpu21,140.221.68.31,341.89592933654785,0,2,"2_adam_epsilon=0.54541,batch_size=417,dropout=0.50486,epochs=37,learning_rate=0.061524",0.061523860553408076,0.5048632161812657,417,0.545410188658469,37
d8d5598e,0.010100000014062971,0.010100000000000012,0.00910769230769231,0.26409998536109924,0.009999999999999995,0.007499999999999993,0.05181794628047576,0.011557817459106445,True,,,2,19cb553203d0479484a9afda8db467c3,2021-01-14_07-39-34,1610609974,336.4573073387146,168855,thetagpu21,140.221.68.31,336.4573073387146,0,2,"3_adam_epsilon=0.89755,batch_size=625,dropout=0.60749,epochs=29,learning_rate=0.088261",0.08826054672241379,0.6074871594609699,625,0.8975492282353689,29
d92169aa,0.14909320731054654,0.14898551140850935,0.08479426907005488,0.226500004529953,0.010847058485662163,0.007358176494173968,0.10459637121648332,0.04240870475769043,True,,,2,0c8dc49881664dcb89c1f114e557cae6,2021-01-14_07-42-56,1610610176,538.2734334468842,168832,thetagpu21,140.221.68.31,538.2734334468842,0,2,"4_adam_epsilon=0.46272,batch_size=974,dropout=0.54464,epochs=59,learning_rate=0.078011",0.07801074420212564,0.5446358661603083,974,0.4627192431307109,59
d9241650,0.01918139730890592,0.01921053483553486,0.014833430458430464,0.156700000166893,0.010206228956228943,0.00970603470603469,0.03830627107200465,0.012437820434570312,True,,,2,6487d213f70442889d728f5e93df3da0,2021-01-14_07-46-11,1610610371,733.4796853065491,168793,thetagpu21,140.221.68.31,733.4796853065491,0,2,"5_adam_epsilon=0.7993,batch_size=704,dropout=0.78801,epochs=50,learning_rate=0.067101",0.06710050611955663,0.78801229798855,704,0.7992997083313532,50
d925a1b4,0.05548306989173094,0.05538768077041193,0.03229572075254868,0.24500000476837158,0.01465519407956641,0.009458007161620144,0.06871327957070829,0.010352611541748047,True,,,2,7fe34380eac847eca507f4a4728b78c7,2021-01-14_07-39-50,1610609990,352.6356897354126,168867,thetagpu21,140.221.68.31,352.6356897354126,0,2,"6_adam_epsilon=0.44119,batch_size=851,dropout=0.63977,epochs=37,learning_rate=0.073876",0.0738762396170705,0.6397724415650685,851,0.44119226008044765,37
d92749e2,0.01836536983028054,0.018372823190098968,0.014570935708809468,0.18320000171661377,0.009689922480620172,0.009063804412641641,0.042210476223177425,0.010583877563476562,True,,,2,ac59e3c82c144adcb3e1105b13e4d8cb,2021-01-14_07-40-25,1610610025,387.8519432544708,168933,thetagpu21,140.221.68.31,387.8519432544708,0,2,"7_adam_epsilon=0.45951,batch_size=516,dropout=0.75202,epochs=28,learning_rate=0.049146",0.04914577654334535,0.7520164746350391,516,0.45951136378329405,28
d928d974,0.011935208869331023,0.011913349509257442,0.008066102695258714,0.3156000077724457,0.02656116794543905,0.015455589984042662,0.06492190446262909,0.010088682174682617,True,,,2,85b2fd8be0604c27b76c359e87568165,2021-01-14_07-40-18,1610610018,380.4104034900665,168853,thetagpu21,140.221.68.31,380.4104034900665,0,2,"8_adam_epsilon=0.93912,batch_size=621,dropout=0.46256,epochs=35,learning_rate=0.046855",0.046854684513512275,0.4625557808915181,621,0.9391240478146375,35
d92a94a8,0.032675350084900856,0.03269044852410579,0.01990564282962368,0.1915999948978424,0.0122055655678839,0.008171809612378159,0.04954146858612247,509.5612771511078,True,,,2,bacc1c5996ec4dc5a2d62baafe7da51b,2021-01-14_07-55-52,1610610952,973.6022374629974,168877,thetagpu21,140.221.68.31,973.6022374629974,0,2,"9_adam_epsilon=0.98113,batch_size=443,dropout=0.84507,epochs=47,learning_rate=0.075816",0.07581646853611168,0.8450710780353663,443,0.9811306675304114,47
a55ff31a,0.00993657213014861,0.009936572172147615,0.0073825753665106115,0.241799995303154,0.012614882035140782,0.008208897993679418,0.048313249166796836,0.01038217544555664,True,,,2,64b60add0af64bcfa904611c2a09b299,2021-01-14_07-44-50,1610610290,306.0792706012726,168763,thetagpu21,140.221.68.31,306.0792706012726,0,2,"10_adam_epsilon=0.75489,batch_size=846,dropout=0.53896,epochs=28,learning_rate=0.048182",0.048181854252817916,0.5389605939203579,846,0.7548941703982257,28
