trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
f406ad62,0.038784461095929146,0.038813915129704606,0.023576569629201193,0.2962000072002411,0.023770965876229032,0.01311987233039865,0.07237763187695062,0.011160850524902344,True,,,2,a7ab04dfe07441d5a1b780c8cc51f003,2021-01-14_14-11-40,1610633500,622.8600523471832,214821,thetagpu12,140.221.68.22,622.8600523471832,0,2,"1_adam_epsilon=0.90453,batch_size=540,dropout=0.4749,epochs=79,learning_rate=0.037053",0.03705279493378479,0.4748994835768224,540,0.9045323376947552,79
f40f72b2,0.2792725531309175,0.2792303859568434,0.15037369207772794,0.15410000085830688,0.011467555862174704,0.008056417921888765,0.14708343430130985,0.010468482971191406,True,,,2,2157593455684fd0b76e28746e38b4c3,2021-01-14_14-23-10,1610634190,1312.9606547355652,214800,thetagpu12,140.221.68.22,1312.9606547355652,0,2,"2_adam_epsilon=0.54541,batch_size=45,dropout=0.16736,epochs=71,learning_rate=0.024024",0.02402386430340808,0.16736321618126568,45,0.545410188658469,71
f411bafe,0.20670673660933972,0.20645127184028786,0.10921858461904228,0.29490000009536743,0.016189702745766817,0.009930687161808444,0.14056616384526877,0.010401725769042969,True,,,2,e76c29c58e254756a674ad87931e9934,2021-01-14_14-11-00,1610633460,583.1176345348358,214745,thetagpu12,140.221.68.22,583.1176345348358,0,2,"3_adam_epsilon=0.89755,batch_size=253,dropout=0.26999,epochs=63,learning_rate=0.050761",0.05076055047241379,0.2699871594609698,253,0.8975492282353689,63
f415d2e2,0.1569602831321604,0.15711334701104523,0.08436674623182089,0.313400000333786,0.030486817500586603,0.01690623359867399,0.12653890463467884,0.011210203170776367,True,,,2,17757fe394ac438ba6e9af712604abcf,2021-01-14_14-12-58,1610633578,700.6470329761505,214715,thetagpu12,140.221.68.22,700.6470329761505,0,2,"4_adam_epsilon=0.46272,batch_size=602,dropout=0.20714,epochs=93,learning_rate=0.040511",0.040510747952125635,0.20713586616030827,602,0.4627192431307109,93
f41c19c2,0.14171200894540356,0.1416671649376663,0.07607551795270413,0.29159998893737793,0.029828245986427093,0.015617058805943372,0.11608333092758706,0.01362466812133789,True,,,2,3e7e854e18e3422d8e7d49f9f31fe784,2021-01-14_14-12-16,1610633536,658.705472946167,214730,thetagpu12,140.221.68.22,658.705472946167,0,2,"5_adam_epsilon=0.7993,batch_size=332,dropout=0.45051,epochs=84,learning_rate=0.029601",0.029600509869556632,0.45051229798855,332,0.7992997083313532,84
f41e52be,0.18423515416326977,0.18400479296691644,0.09865307506226087,0.28349998593330383,0.023297999677361438,0.013014369068648814,0.1311175628119602,0.01622629165649414,True,,,2,1f68a333f76140a8bceec0092bcaeec9,2021-01-14_14-10-39,1610633439,561.962198972702,214723,thetagpu12,140.221.68.22,561.962198972702,0,2,"6_adam_epsilon=0.44119,batch_size=479,dropout=0.30227,epochs=71,learning_rate=0.036376",0.03637624336707051,0.30227244156506855,479,0.44119226008044765,71
f4204ed4,0.17638888987047333,0.176510989010989,0.09219513125763128,0.2833999991416931,0.022475961538461535,0.01277663308913308,0.12729126731806356,0.01057291030883789,True,,,2,81843b308a07482abfb7c0db0b104428,2021-01-14_14-11-15,1610633475,597.912050485611,214738,thetagpu12,140.221.68.22,597.912050485611,0,2,"7_adam_epsilon=0.45951,batch_size=144,dropout=0.41452,epochs=62,learning_rate=0.011646",0.011645780293345355,0.414516474635039,144,0.45951136378329405,62
f42233fc,0.010187089488637157,0.010187089822705466,0.0070073916679852764,0.35179999470710754,0.03979897074225608,0.023116857674600835,0.07368289901721539,0.01153707504272461,True,,,2,c51eafc4264446b381320c9a5438289a,2021-01-14_14-11-43,1610633503,625.7042214870453,214762,thetagpu12,140.221.68.22,625.7042214870453,0,2,"8_adam_epsilon=0.93912,batch_size=249,dropout=0.12506,epochs=69,learning_rate=0.0093547",0.00935468826351228,0.1250557808915181,249,0.9391240478146375,69
f42418c0,0.26734425286029245,0.267430185770012,0.14074620481572833,0.17970000207424164,0.015267564653240404,0.007838429010140122,0.14638777319727583,0.011220455169677734,True,,,2,558ae7965d5f403fa3618c2517d857da,2021-01-14_14-29-04,1610634544,1099.5517392158508,214731,thetagpu12,140.221.68.22,1099.5517392158508,0,2,"9_adam_epsilon=0.98113,batch_size=71,dropout=0.50757,epochs=81,learning_rate=0.038316",0.03831647228611167,0.5075710780353663,71,0.9811306675304114,81
47c4189e,0.009493670870803973,0.00949367088607594,0.006594671151633172,0.3531999886035919,0.03123985718922427,0.017526777020447918,0.07125810595362954,0.018540620803833008,True,,,2,1107bffb6a5e4061a502969567b7f996,2021-01-14_14-19-25,1610633965,499.8325400352478,214749,thetagpu12,140.221.68.22,499.8325400352478,0,2,"10_adam_epsilon=0.75489,batch_size=474,dropout=0.20146,epochs=62,learning_rate=0.010682",0.010681858002817917,0.20146059392035784,474,0.7548941703982257,62
