trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
367050ec,0.1895711484708284,0.18952563031510397,0.09923098344150975,0.2653999924659729,0.01913705203178888,0.011306042884990252,0.12902847493503236,0.009409904479980469,True,,,2,c19729d05f2e4e5a85e1aa417288db81,2021-01-10_02-39-13,1610246353,714.6215143203735,29066,thetagpu18,140.221.68.28,714.6215143203735,0,2,"1_adam_epsilon=0.90453,batch_size=540,dropout=0.4749,epochs=79,learning_rate=0.074553",0.0745527911837848,0.4748994835768224,540,0.9045323376947552,79
3686b03a,0.23423020057213145,0.23416887049174043,0.11946648269518222,0.009999999776482582,0.0099651220727454,0.0099651220727454,0.10296596628017124,0.00989675521850586,True,,,2,fba05a3b9fb946a69bab1584a97ceedf,2021-01-10_03-06-37,1610247997,2358.3472685813904,29043,thetagpu18,140.221.68.28,2358.3472685813904,0,2,"2_adam_epsilon=0.54541,batch_size=45,dropout=0.16736,epochs=71,learning_rate=0.061524",0.061523860553408076,0.16736321618126568,45,0.545410188658469,71
36888b12,0.24964263550937177,0.24967526752423774,0.13521924299956337,0.22120000422000885,0.010346518470088268,0.007765118177017497,0.14564146448338125,0.012149333953857422,True,,,2,58e462e53548478e8ad437d1ef0a8a44,2021-01-10_02-40-21,1610246421,782.0267012119293,29012,thetagpu18,140.221.68.28,782.0267012119293,0,2,"3_adam_epsilon=0.89755,batch_size=253,dropout=0.26999,epochs=63,learning_rate=0.088261",0.08826054672241379,0.2699871594609698,253,0.8975492282353689,63
368a2710,0.24530019129023833,0.2451894890335383,0.13031157862538342,0.22789999842643738,0.010153176538562847,0.00842578806431183,0.14454670366307867,0.06993937492370605,True,,,2,06bc2cf0346f45f08d52c36ac0dfaced,2021-01-10_02-41-26,1610246486,846.9502823352814,29050,thetagpu18,140.221.68.28,846.9502823352814,0,2,"4_adam_epsilon=0.46272,batch_size=602,dropout=0.20714,epochs=93,learning_rate=0.078011",0.07801074420212564,0.20713586616030827,602,0.4627192431307109,93
368bde34,0.21903420167584572,0.21918368262130414,0.11710888217883944,0.21969999372959137,0.012510837394241983,0.008338814314329271,0.13264606865235865,0.032131195068359375,True,,,2,3cfebc7ae26648948479a12428d6a1fb,2021-01-10_02-42-06,1610246526,887.8138520717621,29015,thetagpu18,140.221.68.28,887.8138520717621,0,2,"5_adam_epsilon=0.7993,batch_size=332,dropout=0.45051,epochs=84,learning_rate=0.067101",0.06710050611955663,0.45051229798855,332,0.7992997083313532,84
36928eb4,0.23572966811202822,0.2354369294422978,0.12793598355781477,0.2231999933719635,0.010296776491229228,0.008011468599002158,0.14010180326238927,0.012689590454101562,True,,,2,f4b4fa19142943079ba87b26c5879a6c,2021-01-10_02-39-12,1610246352,713.806999206543,29060,thetagpu18,140.221.68.28,713.806999206543,0,2,"6_adam_epsilon=0.44119,batch_size=479,dropout=0.30227,epochs=71,learning_rate=0.073876",0.0738762396170705,0.30227244156506855,479,0.44119226008044765,71
36945a96,0.27683531812259127,0.27686584249084256,0.14940476190476187,0.1671999990940094,0.010332722832722819,0.007219169719169705,0.14797630236068293,0.00972437858581543,True,,,2,45b1f09a3fa8452db001c2af16312e7c,2021-01-10_02-42-50,1610246570,931.1815145015717,29008,thetagpu18,140.221.68.28,931.1815145015717,0,2,"7_adam_epsilon=0.45951,batch_size=144,dropout=0.41452,epochs=62,learning_rate=0.049146",0.04914577654334535,0.414516474635039,144,0.45951136378329405,62
36960cec,0.19922617386753966,0.1990888507124181,0.10473356842002156,0.30709999799728394,0.015317743770579512,0.009674909770413758,0.13919020742304275,0.008459091186523438,True,,,2,f2c7837325544462927b9739dbec0a6b,2021-01-10_02-40-21,1610246421,782.2414257526398,29056,thetagpu18,140.221.68.28,782.2414257526398,0,2,"8_adam_epsilon=0.93912,batch_size=249,dropout=0.12506,epochs=69,learning_rate=0.046855",0.046854684513512275,0.1250557808915181,249,0.9391240478146375,69
3697c852,0.28502480569460714,0.2848899543835115,0.15449748865991,0.10779999941587448,0.014691531622907098,0.007860584126691404,0.14246072731725026,0.009290695190429688,True,,,2,b0c2022f8b2445b3975038a20dca2bfe,2021-01-10_03-08-40,1610248120,1762.7821969985962,29039,thetagpu18,140.221.68.28,1762.7821969985962,0,2,"9_adam_epsilon=0.98113,batch_size=71,dropout=0.50757,epochs=81,learning_rate=0.075816",0.07581646853611168,0.5075710780353663,71,0.9811306675304114,81
06333b04,0.12483947893435304,0.12413838225615881,0.06859169998960862,0.3215999901294708,0.029889620561056988,0.017249673826448722,0.11438480761618283,0.012670516967773438,True,,,2,e578bddf49a541148c67a53bcce52417,2021-01-10_02-49-11,1610246951,593.1745254993439,29075,thetagpu18,140.221.68.28,593.1745254993439,0,2,"10_adam_epsilon=0.75489,batch_size=474,dropout=0.20146,epochs=62,learning_rate=0.048182",0.048181854252817916,0.20146059392035784,474,0.7548941703982257,62
06ac68a8,0.06817073287332759,0.0682532763305371,0.036949469538363304,0.3165999948978424,0.028416403004857788,0.015891699632919993,0.08904692937964136,0.011977434158325195,True,,,2,314c2e3c3c60480ca27ef147ca0037c9,2021-01-10_02-51-48,1610247108,683.0869817733765,29023,thetagpu18,140.221.68.28,683.0869817733765,0,2,"11_adam_epsilon=0.78299,batch_size=603,dropout=0.35678,epochs=80,learning_rate=0.039902",0.039901595164387,0.35677915760100104,603,0.7829939502984924,80
2ee42f7c,0.27084575358190033,0.2708377565139724,0.14488076004082875,0.16279999911785126,0.011389746338377088,0.00746379221255619,0.144702967967581,0.011541604995727539,True,,,2,745e2128848d41d0b664789718d1c18d,2021-01-10_02-55-33,1610247333,907.902083158493,29026,thetagpu18,140.221.68.28,907.902083158493,0,2,"12_adam_epsilon=0.67169,batch_size=266,dropout=0.32729,epochs=79,learning_rate=0.099706",0.0997062230092457,0.3272908103091756,266,0.6716859422133987,79
2efa5c20,0.24545875860720265,0.2454026927104993,0.12872269893767813,0.20100000500679016,0.011153944133932241,0.007448255627867281,0.13986439250399496,0.010776996612548828,True,,,2,289b73ee988a43038da0e947b1fab08b,2021-01-10_03-01-19,1610247679,1189.421648979187,29046,thetagpu18,140.221.68.28,1189.421648979187,0,2,"13_adam_epsilon=0.86147,batch_size=206,dropout=0.37955,epochs=97,learning_rate=0.058625",0.05862548006488315,0.3795481812706992,206,0.861465927651534,97
55927fd4,0.20699513187775245,0.2071161710733279,0.1089113924050633,0.274399995803833,0.01327421166953787,0.008953037225675987,0.13660832334253176,0.010285615921020508,True,,,2,0a811f2ba0624e21b77dca60d115c455,2021-01-10_02-58-30,1610247510,978.758465051651,29005,thetagpu18,140.221.68.28,978.758465051651,0,2,"14_adam_epsilon=0.79604,batch_size=395,dropout=0.007634,epochs=98,learning_rate=0.078908",0.07890793129358487,0.007634045031811783,395,0.7960372713119958,98
6e16c33a,0.23906831574021725,0.2391296568928148,0.12467795362532205,0.009999999776482582,0.013157894736842096,0.011455649613544342,0.10624824506420386,0.4251255989074707,True,,,2,a76014fa22844c15b7fceb27b91552fa,2021-01-10_03-10-16,1610248216,1642.0821001529694,29009,thetagpu18,140.221.68.28,1642.0821001529694,0,2,"15_adam_epsilon=0.65697,batch_size=44,dropout=0.28666,epochs=45,learning_rate=0.092387",0.09238709272048938,0.2866637119049439,44,0.656974512505835,45
87d78840,0.24862852591005238,0.24874658387589424,0.13376637730086005,0.15919999778270721,0.013207338638373124,0.007329595691664664,0.13514640319992527,0.009781360626220703,True,,,2,1587038628b749b0832a39e461a22076,2021-01-10_03-06-42,1610248002,1046.345359325409,29020,thetagpu18,140.221.68.28,1046.345359325409,0,2,"16_adam_epsilon=0.67556,batch_size=232,dropout=0.55102,epochs=83,learning_rate=0.065107",0.06510693606735958,0.5510175349571599,232,0.6755584600170172,83
6acc8bf0,0.29303075479609625,0.2928933913308914,0.15882364163614163,0.13770000636577606,0.013141025641025633,0.007806776556776545,0.1505659327211179,0.011649608612060547,True,,,2,db1468958cc843969f50de9bce49abe1,2021-01-10_03-15-07,1610248507,1395.1061398983002,29091,thetagpu18,140.221.68.28,1395.1061398983002,0,2,"17_adam_epsilon=0.72824,batch_size=144,dropout=0.51651,epochs=92,learning_rate=0.09253",0.09252974382531293,0.5165074498287066,144,0.7282430443456167,92
c8b8f334,0.2171502709388733,0.21705662399038855,0.11865973225334302,0.22849999368190765,0.010833798514073092,0.007680300904946955,0.13331345338058875,0.01277613639831543,True,,,2,a339422d16474ad9993083f098921230,2021-01-10_03-06-33,1610247993,654.2035119533539,28987,thetagpu18,140.221.68.28,654.2035119533539,0,2,"18_adam_epsilon=0.42695,batch_size=579,dropout=0.51566,epochs=60,learning_rate=0.069311",0.06931056311063241,0.5156566616359468,579,0.4269453136246735,60
4f0decb4,0.010000000149011612,0.009999999999999998,0.009999999999999998,0.009999999776482582,0.009999999999999997,0.009999999999999997,0.009999999987582364,0.26268815994262695,True,,,2,a35c499cff1d4ca396aea10668dda093,2021-01-10_04-24-47,1610252687,5172.847102642059,29016,thetagpu18,140.221.68.28,5172.847102642059,0,2,"19_adam_epsilon=0.375,batch_size=10,dropout=0.0,epochs=44,learning_rate=0.049831",0.049831357810877296,0.0,10,0.3750000062500001,44
b82b6e4c,0.010000000149011612,0.009999999999999998,0.009999999999999998,0.009999999776482582,0.009999999999999997,0.009999999999999997,0.009999999987582364,0.18512296676635742,True,,,2,cda02550cff84f70a7a7dafdbf5ad657,2021-01-10_04-45-15,1610253915,6230.211624860764,29084,thetagpu18,140.221.68.28,6230.211624860764,0,2,"20_adam_epsilon=0.375,batch_size=10,dropout=0.052444,epochs=52,learning_rate=0.082174",0.08217390106912623,0.05244423753913665,10,0.3750000062500001,52
1d3cf67a,0.2384718880057335,0.23858355226477893,0.13487261146496815,0.23759999871253967,0.010988053101083,0.0076943139772592956,0.14470173625439375,0.010390281677246094,True,,,2,683a920a59904675b73a78ed88917ef0,2021-01-10_03-15-44,1610248544,537.5210530757904,29004,thetagpu18,140.221.68.28,537.5210530757904,0,2,"21_adam_epsilon=0.375,batch_size=628,dropout=0.0,epochs=44,learning_rate=0.099345",0.09934538375293976,0.0,628,0.3750000062500001,44
