trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
c8661776,0.036257309937163404,0.03627926654242444,0.02244553691922112,0.2648000121116638,0.010289612921191887,0.0076232247284878886,0.0629491605266921,0.010189533233642578,True,,,2,4c1ee6940c654dc29aa29eaee7358c25,2021-01-12_14-44-43,1610462683,391.19971776008606,113102,thetagpu08,140.221.68.18,391.19971776008606,0,2,"1_adam_epsilon=0.52953,batch_size=540,dropout=0.4749,epochs=45,learning_rate=0.037053",0.03705279493378479,0.4748994835768224,540,0.5295323414447551,45
c86df4b4,0.25625312107828163,0.25629527423249393,0.13614273120999576,0.009999999776482582,0.009965122072745396,0.009965122072745396,0.11310356174045745,0.011891841888427734,True,,,2,c1b17ba198e74e70b5067b32922aa11f,2021-01-12_14-54-39,1610463279,987.0203685760498,113091,thetagpu08,140.221.68.18,987.0203685760498,0,2,"2_adam_epsilon=0.17041,batch_size=45,dropout=0.16736,epochs=37,learning_rate=0.024024",0.02402386430340808,0.16736321618126568,45,0.1704101924084689,37
c871cd32,0.1712205410003662,0.1709758205181546,0.09695133242043996,0.25839999318122864,0.020203080672188217,0.011988926405402386,0.12162328236629667,0.03666043281555176,True,,,2,1ef33b0df13d42c49a7beee6d6f6960b,2021-01-12_14-43-13,1610462593,301.7668550014496,113103,thetagpu08,140.221.68.18,301.7668550014496,0,2,"3_adam_epsilon=0.52255,batch_size=253,dropout=0.26999,epochs=29,learning_rate=0.050761",0.05076055047241379,0.2699871594609698,253,0.5225492319853688,29
c8735e90,0.26500273539739494,0.2650608291072515,0.14447652359536023,0.15060000121593475,0.011982159278893945,0.0074915865078239476,0.14076897251710987,0.011277437210083008,True,,,2,864867a55c4141508b14cdd07de03e18,2021-01-12_14-46-38,1610462798,505.9440929889679,113104,thetagpu08,140.221.68.18,505.9440929889679,0,2,"4_adam_epsilon=0.087719,batch_size=602,dropout=0.20714,epochs=59,learning_rate=0.040511",0.040510747952125635,0.20713586616030827,602,0.08771924688071084,59
c874fe62,0.1604255709436632,0.1602618912374062,0.08916036353852132,0.27070000767707825,0.01712980956082395,0.010302251188376334,0.11799664902431153,0.0809638500213623,True,,,2,3b8f341c5a374cd2b27cbf26f68cc358,2021-01-12_14-45-37,1610462737,445.62841176986694,113093,thetagpu08,140.221.68.18,445.62841176986694,0,2,"5_adam_epsilon=0.4243,batch_size=332,dropout=0.45051,epochs=50,learning_rate=0.029601",0.029600509869556632,0.45051229798855,332,0.42429971208135314,50
c8768944,0.26599160404432387,0.265958864676431,0.1499275155702236,0.1720000058412552,0.013079024233214519,0.007930699714177206,0.1458146190132709,0.009850740432739258,True,,,2,7d3a5b610b314f049d2390e531d4b9b2,2021-01-12_14-43-56,1610462636,344.26878213882446,113088,thetagpu08,140.221.68.18,344.26878213882446,0,2,"6_adam_epsilon=0.066192,batch_size=479,dropout=0.30227,epochs=37,learning_rate=0.036376",0.03637624336707051,0.30227244156506855,479,0.06619226383044755,37
c878143a,0.27051091343164446,0.27042315323565325,0.15202609890109894,0.18160000443458557,0.01131906288156286,0.008020451770451752,0.1489832807758328,0.012301445007324219,True,,,2,7824681f3bd942a681d17f6299c9e337,2021-01-12_14-43-55,1610462635,342.77592277526855,113105,thetagpu08,140.221.68.18,342.77592277526855,0,2,"7_adam_epsilon=0.084511,batch_size=144,dropout=0.41452,epochs=28,learning_rate=0.011646",0.011645780293345355,0.414516474635039,144,0.08451136753329395,28
c879a836,0.01126457010282249,0.011302244625782694,0.007361528666259804,0.3424000144004822,0.02548976393378391,0.015392150214365904,0.0688683786572495,0.009922027587890625,True,,,2,78fc745f12174d8fae93d173fca85e5e,2021-01-12_14-44-10,1610462650,358.5613167285919,113094,thetagpu08,140.221.68.18,358.5613167285919,0,2,"8_adam_epsilon=0.56412,batch_size=249,dropout=0.12506,epochs=35,learning_rate=0.0093547",0.00935468826351228,0.1250557808915181,249,0.5641240515646375,35
c87bd9a8,0.2709869127324287,0.27075985646558015,0.14778295157378166,0.17479999363422394,0.012785935470981906,0.007284294967843056,0.14739999080747324,0.007955789566040039,True,,,2,351eb27f886f478da7808bf0950895d8,2021-01-12_14-54-57,1610463297,698.6254942417145,113089,thetagpu08,140.221.68.18,698.6254942417145,0,2,"9_adam_epsilon=0.60613,batch_size=71,dropout=0.50757,epochs=47,learning_rate=0.038316",0.03831647228611167,0.5075710780353663,71,0.6061306712804114,47
7fecb09e,0.009110088184983893,0.009095335044702134,0.00599716738957245,0.349700003862381,0.02355313004735129,0.014453946347176944,0.06865161181269462,0.00985097885131836,True,,,2,8ef761ad212a4367b4aa21b92adcb3cb,2021-01-12_14-48-17,1610462897,258.54696345329285,113098,thetagpu08,140.221.68.18,258.54696345329285,0,2,"10_adam_epsilon=0.37989,batch_size=474,dropout=0.20146,epochs=28,learning_rate=0.010682",0.010681858002817917,0.20146059392035784,474,0.3798941741482257,28
