trial_id,framework,test_acc1,tf_gaussian_accuracy1,tf_deepfool_accuracy1,test_acc2,tf_gaussian_accuracy2,tf_deepfool_accuracy2,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
f3491c74,tf,0.31630000472068787,0.013740924147622685,0.008797582003323619,0.3127000033855438,0.019402109055219087,0.011501237996453296,0.0015882798551940108,0.010272502899169922,True,,,2,569b576c9f2941e6b6f653dedc8827f1,2021-01-12_03-42-53,1610422973,124.56397414207458,15493,thetagpu07,140.221.68.17,124.56397414207458,0,2,"1_adam_epsilon=0.90453,batch_size=912,dropout=0.4749,epochs=79,learning_rate=0.037053",0.03705279493378479,0.4748994835768224,912,0.9045323376947552,79
f34fae18,tf,0.32510000467300415,0.027376556531716518,0.015965035006036923,0.32910001277923584,0.030487627952931983,0.01785175207586423,0.0029992655324248135,0.0106964111328125,True,,,2,1918e113b48145e1b246eb4d968fb961,2021-01-12_03-43-29,1610423009,160.74340558052063,15630,thetagpu07,140.221.68.17,160.74340558052063,0,2,"2_adam_epsilon=0.54541,batch_size=417,dropout=0.16736,epochs=71,learning_rate=0.024024",0.02402386430340808,0.16736321618126568,417,0.545410188658469,71
f353b670,tf,0.3255000114440918,0.02563846153846154,0.01483846153846153,0.32359999418258667,0.024930769230769236,0.014292307692307687,0.001051287805117096,0.011498689651489258,True,,,2,06fd33471b9043e0b37445ec54a18678,2021-01-12_03-42-43,1610422963,113.97178554534912,15462,thetagpu07,140.221.68.17,113.97178554534912,0,2,"3_adam_epsilon=0.89755,batch_size=625,dropout=0.26999,epochs=63,learning_rate=0.050761",0.05076055047241379,0.2699871594609698,625,0.8975492282353689,63
f3558a86,tf,0.3237000107765198,0.02936201375626427,0.017442918793416348,0.32760000228881836,0.03039588748007639,0.017089512919555575,0.0015268197874166445,0.010574817657470703,True,,,2,2d9a5f4042f74b859eede7b53ef58aff,2021-01-12_03-43-07,1610422987,138.06016659736633,15590,thetagpu07,140.221.68.17,138.06016659736633,0,2,"4_adam_epsilon=0.46272,batch_size=974,dropout=0.20714,epochs=93,learning_rate=0.040511",0.040510747952125635,0.20713586616030827,974,0.4627192431307109,93
f35c909c,tf,0.2897999882698059,0.013451825951825954,0.00847578347578349,0.2858999967575073,0.010931429681429676,0.007539335664335667,0.0024522785313809,0.009665966033935547,True,,,2,cf04a7707bfd4acabf7b8fc9cef6c44e,2021-01-12_03-43-14,1610422994,145.35652375221252,15534,thetagpu07,140.221.68.17,145.35652375221252,0,2,"5_adam_epsilon=0.7993,batch_size=704,dropout=0.45051,epochs=84,learning_rate=0.029601",0.029600509869556632,0.45051229798855,704,0.7992997083313532,84
f35e81ae,tf,0.3199000060558319,0.022638670985272336,0.013494782172063244,0.31940001249313354,0.024355364833013333,0.014295278839063286,0.0006723989840142219,0.010539531707763672,True,,,2,59739b200923442d8eb94a86658e0ec0,2021-01-12_03-42-45,1610422965,116.60376405715942,15571,thetagpu07,140.221.68.17,116.60376405715942,0,2,"6_adam_epsilon=0.44119,batch_size=851,dropout=0.30227,epochs=71,learning_rate=0.036376",0.03637624336707051,0.30227244156506855,851,0.44119226008044765,71
f36050b0,tf,0.3248000144958496,0.024464240078858047,0.014161738040475585,0.3330000042915344,0.02143085319995621,0.012716007691090747,0.0012402908557993808,0.010777711868286133,True,,,2,b15e657e22904cc7b4b69cbcf01d4d72,2021-01-12_03-42-58,1610422978,128.75440382957458,15595,thetagpu07,140.221.68.17,128.75440382957458,0,2,"7_adam_epsilon=0.45951,batch_size=516,dropout=0.41452,epochs=62,learning_rate=0.011646",0.011645780293345355,0.414516474635039,516,0.45951136378329405,62
f3620e96,tf,0.3513999879360199,0.030262685713452985,0.01779533812781895,0.34860000014305115,0.0299930869783811,0.017632873011709335,0.0010773505480500822,0.010335922241210938,True,,,2,34345b77a102450abc5ade023d4117c8,2021-01-12_03-42-52,1610422972,123.64424276351929,15596,thetagpu07,140.221.68.17,123.64424276351929,0,2,"8_adam_epsilon=0.93912,batch_size=621,dropout=0.12506,epochs=69,learning_rate=0.0093547",0.00935468826351228,0.1250557808915181,621,0.9391240478146375,69
f365ca40,tf,0.2759000062942505,0.01551984869372851,0.009053183148606423,0.26499998569488525,0.016623341558059643,0.009369405218951165,0.00316010188822978,0.010127782821655273,True,,,2,3cab094f35154b789112a51164b98b29,2021-01-12_03-45-37,1610423137,168.85931181907654,15467,thetagpu07,140.221.68.17,168.85931181907654,0,2,"9_adam_epsilon=0.98113,batch_size=443,dropout=0.50757,epochs=81,learning_rate=0.038316",0.03831647228611167,0.5075710780353663,443,0.9811306675304114,81
3a12ab3e,tf,0.3508000075817108,0.028199367835458334,0.01655802757954944,0.3424000144004822,0.028219784611960713,0.01668452424936574,0.0027510265783033394,0.01053166389465332,True,,,2,11206ea3acb3498697785f23debb4745,2021-01-12_03-44-31,1610423071,100.48516297340393,15520,thetagpu07,140.221.68.17,100.48516297340393,0,2,"10_adam_epsilon=0.75489,batch_size=846,dropout=0.20146,epochs=62,learning_rate=0.010682",0.010681858002817917,0.20146059392035784,846,0.7548941703982257,62
