trial_id,framework,test_acc1,tf_gaussian_accuracy1,tf_deepfool_accuracy1,test_acc2,tf_gaussian_accuracy2,tf_deepfool_accuracy2,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
69afa5a2,tf,0.29919999837875366,0.019467773056289803,0.01134370015948963,0.2906999886035919,0.020307742496737734,0.011944992806236832,0.0023529158959888635,0.008629083633422852,True,,,2,1e91dd564211494783d02f9273b9ee1b,2021-01-12_05-12-04,1610428324,122.61506938934326,15598,thetagpu07,140.221.68.17,122.61506938934326,0,2,"1_adam_epsilon=0.52953,batch_size=912,dropout=0.4749,epochs=79,learning_rate=0.037053",0.03705279493378479,0.4748994835768224,912,0.5295323414447551,79
69b684ee,tf,0.2653999924659729,0.010520829151987807,0.007598435075524314,0.26840001344680786,0.010599344485291975,0.007706793000807163,0.0010622980798073306,0.010669469833374023,True,,,2,de1257682df846aeafe1df8293216485,2021-01-12_05-14-14,1610428454,252.24877095222473,15585,thetagpu07,140.221.68.17,252.24877095222473,0,2,"2_adam_epsilon=0.17041,batch_size=417,dropout=0.16736,epochs=71,learning_rate=0.024024",0.02402386430340808,0.16736321618126568,417,0.1704101924084689,71
69b8ac4c,tf,0.295199990272522,0.022053846153846146,0.01301538461538461,0.2971000075340271,0.021215384615384622,0.012846153846153847,0.00029744165127093547,0.009979724884033203,True,,,2,812e3fdf7d534c8b9ab40ebaa7a4fe04,2021-01-12_05-12-00,1610428320,118.19365453720093,15494,thetagpu07,140.221.68.17,118.19365453720093,0,2,"3_adam_epsilon=0.52255,batch_size=625,dropout=0.26999,epochs=63,learning_rate=0.050761",0.05076055047241379,0.2699871594609698,625,0.5225492319853688,63
69bad0bc,tf,0.1964000016450882,0.010195861633233282,0.009027507005709505,0.18050000071525574,0.015274766301460336,0.008201843962387333,0.003882253101642516,0.009765386581420898,True,,,2,86aeb47948b14620a2aaed37035f829c,2021-01-12_05-13-11,1610428391,189.4556028842926,15613,thetagpu07,140.221.68.17,189.4556028842926,0,2,"4_adam_epsilon=0.087719,batch_size=974,dropout=0.20714,epochs=93,learning_rate=0.040511",0.040510747952125635,0.20713586616030827,974,0.08771924688071084,93
69bcf518,tf,0.2535000145435333,0.021225071225071224,0.01237697487697489,0.26600000262260437,0.01954237891737892,0.011220376845376853,0.0032202325799269016,0.009476184844970703,True,,,2,ec33ef604bb34dbb82e1acca2cd1fe41,2021-01-12_05-12-22,1610428342,140.22544193267822,15484,thetagpu07,140.221.68.17,140.22544193267822,0,2,"5_adam_epsilon=0.4243,batch_size=704,dropout=0.45051,epochs=84,learning_rate=0.029601",0.029600509869556632,0.45051229798855,704,0.42429971208135314,84
69bf056a,tf,0.17870000004768372,0.009954841553126925,0.0073160682468704314,0.18160000443458557,0.009922353461851321,0.007833425775862999,0.0011282912748729473,0.010068655014038086,True,,,2,1850ca6d965146ce836337cfc119c384,2021-01-12_05-12-45,1610428365,163.434641122818,15544,thetagpu07,140.221.68.17,163.434641122818,0,2,"6_adam_epsilon=0.066192,batch_size=851,dropout=0.30227,epochs=71,learning_rate=0.036376",0.03637624336707051,0.30227244156506855,851,0.06619226383044755,71
69c2a9d6,tf,0.2468000054359436,0.01938075766979424,0.011046055273630024,0.2581000030040741,0.023650104048775163,0.013142851058133448,0.005888713243871621,0.009831905364990234,True,,,2,a45d7a224c83485a90845afa29a35d68,2021-01-12_05-12-19,1610428339,137.6225278377533,15464,thetagpu07,140.221.68.17,137.6225278377533,0,2,"7_adam_epsilon=0.084511,batch_size=516,dropout=0.41452,epochs=62,learning_rate=0.011646",0.011645780293345355,0.414516474635039,516,0.08451136753329395,62
69c4ce8c,tf,0.3596000075340271,0.03746796238004677,0.021129345457989952,0.3538999855518341,0.04277352431124809,0.023489017494771974,0.0006550706619301294,0.010461807250976562,True,,,2,b18663aea9da4b27bc98a2432cac8c55,2021-01-12_05-12-05,1610428325,123.4764175415039,15519,thetagpu07,140.221.68.17,123.4764175415039,0,2,"8_adam_epsilon=0.56412,batch_size=621,dropout=0.12506,epochs=69,learning_rate=0.0093547",0.00935468826351228,0.1250557808915181,621,0.5641240515646375,69
69c6cf70,tf,0.27379998564720154,0.022435151886165513,0.012229135837813715,0.28029999136924744,0.019138583616409396,0.010582427017319368,0.0005189095439318142,0.009478092193603516,True,,,2,2eeee23abfa34b12946f8336f5728c68,2021-01-12_05-14-49,1610428489,164.87001633644104,15579,thetagpu07,140.221.68.17,164.87001633644104,0,2,"9_adam_epsilon=0.60613,batch_size=443,dropout=0.50757,epochs=81,learning_rate=0.038316",0.03831647228611167,0.5075710780353663,443,0.6061306712804114,81
b3460922,tf,0.3400999903678894,0.026997573045767293,0.015567016900636388,0.335999995470047,0.027854291558381355,0.01587724272284945,0.0009776835210050794,0.010047674179077148,True,,,2,e2ce92b7c3a647dbae5960a39c80d820,2021-01-12_05-13-48,1610428428,99.56695628166199,15591,thetagpu07,140.221.68.17,99.56695628166199,0,2,"10_adam_epsilon=0.37989,batch_size=846,dropout=0.20146,epochs=62,learning_rate=0.010682",0.010681858002817917,0.20146059392035784,846,0.3798941741482257,62
