trial_id,framework,test_acc1,tf_gaussian_accuracy1,tf_deepfool_accuracy1,test_acc2,tf_gaussian_accuracy2,tf_deepfool_accuracy2,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
9d96c772,tf,0.16410000622272491,0.009986225895316815,0.009986225895316815,0.16949999332427979,0.01000434971726838,0.00901897145916284,0.001483618829117482,0.00893402099609375,True,,,2,d7d18057e3e447dea725d1a774eab9b2,2021-01-12_07-51-47,1610437907,169.29399418830872,15365,thetagpu07,140.221.68.17,169.29399418830872,0,2,"1_adam_epsilon=0.52953,batch_size=912,dropout=0.8124,epochs=45,learning_rate=0.074553",0.0745527911837848,0.8123994835768225,912,0.5295323414447551,45
9d9bb9c6,tf,0.1656000018119812,0.010184291911966,0.008076329983596345,0.18019999563694,0.011808025838122058,0.00808446716390288,0.005410621643807137,0.008801937103271484,True,,,2,b8757dbd15c84376a9fe6a22fcc07c00,2021-01-12_07-51-41,1610437901,163.39918422698975,15361,thetagpu07,140.221.68.17,163.39918422698975,0,2,"2_adam_epsilon=0.17041,batch_size=417,dropout=0.50486,epochs=37,learning_rate=0.061524",0.061523860553408076,0.5048632161812657,417,0.1704101924084689,37
9d9d43ea,tf,0.24799999594688416,0.010099999999999998,0.007484615384615381,0.2524999976158142,0.010099999999999998,0.007453846153846144,0.001489744146053601,0.008908271789550781,True,,,2,7d8a15c8d2b1448e8affbcc09973ffb3,2021-01-12_07-50-24,1610437824,86.08555555343628,15349,thetagpu07,140.221.68.17,86.08555555343628,0,2,"3_adam_epsilon=0.52255,batch_size=625,dropout=0.60749,epochs=29,learning_rate=0.088261",0.08826054672241379,0.6074871594609699,625,0.5225492319853688,29
9d9ec58a,tf,0.009999999776482582,0.0101025258109447,0.0101025258109447,0.07729999721050262,0.010461509742823914,0.008882201355744235,0.022146218970232927,0.007968664169311523,True,,,2,eba527a357d1451d8a305be16b8a67e8,2021-01-12_07-52-03,1610437923,185.55984950065613,15384,thetagpu07,140.221.68.17,185.55984950065613,0,2,"4_adam_epsilon=0.087719,batch_size=974,dropout=0.54464,epochs=59,learning_rate=0.078011",0.07801074420212564,0.5446358661603083,974,0.08771924688071084,59
9da0643a,tf,0.06360000371932983,0.010574494949494946,0.009715747215747217,0.12399999797344208,0.009932659932659927,0.00776434213934214,0.019268918053624053,0.009723186492919922,True,,,2,bb1eb6b3e2904624b6d5e71d5dcdd587,2021-01-12_07-51-36,1610437896,158.23236918449402,15353,thetagpu07,140.221.68.17,158.23236918449402,0,2,"5_adam_epsilon=0.4243,batch_size=704,dropout=0.78801,epochs=50,learning_rate=0.067101",0.06710050611955663,0.78801229798855,704,0.42429971208135314,50
9da1d586,tf,0.050700001418590546,0.008962575557799085,0.0070671382673831995,0.009999999776482582,0.009987329644402512,0.009987329644402512,0.012251685392828409,0.008731603622436523,True,,,2,34c9c04640c24c998d9b02c2e338fd5f,2021-01-12_07-51-53,1610437913,175.6866192817688,15355,thetagpu07,140.221.68.17,175.6866192817688,0,2,"6_adam_epsilon=0.066192,batch_size=851,dropout=0.63977,epochs=37,learning_rate=0.073876",0.0738762396170705,0.6397724415650685,851,0.06619226383044755,37
9da3532a,tf,0.04470000043511391,0.010103227337446624,0.009242086816837646,0.009999999776482582,0.010006328112640423,0.010006328112640423,0.011344219529211583,0.009071111679077148,True,,,2,034ae2b42aef4e678a0d3c0e6f3f7891,2021-01-12_07-53-01,1610437981,242.83388090133667,15351,thetagpu07,140.221.68.17,242.83388090133667,0,2,"7_adam_epsilon=0.084511,batch_size=516,dropout=0.75202,epochs=28,learning_rate=0.049146",0.04914577654334535,0.7520164746350391,516,0.08451136753329395,28
9da4d75e,tf,0.27630001306533813,0.013335232364963838,0.008250654869900398,0.2953000068664551,0.012380707113763378,0.007922764516434595,0.005905859398816896,0.00946664810180664,True,,,2,e5a6d84102b04cc280ff68bc194412ef,2021-01-12_07-50-23,1610437823,85.00138330459595,15352,thetagpu07,140.221.68.17,85.00138330459595,0,2,"8_adam_epsilon=0.56412,batch_size=621,dropout=0.46256,epochs=35,learning_rate=0.046855",0.046854684513512275,0.4625557808915181,621,0.5641240515646375,35
9da65200,tf,0.14300000667572021,0.010252681021605061,0.009769683686977537,0.12300000339746475,0.010033593430618016,0.009980746091481547,0.006669342821579501,0.009593725204467773,True,,,2,42e40d0db9404a02929b5f3b220ac2ee,2021-01-12_07-55-20,1610438120,293.02057218551636,15356,thetagpu07,140.221.68.17,293.02057218551636,0,2,"9_adam_epsilon=0.60613,batch_size=443,dropout=0.84507,epochs=47,learning_rate=0.075816",0.07581646853611168,0.8450710780353663,443,0.6061306712804114,47
d3703824,tf,0.2410999983549118,0.01632730708701031,0.009803197123081845,0.2402999997138977,0.013479832766729585,0.008392845507322175,0.0016859415256848254,0.03265810012817383,True,,,2,d29d0c8cb206485fa534da3015813243,2021-01-12_07-51-31,1610437891,62.9124870300293,15359,thetagpu07,140.221.68.17,62.9124870300293,0,2,"10_adam_epsilon=0.37989,batch_size=846,dropout=0.53896,epochs=28,learning_rate=0.048182",0.048181854252817916,0.5389605939203579,846,0.3798941741482257,28
