trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
a3e2a7f4,0.0602852695367553,0.06015491685348145,0.03496308316882479,0.2476000040769577,0.010114905031172971,0.007487926746299944,0.036599855431789695,0.011167764663696289,True,,,2,f820182a34374e51a8c53db24e18b7c1,2021-01-14_10-02-58,1610618578,441.28276562690735,198499,thetagpu04,140.221.68.14,441.28276562690735,0,2,"1_adam_epsilon=0.52953,batch_size=912,dropout=0.4749,epochs=45,learning_rate=0.074553",0.0745527911837848,0.4748994835768224,912,0.5295323414447551,45
a3ec4a8e,0.2714039043833812,0.271434798747423,0.15256000954361582,0.19679999351501465,0.01068975551174634,0.007196029897917289,0.16023764458324724,0.010286331176757812,True,,,2,7a8f38ad4b0b41d6bd9d1a8ebe127435,2021-01-14_10-01-12,1610618472,335.061101436615,198482,thetagpu04,140.221.68.14,335.061101436615,0,2,"2_adam_epsilon=0.17041,batch_size=417,dropout=0.16736,epochs=37,learning_rate=0.061524",0.061523860553408076,0.16736321618126568,417,0.1704101924084689,37
a3ee0784,0.08039999939501286,0.08022307692307692,0.04554615384615384,0.26649999618530273,0.016169230769230776,0.009784615384615378,0.02876153739163509,0.011220216751098633,True,,,2,c74f9f11ece14879b00971646afab042,2021-01-14_10-00-18,1610618418,280.8011577129364,198383,thetagpu04,140.221.68.14,280.8011577129364,0,2,"3_adam_epsilon=0.52255,batch_size=625,dropout=0.26999,epochs=29,learning_rate=0.088261",0.08826054672241379,0.2699871594609698,625,0.5225492319853688,29
a3efaae4,0.009846211368726059,0.009846211283582944,0.009846211283582944,0.12330000102519989,0.01247181976134747,0.007870198037628147,0.038034461629427856,0.010039329528808594,True,,,2,a7e1741762604c02b03c439e51a5bdcd,2021-01-14_10-08-45,1610618925,787.995011806488,198423,thetagpu04,140.221.68.14,787.995011806488,0,2,"4_adam_epsilon=0.087719,batch_size=974,dropout=0.20714,epochs=59,learning_rate=0.078011",0.07801074420212564,0.20713586616030827,974,0.08771924688071084,59
a3f17108,0.1475273589293162,0.1473881442631443,0.0823240416990417,0.24699999392032623,0.010574494949494962,0.008301767676767697,0.03712109611497111,0.009203195571899414,True,,,2,b1e75c35009a4f1da2a0f5b1be73047e,2021-01-14_10-03-40,1610618620,483.36785912513733,198488,thetagpu04,140.221.68.14,483.36785912513733,0,2,"5_adam_epsilon=0.4243,batch_size=704,dropout=0.45051,epochs=50,learning_rate=0.067101",0.06710050611955663,0.45051229798855,704,0.42429971208135314,50
a3f3302e,0.2853898008664449,0.2851161609581695,0.16283756317436662,0.009999999776482582,0.009824889188024516,0.009824889188024516,0.2345645822821498,0.009479761123657227,True,,,2,ef0b775c195c430cb3a6c4005f12bb80,2021-01-14_10-02-28,1610618548,411.4256010055542,198429,thetagpu04,140.221.68.14,411.4256010055542,0,2,"6_adam_epsilon=0.066192,batch_size=851,dropout=0.30227,epochs=37,learning_rate=0.073876",0.0738762396170705,0.30227244156506855,851,0.06619226383044755,37
a3f4fac6,0.26675367951393125,0.2666622552419895,0.15519285531744004,0.10840000212192535,0.010103227337446624,0.009274640088593572,0.18694364017513174,0.010077238082885742,True,,,2,8f602f611fab4fafa4b03d8e3bc4187f,2021-01-14_10-01-29,1610618489,351.8411500453949,198461,thetagpu04,140.221.68.14,351.8411500453949,0,2,"7_adam_epsilon=0.084511,batch_size=516,dropout=0.41452,epochs=28,learning_rate=0.049146",0.04914577654334535,0.414516474635039,516,0.08451136753329395,28
a3f83880,0.02087773525101297,0.02087044869973258,0.015148989733388707,0.3188999891281128,0.025941819500003634,0.015324433842656353,0.10108968959554618,0.008638620376586914,True,,,2,5df70916bfae468d9c731bb871651927,2021-01-14_10-02-07,1610618527,390.1260986328125,198497,thetagpu04,140.221.68.14,390.1260986328125,0,2,"8_adam_epsilon=0.56412,batch_size=621,dropout=0.12506,epochs=35,learning_rate=0.046855",0.046854684513512275,0.1250557808915181,621,0.5641240515646375,35
a3fa1704,0.1919369600389315,0.19207285157286816,0.1060118217535936,0.22779999673366547,0.0194261527987184,0.01117269434460354,0.07720759649613528,0.013437747955322266,True,,,2,e32fc94a91fb494fa5f780ffc50ddbc1,2021-01-14_10-08-02,1610618882,460.07954812049866,198591,thetagpu04,140.221.68.14,460.07954812049866,0,2,"9_adam_epsilon=0.60613,batch_size=443,dropout=0.50757,epochs=47,learning_rate=0.075816",0.07581646853611168,0.5075710780353663,443,0.6061306712804114,47
4e5609ec,0.012069852324202657,0.01206985236508811,0.009514196013981421,0.31220000982284546,0.020555348549094327,0.012640583153796727,0.10391401360748811,0.009211540222167969,True,,,2,d65cf550c18241d599cb383cfa29ed3e,2021-01-14_10-13-50,1610619230,753.2622077465057,198462,thetagpu04,140.221.68.14,753.2622077465057,0,2,"10_adam_epsilon=0.37989,batch_size=846,dropout=0.20146,epochs=28,learning_rate=0.048182",0.048181854252817916,0.20146059392035784,846,0.3798941741482257,28
6ea1a300,0.016093240034851162,0.01609324009324009,0.011663618432849203,0.29499998688697815,0.020669894208355744,0.012249596557288866,0.09468979303056077,0.00945901870727539,True,,,2,d54f0400cf034ccd881333816f0c603a,2021-01-14_10-12-44,1610619164,670.6902871131897,198443,thetagpu04,140.221.68.14,670.6902871131897,0,2,"11_adam_epsilon=0.40799,batch_size=975,dropout=0.35678,epochs=46,learning_rate=0.039902",0.039901595164387,0.35677915760100104,975,0.4079939540484923,46
78ac92c4,0.24091319274157286,0.24068761531171312,0.13631824771058934,0.2094999998807907,0.014013106981230476,0.008517049309952285,0.1286296331973006,0.011237621307373047,True,,,2,bbacc8819b734bb09126f367302fe657,2021-01-14_10-09-23,1610618963,431.26259088516235,198595,thetagpu04,140.221.68.14,431.26259088516235,0,2,"12_adam_epsilon=0.29669,batch_size=638,dropout=0.32729,epochs=45,learning_rate=0.099706",0.0997062230092457,0.3272908103091756,638,0.2966859459633987,45
8f7cbeb6,0.2018609121441841,0.20158522312203256,0.1108044039376816,0.27079999446868896,0.01497749114381975,0.009524919171739366,0.07298271147321672,0.04602384567260742,True,,,2,ee7fa28863c14dfba97e99895bb0f145,2021-01-14_10-17-34,1610619454,900.9239609241486,198573,thetagpu04,140.221.68.14,900.9239609241486,0,2,"13_adam_epsilon=0.48647,batch_size=578,dropout=0.37955,epochs=63,learning_rate=0.058625",0.05862548006488315,0.3795481812706992,578,0.48646593140153394,63
9c30ae56,0.2106152198144368,0.2104576177318164,0.11490045269211747,0.2694999873638153,0.015121191356411419,0.009753902079577563,0.08053273647952212,0.010223627090454102,True,,,2,96e09815d1394702951428ddd27b0d5a,2021-01-14_10-13-08,1610619188,605.6980638504028,198537,thetagpu04,140.221.68.14,605.6980638504028,0,2,"14_adam_epsilon=0.42104,batch_size=767,dropout=0.007634,epochs=64,learning_rate=0.078908",0.07890793129358487,0.007634045031811783,767,0.4210372750619957,64
