trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
620cc874,0.01875522144530949,0.018755221386800344,0.014980292611871551,0.22750000655651093,0.22693003877214402,0.11772915193967826,0.1041083221187191,0.01014566421508789,True,,,2,3f4917004c7547aa89027bc269f76e00,2021-01-15_09-55-04,1610704504,1007.685703754425,199166,thetagpu19,140.221.68.29,1007.685703754425,0,2,"1_adam_epsilon=0.52953,batch_size=540,dropout=0.8124,epochs=45,learning_rate=0.037053",0.03705279493378479,0.8123994835768225,540,0.5295323414447551,45
6212677a,0.25271550211804866,0.25268483385075313,0.13416887049174042,0.21850000321865082,0.2186692729293626,0.11483270093135563,0.19859519725665187,0.008760690689086914,True,,,2,9ecd4efbe3c14f64ac47ae272d04713b,2021-01-15_09-55-36,1610704536,1039.8586168289185,199294,thetagpu19,140.221.68.29,1039.8586168289185,0,2,"2_adam_epsilon=0.17041,batch_size=45,dropout=0.50486,epochs=37,learning_rate=0.024024",0.02402386430340808,0.5048632161812657,45,0.1704101924084689,37
62142736,0.14804749116301535,0.14801782885306913,0.08450582598179852,0.27480000257492065,0.2740682658302796,0.1532614982271733,0.18045015210504275,0.010053396224975586,True,,,2,13afc1cafbaa4055a2fedeb908a3d938,2021-01-15_09-45-40,1610703940,443.6109390258789,199148,thetagpu19,140.221.68.29,443.6109390258789,0,2,"3_adam_epsilon=0.52255,batch_size=253,dropout=0.60749,epochs=29,learning_rate=0.050761",0.05076055047241379,0.6074871594609699,253,0.5225492319853688,29
6215d2c0,0.25242531211937175,0.25213903520496633,0.1374650077811322,0.274399995803833,0.274337607019163,0.15334451428545282,0.22401857870231984,0.05708742141723633,True,,,2,30e1188ddcf442119e2044a845e54e19,2021-01-15_09-49-53,1610704193,695.9609549045563,199298,thetagpu19,140.221.68.29,695.9609549045563,0,2,"4_adam_epsilon=0.087719,batch_size=602,dropout=0.54464,epochs=59,learning_rate=0.040511",0.040510747952125635,0.5446358661603083,602,0.08771924688071084,59
62178eb2,0.0983482316857384,0.09844240485515261,0.05414362163293371,0.2572000026702881,0.2543200095668032,0.13561541451164458,0.14967828082042675,0.009148359298706055,True,,,2,b992f9147c7d46a8a6e5a2f3dc6cb109,2021-01-15_09-48-35,1610704115,618.1200940608978,199200,thetagpu19,140.221.68.29,618.1200940608978,0,2,"5_adam_epsilon=0.4243,batch_size=332,dropout=0.78801,epochs=50,learning_rate=0.029601",0.029600509869556632,0.78801229798855,332,0.42429971208135314,50
62193d52,0.2743842325040272,0.27423558149773486,0.15581237366206052,0.263700008392334,0.26358184513567745,0.1462862517738748,0.2296667154942848,0.011130094528198242,True,,,2,e62d01d864564e00b53132d8dd726510,2021-01-15_09-47-03,1610704023,526.057998418808,199164,thetagpu19,140.221.68.29,526.057998418808,0,2,"6_adam_epsilon=0.066192,batch_size=479,dropout=0.63977,epochs=37,learning_rate=0.036376",0.03637624336707051,0.6397724415650685,479,0.06619226383044755,37
621ad5fe,0.24002976289817265,0.24007554945054943,0.1351438492063492,0.2630999982357025,0.26266597985347984,0.14517322954822953,0.2143647281987472,0.01101541519165039,True,,,2,d5b4e0e7dd594328b8875e72ebea8435,2021-01-15_09-45-25,1610703925,428.5052478313446,199157,thetagpu19,140.221.68.29,428.5052478313446,0,2,"7_adam_epsilon=0.084511,batch_size=144,dropout=0.75202,epochs=28,learning_rate=0.011646",0.011645780293345355,0.7520164746350391,144,0.08451136753329395,28
621c7abc,0.01589039040774834,0.015890390831619167,0.011038713955258196,0.3156000077724457,0.31593390447342845,0.16816346059660786,0.14041947800618462,0.08449959754943848,True,,,2,1922229afda1413cb01e0dd4c3c2a9c4,2021-01-15_09-48-11,1610704091,594.5087766647339,199307,thetagpu19,140.221.68.29,594.5087766647339,0,2,"8_adam_epsilon=0.56412,batch_size=249,dropout=0.46256,epochs=35,learning_rate=0.0093547",0.00935468826351228,0.4625557808915181,249,0.5641240515646375,35
621e1e4e,0.2490277350582975,0.24899981814875435,0.13595058256430748,0.23749999701976776,0.23693142671266734,0.1245668226489323,0.20549606369212112,0.0640099048614502,True,,,2,18ecee9330c54597801f8585e54c31c7,2021-01-15_10-01-50,1610704910,980.947744846344,199096,thetagpu19,140.221.68.29,980.947744846344,0,2,"9_adam_epsilon=0.60613,batch_size=71,dropout=0.84507,epochs=47,learning_rate=0.038316",0.03831647228611167,0.8450710780353663,71,0.6061306712804114,47
64adcf5a,0.009935624812814322,0.009861858926250773,0.0058752932996191005,0.2540999948978424,0.2544051069092346,0.13741143281594576,0.11193155194361783,0.0182187557220459,True,,,2,065f2655bbb04b7eb3ca772cc82eb11d,2021-01-15_09-51-43,1610704303,358.3263785839081,199299,thetagpu19,140.221.68.29,358.3263785839081,0,2,"10_adam_epsilon=0.37989,batch_size=474,dropout=0.53896,epochs=28,learning_rate=0.010682",0.010681858002817917,0.5389605939203579,474,0.3798941741482257,28
