trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
04277e24,0.06621357155117122,0.06617411695162892,0.03716930995639129,0.2816999852657318,0.022717931988266913,0.012921448567381573,0.08114939404676196,0.009341716766357422,True,,,2,e75c180e905a446c9561160c62c1bdb6,2021-01-09_20-18-00,1610223480,748.5009481906891,29113,thetagpu18,140.221.68.28,748.5009481906891,0,2,"1_adam_epsilon=0.90453,batch_size=912,dropout=0.4749,epochs=79,learning_rate=0.074553",0.0745527911837848,0.4748994835768224,912,0.9045323376947552,79
0452c3fe,0.23449431111415228,0.2344338747546255,0.12563998077445512,0.2808000147342682,0.01332219911488527,0.008599139120150187,0.1495482532687561,0.010782003402709961,True,,,2,a9ae51ff1f3d431db4a5b9832b017e6f,2021-01-09_20-16-51,1610223411,678.6732630729675,29063,thetagpu18,140.221.68.28,678.6732630729675,0,2,"2_adam_epsilon=0.54541,batch_size=417,dropout=0.16736,epochs=71,learning_rate=0.061524",0.061523860553408076,0.16736321618126568,417,0.545410188658469,71
0455ae02,0.17089999839663506,0.17096153846153844,0.0935076923076923,0.2930999994277954,0.021015384615384616,0.012323076923076916,0.1269679483553538,0.01046895980834961,True,,,2,c8f9ec616c6d4e98ab7f5a776de7ff4d,2021-01-09_20-15-27,1610223327,595.1851122379303,29027,thetagpu18,140.221.68.28,595.1851122379303,0,2,"3_adam_epsilon=0.89755,batch_size=625,dropout=0.26999,epochs=63,learning_rate=0.088261",0.08826054672241379,0.2699871594609698,625,0.8975492282353689,63
045760ee,0.19288422167301178,0.19274427199715466,0.1031049348692691,0.2831000089645386,0.02091081403196392,0.012171985335782535,0.13415270614528677,0.013926982879638672,True,,,2,f3374a3d89e844f19f466e789b903a6c,2021-01-09_20-20-10,1610223610,878.0010406970978,29025,thetagpu18,140.221.68.28,878.0010406970978,0,2,"4_adam_epsilon=0.46272,batch_size=974,dropout=0.20714,epochs=93,learning_rate=0.078011",0.07801074420212564,0.20713586616030827,974,0.4627192431307109,93
04591e98,0.1258207062880198,0.1257697163947164,0.06844810282310283,0.23029999434947968,0.019221056721056718,0.01070723258223259,0.09671113485976801,0.010180950164794922,True,,,2,3689bcb95b044359b7beec9a315b15f0,2021-01-09_20-18-56,1610223536,803.8324587345123,29101,thetagpu18,140.221.68.28,803.8324587345123,0,2,"5_adam_epsilon=0.7993,batch_size=704,dropout=0.45051,epochs=84,learning_rate=0.067101",0.06710050611955663,0.45051229798855,704,0.7992997083313532,84
045b0a50,0.19873348250985146,0.19863570292229205,0.10900648163354835,0.2906999886035919,0.015307254590781841,0.009600596404025672,0.1369972511106819,0.011119365692138672,True,,,2,b6cbcecb52b74ad5af250a51356b4e02,2021-01-09_20-17-02,1610223422,689.6255655288696,29035,thetagpu18,140.221.68.28,689.6255655288696,0,2,"6_adam_epsilon=0.44119,batch_size=851,dropout=0.30227,epochs=71,learning_rate=0.073876",0.0738762396170705,0.30227244156506855,851,0.44119226008044765,71
045d08be,0.1778397411108017,0.1779421160235114,0.09737139936475485,0.2434999942779541,0.014509784235697876,0.008809006608009934,0.11999534027012164,0.05303382873535156,True,,,2,1443dc22e8da4d02b8ec125e285257be,2021-01-09_20-14-52,1610223292,559.8831360340118,29111,thetagpu18,140.221.68.28,559.8831360340118,0,2,"7_adam_epsilon=0.45951,batch_size=516,dropout=0.41452,epochs=62,learning_rate=0.049146",0.04914577654334535,0.414516474635039,516,0.45951136378329405,62
045f13b6,0.04791252249303986,0.04789066314002374,0.027386130966693616,0.3488999903202057,0.04109035383012367,0.023225908256279106,0.08940092816772761,0.010807275772094727,True,,,2,0530dd86a369427a98626c0b703911dd,2021-01-09_20-17-44,1610223464,731.8374593257904,29176,thetagpu18,140.221.68.28,731.8374593257904,0,2,"8_adam_epsilon=0.93912,batch_size=621,dropout=0.12506,epochs=69,learning_rate=0.046855",0.046854684513512275,0.1250557808915181,621,0.9391240478146375,69
04613268,0.19155133094476617,0.19156274694167574,0.10237332109383412,0.26440000534057617,0.018801317723731358,0.01113601627008474,0.12997078971911138,0.009233474731445312,True,,,2,27bd2fd7fade483fa821b745f1ddc7a0,2021-01-09_20-29-18,1610224158,861.5757074356079,29128,thetagpu18,140.221.68.28,861.5757074356079,0,2,"9_adam_epsilon=0.98113,batch_size=443,dropout=0.50757,epochs=81,learning_rate=0.075816",0.07581646853611168,0.5075710780353663,443,0.9811306675304114,81
55112a1e,0.02081218493791918,0.020806267456889804,0.014959470405849709,0.3303999900817871,0.02607713672156618,0.015518955590388536,0.07142900086573342,0.04957437515258789,True,,,2,18dd5effc1db447d9a7ecfcf8d61d45d,2021-01-09_20-27-17,1610224037,705.1321330070496,29154,thetagpu18,140.221.68.28,705.1321330070496,0,2,"10_adam_epsilon=0.75489,batch_size=846,dropout=0.20146,epochs=62,learning_rate=0.048182",0.048181854252817916,0.20146059392035784,846,0.7548941703982257,62
6a2120f8,0.011617715724489906,0.011610543302851,0.008199390353236509,0.323199987411499,0.026630087860857087,0.01528061681907836,0.06608972357866864,0.00984644889831543,True,,,2,61f7ab4a0d9e452f902f93fb9ca75424,2021-01-09_20-29-30,1610224170,755.5942826271057,29148,thetagpu18,140.221.68.28,755.5942826271057,0,2,"11_adam_epsilon=0.78299,batch_size=975,dropout=0.35678,epochs=80,learning_rate=0.039902",0.039901595164387,0.35677915760100104,975,0.7829939502984924,80
9bcd8e84,0.21825244184583426,0.2182633775606911,0.11731733082474864,0.25,0.01384616786581501,0.008830914474458995,0.13775170542859133,0.009867191314697266,True,,,2,55fbfc11b67f414c81c6455b80f5562d,2021-01-09_20-30-20,1610224220,794.5674612522125,29178,thetagpu18,140.221.68.28,794.5674612522125,0,2,"12_adam_epsilon=0.67169,batch_size=638,dropout=0.32729,epochs=79,learning_rate=0.099706",0.0997062230092457,0.3272908103091756,638,0.6716859422133987,79
a2595a94,0.18441182954443824,0.18433789493328928,0.09623900009892135,0.29190000891685486,0.02840631927256435,0.015902116814895714,0.1335328615968273,0.011226654052734375,True,,,2,9238ae050fa54d58bde101cb7e5b34fe,2021-01-09_20-35-46,1610224546,1078.1677567958832,29047,thetagpu18,140.221.68.28,1078.1677567958832,0,2,"13_adam_epsilon=0.86147,batch_size=578,dropout=0.37955,epochs=97,learning_rate=0.058625",0.05862548006488315,0.3795481812706992,578,0.861465927651534,97
bb686386,0.16408051177859306,0.1639873860797298,0.0865154267573006,0.32519999146461487,0.04756527921119028,0.027487101757658783,0.13580594950818123,1.0138163566589355,True,,,2,fbe90cdb82974a3fb948657959cb3eec,2021-01-09_20-33-26,1610224406,922.0107238292694,29164,thetagpu18,140.221.68.28,922.0107238292694,0,2,"14_adam_epsilon=0.79604,batch_size=767,dropout=0.007634,epochs=98,learning_rate=0.078908",0.07890793129358487,0.007634045031811783,767,0.7960372713119958,98
c56aba82,0.20865384519100189,0.2083284023668639,0.11642751479289938,0.2433999925851822,0.013439349112426032,0.007928994082840242,0.13302968302186893,1.2512757778167725,True,,,2,181a700941cc498da1d001f18b938ed1,2021-01-09_20-27-43,1610224063,523.8403770923615,29190,thetagpu18,140.221.68.28,523.8403770923615,0,2,"15_adam_epsilon=0.65697,batch_size=416,dropout=0.28666,epochs=45,learning_rate=0.092387",0.09238709272048938,0.2866637119049439,416,0.656974512505835,45
e652abd8,0.1866049398394192,0.18662438230513806,0.09991263443737149,0.26600000262260437,0.023948652308605566,0.01273525202235759,0.12930431058924938,0.02594590187072754,True,,,2,911a3f7507ef422da64472c1238fecf6,2021-01-09_20-32-10,1610224330,715.550927400589,29062,thetagpu18,140.221.68.28,715.550927400589,0,2,"16_adam_epsilon=0.67556,batch_size=604,dropout=0.55102,epochs=83,learning_rate=0.065107",0.06510693606735958,0.5510175349571599,604,0.6755584600170172,83
12ac1f02,0.23594961166381836,0.23623011816533418,0.12630973677485308,0.21889999508857727,0.014457911966217634,0.008997328806298898,0.14014078374418323,0.011239051818847656,True,,,2,06268841f7e64148b170a86a2ebb2d76,2021-01-09_20-41-58,1610224918,876.54745221138,29182,thetagpu18,140.221.68.28,876.54745221138,0,2,"17_adam_epsilon=0.72824,batch_size=516,dropout=0.51651,epochs=92,learning_rate=0.09253",0.09252974382531293,0.5165074498287066,516,0.7282430443456167,92
10efc348,0.13827003674073654,0.13818266756527234,0.07800592077293295,0.2295999974012375,0.011596740348430308,0.00779690491272284,0.10057537795688874,0.011305809020996094,True,,,2,833720fc09a64ba498c559bf8acd45e5,2021-01-09_20-38-26,1610224706,614.067113161087,29142,thetagpu18,140.221.68.28,614.067113161087,0,2,"18_adam_epsilon=0.42695,batch_size=951,dropout=0.51566,epochs=60,learning_rate=0.069311",0.06931056311063241,0.5156566616359468,951,0.4269453136246735,60
2f052666,0.2509610012725548,0.2510792342175157,0.13437650533431256,0.19480000436306,0.010523630403519528,0.008428994724036312,0.14169489505249983,0.011142253875732422,True,,,2,11f3853ca35d41ebbc76adca61c9feb9,2021-01-09_20-46-35,1610225195,1032.1363518238068,29189,thetagpu18,140.221.68.28,1032.1363518238068,0,2,"19_adam_epsilon=0.42073,batch_size=382,dropout=0.0,epochs=86,learning_rate=0.069048",0.06904758838479377,0.0,382,0.4207253127765301,86
59958d26,0.27053177246341,0.2706649223433948,0.1460976031348683,0.20260000228881836,0.011299275158221884,0.0076039947459719415,0.1514662616891142,0.013245582580566406,True,,,2,f7ec6f9aeaaa44f5a98b4a3b66ea59f2,2021-01-09_20-48-06,1610225286,1111.0086948871613,29134,thetagpu18,140.221.68.28,1111.0086948871613,0,2,"20_adam_epsilon=0.375,batch_size=382,dropout=0.069101,epochs=94,learning_rate=0.072365",0.07236505782080907,0.0691005105418522,382,0.3750000062500001,94
60f65fa0,0.24245172242323557,0.24244711532977622,0.12818714096816963,0.22470000386238098,0.010337177337485308,0.008047533686585116,0.14269511560127213,0.010708332061767578,True,,,2,3debd10b789b46838b86f1a428dc757c,2021-01-09_20-47-46,1610225266,1041.2051041126251,29186,thetagpu18,140.221.68.28,1041.2051041126251,0,2,"21_adam_epsilon=0.44982,batch_size=382,dropout=0.0,epochs=88,learning_rate=0.069833",0.0698330017381199,0.0,382,0.44982211170153197,88
7e98dc22,0.2678768993527801,0.2679187977155331,0.1419192996033156,0.20090000331401825,0.010441591054464475,0.00770095034030975,0.14945959023007022,0.009743690490722656,True,,,2,7d0799e4784346edbfdb341ce0e06ed6,2021-01-09_20-49-12,1610225352,1017.3096890449524,29184,thetagpu18,140.221.68.28,1017.3096890449524,0,2,"22_adam_epsilon=0.375,batch_size=382,dropout=0.0,epochs=86,learning_rate=0.07401",0.07401044349748336,0.0,382,0.3750000062500001,86
c01afdb0,0.23653760093909043,0.23642136378500428,0.13020232486557776,0.25450000166893005,0.010084349479213234,0.007660676126757027,0.14590105281076213,0.011278152465820312,True,,,2,5af105cd7ef04d8ca00ce1efe1b2e54f,2021-01-09_20-44-22,1610225062,625.2911565303802,29120,thetagpu18,140.221.68.28,625.2911565303802,0,2,"23_adam_epsilon=0.375,batch_size=797,dropout=0.058459,epochs=61,learning_rate=0.1",0.1,0.05845905701328058,797,0.3750000062500001,61
f2dbf1f0,0.24854931022439683,0.24848851057867455,0.1340556756540363,0.23430000245571136,0.011234712464220656,0.008369613082727831,0.14749963740996125,0.01155543327331543,True,,,2,ae3fb5584bbc49efbe92422409acff7f,2021-01-09_20-54-51,1610225691,1140.1748521327972,29183,thetagpu18,140.221.68.28,1140.1748521327972,0,2,"24_adam_epsilon=0.47116,batch_size=488,dropout=0.066973,epochs=100,learning_rate=0.075644",0.07564443750065084,0.06697288807426223,488,0.4711616869951141,100
