trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
a33d5374,0.03906293527076119,0.03898099950731531,0.02354443801812222,0.29840001463890076,0.023689030267977633,0.013186813186813182,0.07281070514831504,0.010126829147338867,True,,,2,0b06560f492d4c84a599834c31e31fc9,2021-01-10_04-57-47,1610254667,682.4747307300568,29013,thetagpu18,140.221.68.28,682.4747307300568,0,2,"1_adam_epsilon=0.90453,batch_size=540,dropout=0.4749,epochs=79,learning_rate=0.037053",0.03705279493378479,0.4748994835768224,540,0.9045323376947552,79
a369a58c,0.28196313679886503,0.2821317695757158,0.151879958606416,0.11270000040531158,0.01006477329347285,0.008133072707063734,0.1411454518978075,0.011403083801269531,True,,,2,043b55bb12a1424ea12e0aff3e8f4414,2021-01-10_05-23-17,1610256197,2212.6149649620056,29018,thetagpu18,140.221.68.28,2212.6149649620056,0,2,"2_adam_epsilon=0.54541,batch_size=45,dropout=0.16736,epochs=71,learning_rate=0.024024",0.02402386430340808,0.16736321618126568,45,0.545410188658469,71
a36cc74e,0.20350381769239903,0.20388164467111833,0.11005156171060063,0.2906000018119812,0.014983186150234204,0.009200067666886896,0.13870337995053672,0.4332544803619385,True,,,2,c5f3652ca36a42989365cbeaa163fe9f,2021-01-10_04-58-39,1610254719,734.5332808494568,28964,thetagpu18,140.221.68.28,734.5332808494568,0,2,"3_adam_epsilon=0.89755,batch_size=253,dropout=0.26999,epochs=63,learning_rate=0.050761",0.05076055047241379,0.2699871594609698,253,0.8975492282353689,63
a3701002,0.1958141458385131,0.19594400722099528,0.1021012978575579,0.2930999994277954,0.016916446130447196,0.010536473281075672,0.13573539495939743,0.009354829788208008,True,,,2,4d40aacf9f7746bbbf6ce883cacf7d6f,2021-01-10_04-59-40,1610254780,795.1329216957092,28984,thetagpu18,140.221.68.28,795.1329216957092,0,2,"4_adam_epsilon=0.46272,batch_size=602,dropout=0.20714,epochs=93,learning_rate=0.040511",0.040510747952125635,0.20713586616030827,602,0.4627192431307109,93
a37372f6,0.15405168937098596,0.15405169063350174,0.0828597267481838,0.26489999890327454,0.02245134383688599,0.012332954647373613,0.11510790069003428,0.07630348205566406,True,,,2,dcb054629fd445f3ab919965d2a006b8,2021-01-10_05-01-00,1610254860,875.4841096401215,28957,thetagpu18,140.221.68.28,875.4841096401215,0,2,"5_adam_epsilon=0.7993,batch_size=332,dropout=0.45051,epochs=84,learning_rate=0.029601",0.029600509869556632,0.45051229798855,332,0.7992997083313532,84
a3750102,0.19650490440073468,0.1965125539536515,0.10486612502717485,0.31139999628067017,0.024833755567426903,0.014188558566727369,0.1413843156327309,0.011394977569580078,True,,,2,39a0af87bc91475385df70f4eb17bb41,2021-01-10_04-57-28,1610254648,663.2540993690491,28990,thetagpu18,140.221.68.28,663.2540993690491,0,2,"6_adam_epsilon=0.44119,batch_size=479,dropout=0.30227,epochs=71,learning_rate=0.036376",0.03637624336707051,0.30227244156506855,479,0.44119226008044765,71
a37695c6,0.16421130948833057,0.16424374236874237,0.08604624542124542,0.2856000065803528,0.024057539682539677,0.013600808913308901,0.12295994207575328,0.011304140090942383,True,,,2,7e25be82922944aeafd9ae081de3381f,2021-01-10_05-01-11,1610254871,886.7031903266907,29021,thetagpu18,140.221.68.28,886.7031903266907,0,2,"7_adam_epsilon=0.45951,batch_size=144,dropout=0.41452,epochs=62,learning_rate=0.011646",0.011645780293345355,0.414516474635039,144,0.45951136378329405,62
a37827ce,0.010187089488637157,0.010187089822705466,0.007014926497735797,0.3483999967575073,0.04210462864591575,0.023832666500900403,0.07362106628556699,0.010279178619384766,True,,,2,1ae0c738ac804abc941d7935149b826d,2021-01-10_04-59-31,1610254771,786.459347486496,29003,thetagpu18,140.221.68.28,786.459347486496,0,2,"8_adam_epsilon=0.93912,batch_size=249,dropout=0.12506,epochs=69,learning_rate=0.0093547",0.00935468826351228,0.1250557808915181,249,0.9391240478146375,69
a385566a,0.25977091723722767,0.25958023097669486,0.1378793583468441,0.1606999933719635,0.015047934451590415,0.007961242633103577,0.14015661283623734,0.009457826614379883,True,,,2,a6f7ba7b9d3c4ab0b441a26d0bbc10ac,2021-01-10_05-25-56,1610256356,1703.6004333496094,28978,thetagpu18,140.221.68.28,1703.6004333496094,0,2,"9_adam_epsilon=0.98113,batch_size=71,dropout=0.50757,epochs=81,learning_rate=0.038316",0.03831647228611167,0.5075710780353663,71,0.9811306675304114,81
56868be8,0.009493670870803973,0.00949367088607594,0.006579917972323031,0.34599998593330383,0.032205869712749184,0.018156994354022418,0.07032168495487973,0.0798947811126709,True,,,2,4cef899663b34a34ac89a5c9287f20f1,2021-01-10_05-08-29,1610255309,587.7105224132538,28999,thetagpu18,140.221.68.28,587.7105224132538,0,2,"10_adam_epsilon=0.75489,batch_size=474,dropout=0.20146,epochs=62,learning_rate=0.010682",0.010681858002817917,0.20146059392035784,474,0.7548941703982257,62
