trial_id,pt_test_acc,pt_deepfool_accuracy,tf_test_acc,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
ae03d0b8,0.010323494319017081,0.010323494335122228,0.009999999776482582,0.009938382031405275,0.0003543034231257257,0.007474422454833984,True,,,2,03af0d6f00e446218dd6228f68bcb788,2021-01-06_15-30-11,1609975811,2762.428918838501,30277,lambda3,140.221.79.13,2762.428918838501,0,2,"3_adam_epsilon=0.61592,batch_size=78,dropout=0.25248,epochs=178,learning_rate=0.096215",0.09621519577748891,0.2524809140780338,78,0.6159155899950799,178
ae03d0b9,0.2089959812514922,0.10802958059376913,0.3264999985694885,0.021165017680154677,0.015319727202190936,0.006703615188598633,True,,,2,80b6684ec03e44618e27846201afa66d,2021-01-06_15-05-05,1609974305,605.6794703006744,30278,lambda3,140.221.79.13,605.6794703006744,0,2,"4_adam_epsilon=0.68453,batch_size=614,dropout=0.20017,epochs=124,learning_rate=0.049584",0.0495836938898127,0.20016795482339225,614,0.6845283392609589,124
322c95fc,0.23085471774850572,0.11838087625618388,0.25940001010894775,0.014969651926173675,0.0374329659847841,0.007921695709228516,True,,,2,ae2682d0ed4340bc8b8a2d53f694c2e8,2021-01-06_15-22-25,1609975345,1035.8319609165192,30276,lambda3,140.221.79.13,1035.8319609165192,0,2,"5_adam_epsilon=0.73698,batch_size=477,dropout=0.44278,epochs=210,learning_rate=0.055537",0.05553746464958718,0.4427779592275389,477,0.7369805000134064,210
9d6d5d14,0.248022491994657,0.12822462630627904,0.30390000343322754,0.016122134469404522,0.02811249019915199,0.009043693542480469,True,,,2,e8c84ca18d4243d6992b2bdd3373267d,2021-01-06_15-41-10,1609976470,1121.7204401493073,30264,lambda3,140.221.79.13,1121.7204401493073,0,2,"6_adam_epsilon=0.64865,batch_size=535,dropout=0.25935,epochs=234,learning_rate=0.056734",0.05673407241709539,0.25934872840830947,535,0.6486506907129808,234
0906ec6e,0.21777370835051818,0.11266501627869378,0.31220000982284546,0.024420996204715665,0.0030911406991745716,0.007757902145385742,True,,,2,61e3e1c8d54a4487b751d3e79754b7f3,2021-01-06_15-43-09,1609976589,774.6176555156708,30271,lambda3,140.221.79.13,774.6176555156708,0,2,"7_adam_epsilon=0.67924,batch_size=591,dropout=0.063346,epochs=165,learning_rate=0.063161",0.06316131568324829,0.06334647038664822,591,0.6792443994458506,165
1ec0e996,0.2297043251991272,0.12059847887434096,0.27489998936653137,0.008713886300093199,0.0333444642034218,0.009563446044921875,True,,,2,a0736d1981924152a8622aeb4df8c12a,2021-01-06_15-52-00,1609977120,646.0896773338318,30280,lambda3,140.221.79.13,646.0896773338318,0,2,"8_adam_epsilon=0.96748,batch_size=407,dropout=0.2154,epochs=112,learning_rate=0.093336",0.093335899461196,0.21539983830630977,407,0.9674755147868952,112
a7c708d2,0.2628717802464962,0.139393413895075,0.20589999854564667,0.012708706022659517,0.09182824478663253,0.00876474380493164,True,,,2,fbc2a2f787894866a2f005ad3f08e1d7,2021-01-06_16-03-12,1609977792,1199.399427652359,30272,lambda3,140.221.79.13,1199.399427652359,0,2,"9_adam_epsilon=0.79433,batch_size=516,dropout=0.22407,epochs=235,learning_rate=0.092358",0.09235827282550116,0.2240713593800297,516,0.7943331345648255,235
eeaa4994,0.2921522950584238,0.1578133405056482,0.18529999256134033,0.008278046739585206,0.12819379813157322,0.006504058837890625,True,,,2,9ec3eb62ffea4cb4a17ac1783cfaa9b1,2021-01-06_16-05-09,1609977909,786.0441677570343,30266,lambda3,140.221.79.13,786.0441677570343,0,2,"10_adam_epsilon=0.45001,batch_size=312,dropout=0.24974,epochs=132,learning_rate=0.076474",0.07647409640765113,0.24974042331155297,312,0.4500136820107775,132
f32a11b8,0.17353402341113372,0.08916628971198676,0.28459998965263367,0.01429784431203407,0.01809876042077363,0.009386062622070312,True,,,2,bd4bd65565ab43f0a437db11f1de2e5a,2021-01-06_16-51-29,1609980689,652.6188402175903,30268,lambda3,140.221.79.13,652.6188402175903,0,2,"1_adam_epsilon=0.97926,batch_size=593,dropout=0.51838,epochs=133,learning_rate=0.056915",0.05691461938831599,0.5183766214342154,593,0.9792618517611336,133
f32a11b9,0.24485944393204478,0.12517609690266945,0.29840001463890076,0.012768924403663217,0.029433300896075126,0.00741124153137207,True,,,2,45699f57357848f5be4b5b2f89c67c8c,2021-01-06_17-04-42,1609981482,1445.6109647750854,30274,lambda3,140.221.79.13,1445.6109647750854,0,2,"2_adam_epsilon=0.91013,batch_size=247,dropout=0.28401,epochs=232,learning_rate=0.041196",0.04119646604186852,0.2840128755005924,247,0.9101323368133741,232
f32a11ba,0.19138243296023072,0.09104498231653405,0.3407999873161316,0.023314544650751553,0.040843558345059205,0.01003122329711914,True,,,2,3cc2c60e2d8d46f5babcddb7d12114f8,2021-01-06_17-18-35,1609982315,2278.935792684555,30267,lambda3,140.221.79.13,2278.935792684555,0,2,"3_adam_epsilon=0.97057,batch_size=69,dropout=0.17374,epochs=146,learning_rate=0.0067334",0.006733436473504704,0.17374103084273526,69,0.9705687352729863,146
f32a11bb,0.059083601131158715,0.0316196476117036,0.3458999991416931,0.01809833505502127,0.13664754272692603,0.008443832397460938,True,,,2,5a0d898ec1f94748b4fbdd394a9caa11,2021-01-06_17-07-26,1609981646,952.9370245933533,30270,lambda3,140.221.79.13,952.9370245933533,0,2,"4_adam_epsilon=0.78452,batch_size=622,dropout=0.38279,epochs=218,learning_rate=0.0139",0.01390034556869262,0.38279204448485055,622,0.7845206749942052,218
7a6b5d16,0.20004012041232166,0.09966207925423447,0.3359000086784363,0.022921750869169224,0.029559779940524666,0.0072062015533447266,True,,,2,110a38b8b70646a59e7ecd33cdd66e3b,2021-01-06_17-22-35,1609982555,1069.6843223571777,30269,lambda3,140.221.79.13,1069.6843223571777,0,2,"5_adam_epsilon=0.75577,batch_size=589,dropout=0.25324,epochs=224,learning_rate=0.028984",0.02898423041939472,0.2532363895091313,589,0.7557682227330541,224
5312b9a6,0.18371432150403658,0.09056712962962961,0.336899995803833,0.018793031813865144,0.04070578824201598,0.008474349975585938,True,,,2,7f648c4a967344718a772ddcd6980ed7,2021-01-06_17-22-06,1609982526,876.3361847400665,30273,lambda3,140.221.79.13,876.3361847400665,0,2,"6_adam_epsilon=0.38505,batch_size=432,dropout=0.3274,epochs=167,learning_rate=0.012081",0.012081343470556363,0.3273995930950603,432,0.38504851031215315,167
b4aa274e,0.009803921720013022,0.009803921568627432,0.35030001401901245,0.015542986425339356,0.17311757857785567,0.007657766342163086,True,,,2,6b5436be5b31475b945c2500edf5471b,2021-01-06_17-39-24,1609983564,1245.427039384842,30265,lambda3,140.221.79.13,1245.427039384842,0,2,"7_adam_epsilon=0.5646,batch_size=204,dropout=0.38546,epochs=163,learning_rate=0.00075026",0.000750259650495409,0.38546278319783245,204,0.5645990725036348,163
43c8be08,0.19552394321986608,0.09599170112248584,0.36500000953674316,0.03272234137425284,0.05310335328432206,0.009888410568237305,True,,,2,9b1e3c245a0d484da9c0af6f13387714,2021-01-06_17-33-41,1609983221,691.5104787349701,30263,lambda3,140.221.79.13,691.5104787349701,0,2,"8_adam_epsilon=0.72001,batch_size=497,dropout=0.012184,epochs=132,learning_rate=0.035074",0.03507404652547104,0.012184430235000524,497,0.7200075043961209,132
c148c04e,0.03817175401906882,0.02314663996877133,0.3718000054359436,0.03883890834440286,0.17466025989625314,0.008721590042114258,True,,,2,65fa5ed2385543709b0a6a5d9fd311f5,2021-01-06_17-39-45,1609983585,1026.673238992691,30261,lambda3,140.221.79.13,1026.673238992691,0,2,"9_adam_epsilon=0.59141,batch_size=364,dropout=0.12004,epochs=189,learning_rate=0.005663",0.005662958879454661,0.12003978637659105,364,0.5914096762021466,189
d2bf154e,0.3024999985843897,0.16457692307692307,0.09309999644756317,0.008192307692307691,0.18289230876072093,0.011326313018798828,True,,,2,cebad2ee777b4de9adb510294950aab2,2021-01-06_18-18-33,1609985913,2688.2569093704224,30262,lambda3,140.221.79.13,2688.2569093704224,0,2,"10_adam_epsilon=0.67641,batch_size=50,dropout=0.25574,epochs=128,learning_rate=0.033228",0.03322766150733122,0.25574418613157823,50,0.6764101166233152,128
a477c1ec,0.2916461447874705,0.1590910443098086,0.17880000174045563,0.008228253407288706,0.13185446697476738,0.03236126899719238,True,,,2,5ba444d6ac384912b1f19c7d711b3cd6,2021-01-06_18-32-18,1609986738,819.9693095684052,57988,lambda3,140.221.79.13,819.9693095684052,0,2,"1_adam_epsilon=0.1566,batch_size=677,dropout=0.34022,epochs=171,learning_rate=0.049435",0.049434955552482195,0.3402174932973792,677,0.1566022649404668,171
a477c1ed,0.2610017485343493,0.14191272370146166,0.13950000703334808,0.008387534738937719,0.1275134652317626,0.009913444519042969,True,,,2,37f8000102ca42149dd286911c3dbc30,2021-01-06_18-30-28,1609986628,710.038304567337,57986,lambda3,140.221.79.13,710.038304567337,0,2,"2_adam_epsilon=0.2344,batch_size=773,dropout=0.61147,epochs=133,learning_rate=0.061684",0.06168379836427065,0.6114707494707939,773,0.2344024755488497,133
a477c1ee,0.2541785289843877,0.13320863636904184,0.13609999418258667,0.007166337935568704,0.12206041661763709,0.009154796600341797,True,,,2,5a91de766ebe4ebd8b9004d22222f975,2021-01-06_18-35-42,1609986942,1024.5592567920685,57983,lambda3,140.221.79.13,1024.5592567920685,0,2,"3_adam_epsilon=0.49639,batch_size=702,dropout=0.75047,epochs=206,learning_rate=0.084583",0.08458340687269636,0.7504726321267398,702,0.49638897032164503,206
a477c1ef,0.3093121238052845,0.16920823416453828,0.11919999867677689,0.005402795726060616,0.17695878178349264,0.008738517761230469,True,,,2,b163fcc3d62b49439612416aff4005ea,2021-01-06_18-44-16,1609987456,824.5428791046143,58038,lambda3,140.221.79.13,824.5428791046143,0,2,"4_adam_epsilon=0.15527,batch_size=639,dropout=0.62164,epochs=178,learning_rate=0.06622",0.06621963500457863,0.621643052999829,639,0.1552733012438477,178
4e3ebc70,0.2509226281853283,0.13321289112959778,0.009999999776482582,0.009596008060646762,0.18226975573889836,0.010575532913208008,True,,,2,e6c25ab383c84c63b0c5102165a20372,2021-01-06_18-43-10,1609987390,648.6500606536865,58039,lambda3,140.221.79.13,648.6500606536865,0,2,"5_adam_epsilon=0.053404,batch_size=613,dropout=0.61518,epochs=111,learning_rate=0.043573",0.04357347728635072,0.6151816545997684,613,0.053403883618936054,111
8fcf45c4,0.29991246163845064,0.16583705139482036,0.009999999776482582,0.0099687828771494,0.2228903651898195,0.009954452514648438,True,,,2,459050a4108640718127df72f375cff3,2021-01-06_18-56-18,1609988178,1232.0332140922546,58037,lambda3,140.221.79.13,1232.0332140922546,0,2,"6_adam_epsilon=0.13667,batch_size=502,dropout=0.49898,epochs=237,learning_rate=0.071217",0.07121667569928333,0.49897668425948777,502,0.13666914667811472,237
09b7e206,0.19538571188847223,0.09897451637783126,0.009999999776482582,0.00920810313075505,0.13757606267953293,0.008312463760375977,True,,,2,4a29292cc50d4321b395dfcb51175c3d,2021-01-06_18-59-03,1609988343,948.213033914566,80675,lambda3,140.221.79.13,948.213033914566,0,2,"7_adam_epsilon=0.042732,batch_size=905,dropout=0.46724,epochs=185,learning_rate=0.064353",0.06435337819434946,0.46723710541934615,905,0.04273180461439003,185
14aac894,0.25445668311680064,0.1330819305214047,0.16940000653266907,0.009548093291236862,0.10429525690714972,0.009286642074584961,True,,,2,d87349e19d8944ae98da7a2a0babd42e,2021-01-06_19-02-14,1609988534,1073.880802154541,81791,lambda3,140.221.79.13,1073.880802154541,0,2,"8_adam_epsilon=0.62015,batch_size=622,dropout=0.56593,epochs=223,learning_rate=0.078813",0.07881283625205678,0.5659316057314601,622,0.6201518073655264,223
3bd28862,0.2708138884468512,0.1457066804006259,0.09570000320672989,0.008154796906724639,0.15633288436701132,0.008423328399658203,True,,,2,2c5f52ab22634f4db893e3333f92f686,2021-01-06_19-13-59,1609989239,1056.8728420734406,11163,lambda3,140.221.79.13,1056.8728420734406,0,2,"9_adam_epsilon=0.57177,batch_size=467,dropout=0.88292,epochs=197,learning_rate=0.093711",0.09371147954174347,0.8829199894044676,467,0.5717715186956652,197
ea45aef0,0.2600178314993779,0.13615099871675204,0.18039999902248383,0.011403001373167035,0.10218291491023954,0.008559703826904297,True,,,2,7313780d2da847a8b18fbc1d20463d65,2021-01-06_19-16-09,1609989369,1022.0588035583496,12541,lambda3,140.221.79.13,1022.0588035583496,0,2,"10_adam_epsilon=0.37571,batch_size=423,dropout=0.43754,epochs=181,learning_rate=0.04072",0.04072015582025534,0.43753537769289214,423,0.37570611967797807,181
b04e952e,0.011007556776431475,0.007711402898484467,0.19900000095367432,0.00895631237813232,0.09461867682844535,0.009790658950805664,True,,,2,287fd3475371479c84152b7b5746282d,2021-01-06_19-29-38,1609990178,804.585654258728,20984,lambda3,140.221.79.13,804.585654258728,0,2,"1_adam_epsilon=0.41457,batch_size=457,dropout=0.86207,epochs=161,learning_rate=0.0040604",0.0040604111219594554,0.8620744428956554,457,0.41456808505754106,161
b04e952f,0.29861603677272797,0.1621948372426384,0.11500000208616257,0.008802765112516547,0.16850405340834362,0.010906457901000977,True,,,2,e59b08f3d4294bfb81098e3d659dfbc5,2021-01-06_19-31-18,1609990278,904.2519688606262,20980,lambda3,140.221.79.13,904.2519688606262,0,2,"2_adam_epsilon=0.091206,batch_size=523,dropout=0.63242,epochs=174,learning_rate=0.034408",0.03440767228913471,0.6324170946687278,523,0.09120603525531557,174
b04e9530,0.20590199186251715,0.10717865130820597,0.2151000052690506,0.008704756781679864,0.04463794055999634,0.006915569305419922,True,,,2,55e1921e4b0541aeb0dee12f3922b8b3,2021-01-06_19-31-49,1609990309,935.8346333503723,20986,lambda3,140.221.79.13,935.8346333503723,0,2,"3_adam_epsilon=0.33296,batch_size=770,dropout=0.80436,epochs=211,learning_rate=0.031589",0.031589479767623156,0.8043635622100275,770,0.33296056234841237,211
b04e9531,0.3084761840956552,0.16867399267399266,0.1446000039577484,0.0062564102564102485,0.16314688127774463,0.009421110153198242,True,,,2,dfc380fbb414473fba49fab3f8c9481c,2021-01-06_19-45-50,1609991150,968.2082822322845,21034,lambda3,140.221.79.13,968.2082822322845,0,2,"4_adam_epsilon=0.10923,batch_size=750,dropout=0.58802,epochs=215,learning_rate=0.047935",0.047934798614097565,0.5880222166087061,750,0.1092306893599957,215
92570784,0.283297650908169,0.15460984084667687,0.13169999420642853,0.008655596586136951,0.1487759504811402,0.0066204071044921875,True,,,2,f7edb782cbbf494e9f9a0f9c6ae779e7,2021-01-06_19-47-02,1609991222,940.7415013313293,21033,lambda3,140.221.79.13,940.7415013313293,0,2,"5_adam_epsilon=0.24528,batch_size=531,dropout=0.67176,epochs=169,learning_rate=0.060861",0.06086102761714032,0.6717640195154849,531,0.24528289203750264,169
cdbfb5e6,0.19574523649432443,0.10086700806165388,0.2703999876976013,0.0151558053398544,0.005528225759261318,0.00815129280090332,True,,,2,31261bd1f8b747d1a6056620d65eb595,2021-01-06_19-46-22,1609991182,868.7160539627075,21032,lambda3,140.221.79.13,868.7160539627075,0,2,"6_adam_epsilon=0.27619,batch_size=978,dropout=0.52571,epochs=203,learning_rate=0.02752",0.027520347190857,0.525705360746771,978,0.2761879754087306,203
e0924968,0.17028107618292174,0.08567724129138556,0.16189999878406525,0.008641307203877355,0.04270850574318236,0.00794839859008789,True,,,2,60bdd2a090d649ceaf5bbdc7c4c869c1,2021-01-06_20-04-48,1609992288,1133.8376076221466,47788,lambda3,140.221.79.13,1133.8376076221466,0,2,"7_adam_epsilon=0.4954,batch_size=841,dropout=0.87435,epochs=245,learning_rate=0.044204",0.04420374298421939,0.8743466050785799,841,0.4954015714252409,245
d59a60e8,0.17863207107240503,0.09185998748187582,0.23970000445842743,0.007907947915985238,0.011442053089934082,0.009564399719238281,True,,,2,b166253192dc4653ade8b2533db71aa7,2021-01-06_19-57-58,1609991878,692.4108908176422,48120,lambda3,140.221.79.13,692.4108908176422,0,2,"8_adam_epsilon=0.36159,batch_size=953,dropout=0.73543,epochs=161,learning_rate=0.034301",0.034300662539339284,0.735426139348926,953,0.36158913841838936,161
e88123f4,0.22759542546489023,0.11806884798771206,0.20739999413490295,0.00872403458610353,0.06477012236579792,0.011661291122436523,True,,,2,77e38614b38445809cd6312d47047dde,2021-01-06_20-00-03,1609992003,776.360967874527,48807,lambda3,140.221.79.13,776.360967874527,0,2,"9_adam_epsilon=0.27291,batch_size=986,dropout=0.6787,epochs=176,learning_rate=0.045293",0.04529333416440843,0.6786987030246615,986,0.27290883502810515,176
00a85b28,0.31681746670178007,0.17321764706701948,0.12780000269412994,0.007524100724937535,0.17735550517486603,0.009395599365234375,True,,,2,174e3c19f1eb410e85e744b284fb0a5d,2021-01-06_20-15-41,1609992941,1059.0804073810577,61182,lambda3,140.221.79.13,1059.0804073810577,0,2,"10_adam_epsilon=0.067588,batch_size=478,dropout=0.4162,epochs=206,learning_rate=0.026621",0.02662108333876913,0.4161982346096011,478,0.06758822389954919,206
0174786c,0.23797069489955902,0.12426584191669135,0.26809999346733093,0.00854270469758693,0.04279691932566623,0.006247520446777344,True,,,2,2d7ffb213c084c81ab1183bc003b6d38,2021-01-06_20-28-20,1609993700,754.4113824367523,67108,lambda3,140.221.79.13,754.4113824367523,0,2,"1_adam_epsilon=0.41534,batch_size=537,dropout=0.17452,epochs=145,learning_rate=0.048215",0.04821512347273634,0.1745227789310804,537,0.41533856042090794,145
0174786d,0.30902366664098657,0.16759950682764557,0.19679999351501465,0.00867686295141107,0.1355731585011032,0.009218454360961914,True,,,2,306fc0af52f24c79a4322c7790e02846,2021-01-06_20-33-30,1609994010,1064.8001127243042,67110,lambda3,140.221.79.13,1064.8001127243042,0,2,"2_adam_epsilon=0.15659,batch_size=445,dropout=0.082192,epochs=203,learning_rate=0.037608",0.037608030261676695,0.082191903608622,445,0.15659021012460972,203
0174786e,0.24764698393204632,0.13225981017769675,0.18150000274181366,0.008863938312301341,0.09477142652781402,0.007890939712524414,True,,,2,7111acd39e7d42e18824f8c0de8a0819,2021-01-06_20-28-03,1609993683,737.0615334510803,67106,lambda3,140.221.79.13,737.0615334510803,0,2,"3_adam_epsilon=0.36231,batch_size=612,dropout=0.38778,epochs=134,learning_rate=0.06237",0.062369518523531765,0.3877798227785954,612,0.36230629329373737,134
0174786f,0.20744539255445654,0.11069860414453268,0.2646999955177307,0.014842564309657498,0.0193007184358005,0.008754968643188477,True,,,2,d4085ca63285483b883dd65dee4a1b78,2021-01-06_20-36-59,1609994219,533.1679339408875,67156,lambda3,140.221.79.13,533.1679339408875,0,2,"4_adam_epsilon=0.37313,batch_size=929,dropout=0.39449,epochs=116,learning_rate=0.05711",0.057110123326287704,0.39449393826767504,929,0.37313068019130313,116
bb4f13ae,0.009403799624683766,0.00940379913485048,0.009999999776482582,0.00972782134417088,0.0004601111805596081,0.009074687957763672,True,,,2,7d37a052f6f14740b0eadf025503b426,2021-01-06_20-43-02,1609994582,878.3936541080475,67157,lambda3,140.221.79.13,878.3936541080475,0,2,"5_adam_epsilon=0.003081,batch_size=818,dropout=0.39639,epochs=168,learning_rate=0.073225",0.07322476974163863,0.39638531825134415,818,0.0030810454514664013,168
c5a40a62,0.31048545084501566,0.17307161035274768,0.009999999776482582,0.010069550738813268,0.23174375534123373,0.006878852844238281,True,,,2,f95b3371176540fa996c1d983f1f886c,2021-01-06_20-54-15,1609995255,1241.2371003627777,67158,lambda3,140.221.79.13,1241.2371003627777,0,2,"6_adam_epsilon=0.21923,batch_size=532,dropout=0.3763,epochs=241,learning_rate=0.093644",0.0936438085632686,0.37629987559585537,532,0.2192290629649158,241
7ea7d6ba,0.30471351054998547,0.16765426880811493,0.009999999776482582,0.009905808477237044,0.22623098555219037,0.006618022918701172,True,,,2,6373c769aea84754b3ea3945bb39eb9b,2021-01-06_20-56-38,1609995398,1174.70108294487,5802,lambda3,140.221.79.13,1174.70108294487,0,2,"7_adam_epsilon=0.16094,batch_size=392,dropout=0.46333,epochs=204,learning_rate=0.052633",0.05263315687555087,0.4633299906490583,392,0.16094319810178193,204
fb3060f8,0.19150065133968988,0.09965449460971061,0.30320000648498535,0.015723848508358534,0.013884354521971676,0.008733034133911133,True,,,2,1f643069b3f04d66810ac25f99a04f7c,2021-01-06_20-53-57,1609995237,651.3024904727936,11783,lambda3,140.221.79.13,651.3024904727936,0,2,"8_adam_epsilon=0.59122,batch_size=876,dropout=0.23993,epochs=143,learning_rate=0.066474",0.06647418809436875,0.23993082340313496,876,0.5912156043670985,143
d328bf14,0.009769747441168875,0.009769747361688515,0.009999999776482582,0.010048841468732736,0.00025467322117896443,0.006513833999633789,True,,,2,62b8a0491563463d8bdb79c79fbe6bac,2021-01-06_21-15-33,1609996533,1291.591450214386,18589,lambda3,140.221.79.13,1291.591450214386,0,2,"9_adam_epsilon=0.1264,batch_size=649,dropout=0.39536,epochs=245,learning_rate=0.08489",0.08488971581450241,0.3953621542211717,649,0.12639800878734367,245
59d54d2e,0.010149761834847075,0.010149761569595548,0.009999999776482582,0.009361542782250518,0.00046899042285476235,0.009919166564941406,True,,,2,58d2efd50853413c815942727656de9e,2021-01-06_21-13-33,1609996413,1153.9001033306122,18712,lambda3,140.221.79.13,1153.9001033306122,0,2,"10_adam_epsilon=0.058707,batch_size=763,dropout=0.27416,epochs=237,learning_rate=0.097666",0.0976655774788859,0.2741575914442663,763,0.058706837146074005,237
5e583746,0.07803512290120125,0.04126596195173428,0.33379998803138733,0.016190723668865516,0.11534481342365867,0.01162409782409668,True,,,2,37dd5064d98d44a68133190677e05ff5,2021-01-06_21-24-12,1609997052,514.46839427948,30683,lambda3,140.221.79.13,514.46839427948,0,2,"1_adam_epsilon=0.32102,batch_size=676,dropout=0.25691,epochs=106,learning_rate=0.014276",0.014276094180875873,0.25691243536299907,676,0.3210205585635245,106
5e583747,0.010077401250600814,0.007791699724827458,0.3659000098705292,0.0419026518036419,0.1949667803493714,0.008363008499145508,True,,,2,8e3adaf230ac45ba8fdfbd5a2feae9af,2021-01-06_21-29-33,1609997373,835.7914152145386,30686,lambda3,140.221.79.13,835.7914152145386,0,2,"2_adam_epsilon=0.61608,batch_size=671,dropout=0.11096,epochs=183,learning_rate=0.0051041",0.005104139486682712,0.11095509414332945,671,0.6160770125052255,183
5e583748,0.16635832055048508,0.08434102129754305,0.30709999799728394,0.015243026368346069,0.035821841258800946,0.010044574737548828,True,,,2,6339500028044832b3bf0021671eb579,2021-01-06_21-28-31,1609997311,773.2285861968994,30688,lambda3,140.221.79.13,773.2285861968994,0,2,"3_adam_epsilon=0.47647,batch_size=966,dropout=0.46102,epochs=181,learning_rate=0.025014",0.025014082651398938,0.4610161162472451,966,0.47647452299545195,181
5e583749,0.2880743879538316,0.15427964540390574,0.20160000026226044,0.0073785975808818675,0.11668771775729754,0.010053873062133789,True,,,2,7b0e5e4b9496401c8176bfc9cc1c8ec1,2021-01-06_21-38-59,1609997939,883.9899747371674,30736,lambda3,140.221.79.13,883.9899747371674,0,2,"4_adam_epsilon=0.12979,batch_size=819,dropout=0.31886,epochs=206,learning_rate=0.032494",0.03249399699832832,0.31885853718134805,819,0.1297922925270746,206
937e851e,0.014507595895944784,0.01111537805086193,0.33489999175071716,0.012473413683091105,0.16087521574350078,0.009928226470947266,True,,,2,076ba0f752f24261abd902878dcadb9b,2021-01-06_21-42-41,1609998161,846.920197725296,30735,lambda3,140.221.79.13,846.920197725296,0,2,"5_adam_epsilon=0.27396,batch_size=434,dropout=0.47018,epochs=171,learning_rate=0.0026665",0.0026664972062734288,0.4701776575075688,434,0.2739640077506782,171
2db18fbe,0.009993686448209561,0.009268880796519406,0.013399999588727951,0.009601701761580714,0.001869567052789848,0.0065572261810302734,True,,,2,7430746d9fc44d78926225e64303215d,2021-01-06_21-44-25,1609998265,888.370683670044,30731,lambda3,140.221.79.13,888.370683670044,0,2,"6_adam_epsilon=0.29084,batch_size=808,dropout=0.41437,epochs=197,learning_rate=1.4081e-05",1.4081459300719068e-05,0.41436501504868306,808,0.29083933876453727,197
52fdcf62,0.16011882974551275,0.08567758152778399,0.3012000024318695,0.014689965904540806,0.035046778531556785,0.0070841312408447266,True,,,2,ae1971ad888240fa9f646a1b6a0a5245,2021-01-06_21-47-30,1609998450,506.5062379837036,54901,lambda3,140.221.79.13,506.5062379837036,0,2,"7_adam_epsilon=0.43076,batch_size=770,dropout=0.4649,epochs=108,learning_rate=0.031516",0.031516464099661363,0.46490057660955225,770,0.4307554780536964,108
a4843ff0,0.29116653331688475,0.1585560338389012,0.13099999725818634,0.006978215351089294,0.15587217727325514,0.006857395172119141,True,,,2,400b1eed76684045a61471be439d1b3f,2021-01-06_21-58-03,1609999083,918.3636744022369,57025,lambda3,140.221.79.13,918.3636744022369,0,2,"8_adam_epsilon=0.19784,batch_size=721,dropout=0.49413,epochs=194,learning_rate=0.062385",0.06238542544725975,0.4941342736406472,721,0.1978448525267445,194
28929954,0.25762921336450073,0.13266631904428197,0.27970001101493835,0.012008748127654904,0.04929338663309471,0.0066640377044677734,True,,,2,d1bc9d340c6a4f3594e7518c6882e62b,2021-01-06_22-04-54,1609999494,1225.1248896121979,58544,lambda3,140.221.79.13,1225.1248896121979,0,2,"9_adam_epsilon=0.60444,batch_size=530,dropout=0.31672,epochs=248,learning_rate=0.056588",0.056587572531026295,0.31672427246590407,530,0.6044373813240008,248
66b1cc28,0.18487395278432153,0.09325233589939476,0.33469998836517334,0.021485867074102383,0.03902978337777971,0.006929636001586914,True,,,2,29214eefa0e444ee8a6d6cdf6a8aef26,2021-01-06_21-59-07,1609999147,692.2876491546631,61599,lambda3,140.221.79.13,692.2876491546631,0,2,"10_adam_epsilon=0.5496,batch_size=476,dropout=0.17075,epochs=128,learning_rate=0.026011",0.026011101864318806,0.1707494879502983,476,0.5496023322750522,128
43a60962,0.28755402039079103,0.15335806026423077,0.15809999406337738,0.005912681944545965,0.13844970232354922,0.0075588226318359375,True,,,2,161665d2f1824f7088febe7b0318dd33,2021-01-06_22-19-37,1610000377,878.2168073654175,71972,lambda3,140.221.79.13,878.2168073654175,0,2,"1_adam_epsilon=0.42494,batch_size=606,dropout=0.45839,epochs=185,learning_rate=0.098454",0.09845421548826974,0.45839153573392066,606,0.424938852841059,185
43a60963,0.22546295656098259,0.1159861991851239,0.009999999776482582,0.009956192751891668,0.1607464816088661,0.008141517639160156,True,,,2,8bdb7f54f7ea47c6a0f32a7da46f37ce,2021-01-06_22-28-09,1610000889,1389.638488292694,71968,lambda3,140.221.79.13,1389.638488292694,0,2,"2_adam_epsilon=0.47794,batch_size=124,dropout=0.49772,epochs=125,learning_rate=0.094407",0.09440741020502993,0.49772125116506294,124,0.47793557178920554,125
43a60964,0.26851630603012283,0.14615716654148422,0.009999999776482582,0.009674922600619166,0.19749927509725262,0.010009288787841797,True,,,2,05cac69f0c524bf19ddc84ad455ef418,2021-01-06_22-16-20,1610000180,680.6425969600677,71970,lambda3,140.221.79.13,680.6425969600677,0,2,"3_adam_epsilon=0.094819,batch_size=544,dropout=0.35671,epochs=113,learning_rate=0.075824",0.07582448184548243,0.3567105828074598,544,0.09481938233273182,113
