trial_id,pt_test_acc,tf_test_acc,pt_uniform_accuracy,tf_uniform_accuracy,pt_gaussian_accuracy,tf_gaussian_accuracy,pt_saltandpepper_accuracy,tf_saltandpepper_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
047b8a56,1.558305759,0.933300018,0.887541806,0.901337793,0.900083612,0.900919732,0.882943144,0.900501672,0.983116692,358.2306614,TRUE,,,1,3141a85932134d6baf33fa3dea5a0a9f,2020-10-09_14-56-29,1602273389,358.2306614,58381,iotagpu02,140.221.68.6,358.2306614,0,1,"16_batch_size=184,dropout=0.59497,epochs=64,learning_rate=0.029795",0.029795156,0.594969787,64,184
047bb77e,1.523028943,0.963699996,0.925526703,0.90788829,0.927976482,0.906908378,0.921117099,0.901518863,0.997208094,300.9503846,TRUE,,,1,66bf26d907d1493abe1e7fa5e2b277ea,2020-10-09_14-55-41,1602273341,300.9503846,58231,iotagpu02,140.221.68.6,300.9503846,0,1,"17_batch_size=157,dropout=0.25832,epochs=51,learning_rate=0.019839",0.01983874,0.258324255,51,157
047be4b0,1.567087835,0.91869998,0.858725417,0.882125965,0.852999751,0.884988798,0.853622106,0.883121733,0.962671448,226.4450357,TRUE,,,1,def31c087c8d4a21b3b18817b0853af7,2020-10-09_14-54-31,1602273271,226.4450357,58384,iotagpu02,140.221.68.6,226.4450357,0,1,"18_batch_size=618,dropout=0.55963,epochs=46,learning_rate=0.061291",0.061290543,0.559625848,46,618
047c11ba,1.537101857,0.950200021,0.915148143,0.898177772,0.91584365,0.899707887,0.917373765,0.893448324,0.990875177,300.6068633,TRUE,,,1,4ceda16bd24441dd941b18fe04eec704,2020-10-09_14-56-32,1602273392,300.6068633,58268,iotagpu02,140.221.68.6,300.6068633,0,1,"19_batch_size=553,dropout=0.6164,epochs=62,learning_rate=0.031544",0.031544362,0.616403253,62,553
047c3f3c,1.496034498,0.970600009,0.953541508,1,0.954556994,1,0.95049505,1,1.040653507,409.3260033,TRUE,,,1,7a29ca5c350f4dc2b592c34e95bc3440,2020-10-09_14-58-23,1602273503,409.3260033,58334,iotagpu02,140.221.68.6,409.3260033,0,1,"20_batch_size=303,dropout=0.508,epochs=80,learning_rate=0.010564",0.010564385,0.508000583,80,303
ca09be30,1.585940895,0.876699984,0.865694234,0.847392321,0.85509839,0.84918123,0.857575341,0.845190588,0.947846623,181.2773552,TRUE,,,1,073a13221d8045d8a7577022132a6b4c,2020-10-09_15-01-28,1602273688,181.2773552,58362,iotagpu02,140.221.68.6,181.2773552,0,1,"1_batch_size=559,dropout=0.66758,epochs=36,learning_rate=0.064219",0.064219469,0.6675807,36,559
ca09fe5e,1.893491804,0.265899986,0.4848271,0.300458716,0.470712773,0.300458716,0.484297812,0.300458716,0.562575703,325.9925084,TRUE,,,1,cbe26bcfea514c9ca564a28f1a1fcd52,2020-10-09_15-03-53,1602273833,325.9925084,58313,iotagpu02,140.221.68.6,325.9925084,0,1,"2_batch_size=436,dropout=0.80208,epochs=61,learning_rate=0.094402",0.094402117,0.802084739,61,436
ca0a2db6,1.565529919,0.94749999,0.87698665,0.946280992,0.875079466,0.948188175,0.87698665,0.943579148,0.997516374,301.8268774,TRUE,,,1,72e823202b394d5885eb3a99d3e24f63,2020-10-09_15-03-29,1602273809,301.8268774,58261,iotagpu02,140.221.68.6,301.8268774,0,1,"3_batch_size=484,dropout=0.57995,epochs=60,learning_rate=0.039337",0.039336846,0.579953669,60,484
ca0a5dae,2.106630808,0.385600001,0.343976778,0.377358491,0.361393324,0.377358491,0.355587808,0.377358491,0.585658024,241.7633657,TRUE,,,1,87b502ef6254474ba615845e3053f2ab,2020-10-09_15-02-29,1602273749,241.7633657,58421,iotagpu02,140.221.68.6,241.7633657,0,1,"4_batch_size=53,dropout=0.506,epochs=28,learning_rate=0.093104",0.093103589,0.506001028,28,53
ca0a91fc,2.101051112,0.384799987,0.421245421,0.404761905,0.412087912,0.404761905,0.432234432,0.404761905,0.620713072,347.6195633,TRUE,,,1,e575e2d946d34f219c9612e83ba50705,2020-10-09_15-04-14,1602273854,347.6195633,58367,iotagpu02,140.221.68.6,347.6195633,0,1,"5_batch_size=42,dropout=0.69918,epochs=35,learning_rate=0.052143",0.052143205,0.699182093,35,42
ca0ac032,1.919406124,0.584299982,0.531468531,0.805194805,0.5004995,0.805194805,0.516483516,0.805194805,0.808467759,273.8105781,TRUE,,,1,7a67aef799d349f398946383acbc077d,2020-10-09_15-03-01,1602273781,273.8105781,58352,iotagpu02,140.221.68.6,273.8105781,0,1,"6_batch_size=77,dropout=0.66476,epochs=37,learning_rate=0.054916",0.054916019,0.664760343,37,77
ca0aef62,1.54993766,0.948700011,0.920959774,0.900917431,0.923923783,0.900917431,0.922230064,0.900635145,0.996027662,153.220763,TRUE,,,1,60ba20a0861e4e7480b8890149d4a9b1,2020-10-09_15-01-00,1602273660,153.220763,58341,iotagpu02,140.221.68.6,153.220763,0,1,"7_batch_size=545,dropout=0.48394,epochs=29,learning_rate=0.043848",0.043847774,0.4839383,29,545
ca0b2202,1.722970389,0.900699973,0.789970593,0.844606098,0.795387711,0.847546819,0.786410772,0.848939793,0.942066519,78.9829073,TRUE,,,1,38533a637bc44e33aff99061ed19d124,2020-10-09_14-59-46,1602273586,78.9829073,58303,iotagpu02,140.221.68.6,78.9829073,0,1,"8_batch_size=497,dropout=0.52354,epochs=13,learning_rate=0.079398",0.079398497,0.523539353,13,497
ca0b4fd4,1.763816435,0.390100002,0.542430542,0.685314685,0.533547534,0.685881686,0.536382536,0.694197694,0.728958889,227.8832309,TRUE,,,1,524e5518dcf446cba413c83106efe609,2020-10-09_15-03-37,1602273817,227.8832309,58257,iotagpu02,140.221.68.6,227.8832309,0,1,"9_batch_size=407,dropout=0.8481,epochs=42,learning_rate=0.063058",0.063057544,0.848100348,42,407
ca0b7d4c,1.54975298,0.935400009,0.861879177,0.898571616,0.8601756,0.899488927,0.86345171,0.897916394,0.970829551,275.6766722,TRUE,,,1,60bcd5256d7e4c9fb4846015aa6eac25,2020-10-09_15-05-39,1602273939,275.6766722,58163,iotagpu02,140.221.68.6,275.6766722,0,1,"10_batch_size=587,dropout=0.57438,epochs=52,learning_rate=0.042802",0.042802295,0.574378884,52,587
ca0bb35c,1.813720628,0.470200002,0.503714354,0.551162233,0.492930745,0.551401869,0.512101606,0.551401869,0.680829163,109.645349,TRUE,,,1,214b90b255fc4e25975f3cf1bf3778da,2020-10-09_15-03-21,1602273801,109.645349,58329,iotagpu02,140.221.68.6,109.645349,0,1,"11_batch_size=321,dropout=0.83829,epochs=16,learning_rate=0.060444",0.060443666,0.838287243,16,321
ca0be12e,2.099147681,0.134299994,0.276606955,0.247629083,0.275026344,0.247629083,0.296101159,0.256059009,0.479062413,352.1224096,TRUE,,,1,6117777fc6f9483188ab092302824344,2020-10-09_15-08-24,1602274104,352.1224096,58375,iotagpu02,140.221.68.6,352.1224096,0,1,"12_batch_size=146,dropout=0.81994,epochs=57,learning_rate=0.093745",0.093745324,0.819942822,57,146
ca0c0e7e,1.981350256,0.814400017,0.450443787,0.755177515,0.449704142,0.75591716,0.455621302,0.75739645,0.802501329,80.96505952,TRUE,,,1,89fd0b90af214a23ae2a962c1ebc9576,2020-10-09_15-04-25,1602273865,80.96505952,58265,iotagpu02,140.221.68.6,80.96505952,0,1,"13_batch_size=208,dropout=0.47091,epochs=10,learning_rate=0.078177",0.078177205,0.470905474,10,208
ca0c3c0a,1.958226776,0.532700002,0.510332951,0.752296211,0.51435132,0.75315729,0.502583238,0.753731343,0.784672391,95.15912151,TRUE,,,1,a05cc9b925ad4a528b2eea6ca5791834,2020-10-09_15-05-00,1602273900,95.15912151,58405,iotagpu02,140.221.68.6,95.15912151,0,1,"14_batch_size=268,dropout=0.5694,epochs=14,learning_rate=0.088417",0.088416642,0.569400403,14,268
ca0c6982,1.554169074,0.939499974,0.887890073,0.890972133,0.88378066,0.893283678,0.885835367,0.893540516,0.978621434,177.2234294,TRUE,,,1,2bd52e89e6444bbba42ac070e3220eaa,2020-10-09_15-06-29,1602273989,177.2234294,58339,iotagpu02,140.221.68.6,177.2234294,0,1,"15_batch_size=599,dropout=0.60255,epochs=34,learning_rate=0.041824",0.041823847,0.602553025,34,599
ca0c9a10,1.568799472,0.926599979,0.880589344,0.940037691,0.876648964,0.941236937,0.881617269,0.946205242,0.995216862,249.5685515,TRUE,,,1,b2b6b07978bd47348edd81f416b8a1f0,2020-10-09_15-07-50,1602274070,249.5685515,58407,iotagpu02,140.221.68.6,249.5685515,0,1,"16_batch_size=449,dropout=0.6708,epochs=49,learning_rate=0.039281",0.039281235,0.670804734,49,449
ca0cc6d4,1.552516794,0.946200013,0.851435536,0.946505959,0.856040087,0.948131094,0.853873239,0.944745395,0.987431015,137.5740874,TRUE,,,1,5034ef086ca34586bae65b8018c52dd4,2020-10-09_15-06-13,1602273973,137.5740874,58190,iotagpu02,140.221.68.6,137.5740874,0,1,"17_batch_size=568,dropout=0.46891,epochs=26,learning_rate=0.049388",0.049387729,0.468911541,26,568
ca0cf442,1.71349947,0.831900001,0.713402941,0.825058598,0.717025357,0.826976348,0.71851694,0.83997443,0.89829426,99.36442208,TRUE,,,1,037a267a6b144ca3ac8cb5f9d8728010,2020-10-09_15-05-57,1602273957,99.36442208,58444,iotagpu02,140.221.68.6,99.36442208,0,1,"18_batch_size=361,dropout=0.59269,epochs=17,learning_rate=0.073458",0.073458259,0.592694236,17,361
ca0d2110,1.914490387,0.566299975,0.541382668,0.489776047,0.553067186,0.492697176,0.534566699,0.490749757,0.697878737,405.8040872,TRUE,,,1,7e5616eb749347c6bf161372571f7b28,2020-10-09_15-11-14,1602274274,405.8040872,58322,iotagpu02,140.221.68.6,405.8040872,0,1,"19_batch_size=79,dropout=0.53829,epochs=57,learning_rate=0.068565",0.068564647,0.538292646,57,79
ca0d4e60,2.089832387,0.183599994,0.314445097,0.280681151,0.329418673,0.28156195,0.316206694,0.291250734,0.510874585,170.5866072,TRUE,,,1,13e21e2620fc491d9fa640b04d426ba7,2020-10-09_15-07-54,1602274074,170.5866072,58427,iotagpu02,140.221.68.6,170.5866072,0,1,"20_batch_size=262,dropout=0.85127,epochs=30,learning_rate=0.08249",0.082490425,0.851265509,30,262
95a7f7a4,1.550344919,0.931400001,0.827595977,0.900694149,0.842045616,0.900552486,0.834962459,0.900552486,0.961018512,132.779016,TRUE,,,1,9d5b6c2e2b4b4036a246d71269266d93,2020-10-09_15-13-31,1602274411,132.779016,58340,iotagpu02,140.221.68.6,132.779016,0,1,"1_batch_size=543,dropout=0.78407,epochs=25,learning_rate=0.025346",0.025345602,0.784071427,25,543
95a83110,1.518248734,0.960600019,0.921652422,0.951851852,0.918518519,0.951851852,0.923931624,0.951566952,1.012277746,137.5048404,TRUE,,,1,ae70312e6d7448baa31b3f67789fde29,2020-10-09_15-13-35,1602274415,137.5048404,58361,iotagpu02,140.221.68.6,137.5048404,0,1,"2_batch_size=270,dropout=0.4731,epochs=24,learning_rate=0.018147",0.018147149,0.473095543,24,270
95a86018,1.692713776,0.694800019,0.638196286,0.55862069,0.64137931,0.55862069,0.63872679,0.55862069,0.747709781,164.7607424,TRUE,,,1,db139f3d282141d5bd38058f25730d7a,2020-10-09_15-14-03,1602274443,164.7607424,58412,iotagpu02,140.221.68.6,164.7607424,0,1,"3_batch_size=145,dropout=0.76681,epochs=26,learning_rate=0.042368",0.042368155,0.766809161,26,145
95a88e62,2.082345517,0.431300014,0.331002331,0.484848485,0.328671329,0.482517483,0.333333333,0.477855478,0.618984246,406.5024748,TRUE,,,1,8187041bf8f843b18c22801388b3bc71,2020-10-09_15-18-06,1602274686,406.5024748,46811,iotagpu02,140.221.68.6,406.5024748,0,1,"4_batch_size=33,dropout=0.61143,epochs=37,learning_rate=0.059351",0.059351036,0.611433611,37,33
95a8bd6a,1.590954186,0.907199979,0.82487725,0.889798145,0.811783961,0.890889253,0.809056192,0.893617021,0.952271998,88.36536598,TRUE,,,1,49d0e0a69d7e489180ad3fdbb06d77c9,2020-10-09_15-12-48,1602274368,88.36536598,46818,iotagpu02,140.221.68.6,88.36536598,0,1,"5_batch_size=141,dropout=0.60044,epochs=13,learning_rate=0.03238",0.032380306,0.600438215,13,141
95a8eb0a,1.829719116,0.669099987,0.536027264,0.753164557,0.542356378,0.753164557,0.547711782,0.753164557,0.798051025,90.89036155,TRUE,,,1,083c5f4c2a184978a10af9252ed2952c,2020-10-09_15-12-51,1602274371,90.89036155,46812,iotagpu02,140.221.68.6,90.89036155,0,1,"6_batch_size=158,dropout=0.74374,epochs=14,learning_rate=0.05406",0.054059609,0.743736668,14,158
95a920a2,1.523214808,0.967100024,0.91747961,0.95010395,0.915080761,0.95010395,0.917959379,0.95010395,1.011393304,150.8740091,TRUE,,,1,4d104fb6838b4964a0f30edbeab89fe6,2020-10-09_15-13-51,1602274431,150.8740091,46816,iotagpu02,140.221.68.6,150.8740091,0,1,"7_batch_size=481,dropout=0.55368,epochs=28,learning_rate=0.023019",0.023018738,0.553677766,28,481
95a9507c,1.744910496,0.41170001,0.511877828,0.549632353,0.509049774,0.549632353,0.515837104,0.549632353,0.667784034,255.7242949,TRUE,,,1,a9a2e94d08c04b26bc74838fd2d81512,2020-10-09_15-15-36,1602274536,255.7242949,46814,iotagpu02,140.221.68.6,255.7242949,0,1,"8_batch_size=544,dropout=0.8786,epochs=51,learning_rate=0.055054",0.055053784,0.878598712,51,544
95a97e80,1.498893733,0.970399976,0.925724638,1,0.928232999,1,0.928929766,0.998327759,1.031313609,173.729075,TRUE,,,1,00289b2b58e44f2ea4738723b71f5b74,2020-10-09_15-15-45,1602274545,173.729075,46858,iotagpu02,140.221.68.6,173.729075,0,1,"9_batch_size=552,dropout=0.72249,epochs=33,learning_rate=0.0018936",0.001893572,0.722493278,33,552
95a9b418,1.835991143,0.217399999,0.433673469,0.301020408,0.430533752,0.301020408,0.425235479,0.301020408,0.530736883,302.2267075,TRUE,,,1,b9713e624a654d449f91f57cf3712e1b,2020-10-09_15-17-56,1602274676,302.2267075,46863,iotagpu02,140.221.68.6,302.2267075,0,1,"10_batch_size=392,dropout=0.89682,epochs=58,learning_rate=0.056505",0.056504952,0.896821379,58,392
95a9e1ea,1.566348913,0.925599992,0.763856231,0.875377897,0.76419214,0.875377897,0.762176688,0.888478334,0.927676012,312.319087,TRUE,,,1,f816aabce1e9464a9c8bad5a9260e8a5,2020-10-09_15-18-47,1602274727,312.319087,46862,iotagpu02,140.221.68.6,312.319087,0,1,"11_batch_size=229,dropout=0.87229,epochs=56,learning_rate=0.010273",0.010273098,0.87229175,56,229
95aa0f9e,1.512524113,0.963999987,0.94077073,0.951417004,0.946168841,0.951267057,0.941520468,0.951267057,1.019866907,79.03974414,TRUE,,,1,8edb81ffd2324aa7ab8aece5eb11ad3a,2020-10-09_15-14-58,1602274498,79.03974414,46859,iotagpu02,140.221.68.6,79.03974414,0,1,"12_batch_size=513,dropout=0.5305,epochs=14,learning_rate=0.021028",0.02102788,0.530502339,14,513
95aa3e38,1.551089176,0.930899978,0.769575716,0.899275612,0.765781304,0.898930666,0.759917213,0.897205933,0.93408445,233.8835385,TRUE,,,1,98c6e338ea89474794d10937eccabf51,2020-10-09_15-17-48,1602274668,233.8835385,46861,iotagpu02,140.221.68.6,233.8835385,0,1,"13_batch_size=223,dropout=0.88881,epochs=40,learning_rate=0.0062643",0.006264296,0.888811548,40,223
95aa6be2,1.507799353,0.965600014,0.914426939,0.991350015,0.915971579,0.991967871,0.919678715,0.99382144,1.025076991,245.7526956,TRUE,,,1,aa63bee96e254f5da1c417fef92fc615,2020-10-09_15-18-11,1602274691,245.7526956,46857,iotagpu02,140.221.68.6,245.7526956,0,1,"14_batch_size=249,dropout=0.7771,epochs=45,learning_rate=0.0024153",0.002415282,0.777103501,45,249
95aa9a0e,1.497831718,0.971199989,0.944700461,1,0.94966324,1,0.950726693,1,1.039265263,349.6042435,TRUE,,,1,e34258e36e9d476f917f52732e15f56a,2020-10-09_15-20-51,1602274851,349.6042435,46860,iotagpu02,140.221.68.6,349.6042435,0,1,"15_batch_size=217,dropout=0.61741,epochs=64,learning_rate=0.0062448",0.006244783,0.617410434,64,217
95aadd48,1.511216888,0.969200015,0.942942494,0.951456311,0.94682599,0.951456311,0.948618372,0.951456311,1.021646586,160.2567227,TRUE,,,1,2c55efe1e2d8415189f6442801351f37,2020-10-09_15-18-19,1602274699,160.2567227,46864,iotagpu02,140.221.68.6,160.2567227,0,1,"16_batch_size=515,dropout=0.51849,epochs=27,learning_rate=0.019619",0.019619005,0.518489804,27,515
95ab0ac0,1.575458402,0.931599975,0.895662848,0.899140753,0.893617021,0.900368249,0.893412439,0.897299509,0.985819899,189.0027783,TRUE,,,1,943a0c3c8e7c47d6ada0222a58ff738c,2020-10-09_15-18-57,1602274737,189.0027783,46855,iotagpu02,140.221.68.6,189.0027783,0,1,"17_batch_size=376,dropout=0.53901,epochs=33,learning_rate=0.044304",0.044304286,0.539007692,33,376
95ab38f6,1.746469067,0.664099991,0.568872987,0.596153846,0.56842576,0.597048301,0.556797853,0.601520572,0.737423547,267.2587554,TRUE,,,1,a9dd3f574a6a43398b39ecbd96e5e17d,2020-10-09_15-22-19,1602274939,267.2587554,46856,iotagpu02,140.221.68.6,267.2587554,0,1,"18_batch_size=172,dropout=0.77826,epochs=46,learning_rate=0.049715",0.049715434,0.778256834,46,172
95ab668c,1.554095023,0.944199979,0.858129894,0.901197605,0.859051129,0.900967296,0.856517734,0.89866421,0.971602859,238.242378,TRUE,,,1,2a2f400fd22a4f868614b60b285dd85c,2020-10-09_15-22-00,1602274920,238.242378,59771,iotagpu02,140.221.68.6,238.242378,0,1,"19_batch_size=334,dropout=0.72512,epochs=45,learning_rate=0.02415",0.024150025,0.725122304,45,334
95ab9378,1.560876786,0.930700004,0.785650888,0.856360947,0.780473373,0.856508876,0.786982249,0.85,0.92594414,149.2007339,TRUE,,,1,02042885ec934032a94a5188a2ddecfb,2020-10-09_15-20-40,1602274840,149.2007339,60611,iotagpu02,140.221.68.6,149.2007339,0,1,"20_batch_size=520,dropout=0.77781,epochs=29,learning_rate=0.029631",0.029631013,0.777808682,29,520
220e0da4,1.794732585,0.91140002,0.804073388,0.870897155,0.805924928,0.873253661,0.807608147,0.88234304,0.968779116,304.9887669,TRUE,,,1,569490c2b00a4211a62876375f587b07,2020-10-09_15-27-29,1602275249,304.9887669,65414,iotagpu02,140.221.68.6,304.9887669,0,1,"1_batch_size=457,dropout=0.24237,epochs=59,learning_rate=0.091962",0.091961522,0.242374369,59,457
220e5106,2.348784218,0.485000014,0.15625,0.588942308,0.15625,0.591346154,0.15625,0.59375,0.634571587,272.7220259,TRUE,,,1,c3593cb736764d72aa35779c6e6115ed,2020-10-09_15-26-57,1602275217,272.7220259,65416,iotagpu02,140.221.68.6,272.7220259,0,1,"2_batch_size=32,dropout=0.31546,epochs=25,learning_rate=0.083872",0.083871823,0.315459597,25,32
220e7ff0,2.085903412,0.80430001,0.446960298,0.740694789,0.451612903,0.7441067,0.45471464,0.738833747,0.808390812,246.59743,TRUE,,,1,a71d4e1d3f22400ea4e879494a4efca5,2020-10-09_15-26-30,1602275190,246.59743,65418,iotagpu02,140.221.68.6,246.59743,0,1,"3_batch_size=248,dropout=0.21171,epochs=45,learning_rate=0.094293",0.09429274,0.211709728,45,248
220eadfe,1.585461193,0.944599986,0.874434389,0.899321267,0.883484163,0.899773756,0.877828054,0.897285068,0.982773484,250.5685186,TRUE,,,1,9956a94fd0ce4db9a78e53f70afc73bf,2020-10-09_15-26-35,1602275195,250.5685186,65422,iotagpu02,140.221.68.6,250.5685186,0,1,"4_batch_size=340,dropout=0.32488,epochs=48,learning_rate=0.050534",0.050534434,0.324876019,48,340
220edd24,1.683611122,0.838500023,0.743478983,0.749460043,0.752118292,0.751287589,0.753115135,0.740986875,0.876569758,266.1664183,TRUE,,,1,ccbd5d2c15b94869adad8a784407c664,2020-10-09_15-26-50,1602275210,266.1664183,65420,iotagpu02,140.221.68.6,266.1664183,0,1,"5_batch_size=463,dropout=0.50071,epochs=53,learning_rate=0.082261",0.082260772,0.50070722,53,463
220f0b0a,1.767235445,0.874499977,0.607495069,0.841420118,0.603944773,0.84418146,0.6,0.842209073,0.872623239,233.2558789,TRUE,,,1,66d631bd964d4c75a9b43869a4d02307,2020-10-09_15-26-18,1602275178,233.2558789,65424,iotagpu02,140.221.68.6,233.2558789,0,1,"6_batch_size=195,dropout=0.52007,epochs=41,learning_rate=0.051966",0.051965837,0.520072899,41,195
220f3cc4,1.845197067,0.932399988,0.491282051,0.877069597,0.490695971,0.880732601,0.494798535,0.882344322,0.861815017,277.8547158,TRUE,,,1,71cfabb9c0f64fcdbbb5ecfa9211f620,2020-10-09_15-27-02,1602275222,277.8547158,65426,iotagpu02,140.221.68.6,277.8547158,0,1,"7_batch_size=525,dropout=0.36093,epochs=56,learning_rate=0.06876",0.068759521,0.360928087,56,525
220f6a3c,1.863361185,0.646499991,0.453222453,0.827442827,0.464310464,0.83021483,0.458766459,0.842688843,0.798313382,294.5499885,TRUE,,,1,fd981c285a3f43ae9140971bd669bd7f,2020-10-09_15-27-18,1602275238,294.5499885,65429,iotagpu02,140.221.68.6,294.5499885,0,1,"8_batch_size=111,dropout=0.57561,epochs=45,learning_rate=0.053563",0.053562851,0.575609739,45,111
220f97d2,2.087187645,0.696799994,0.552706553,0.601139601,0.555555556,0.601139601,0.542735043,0.605413105,0.780334637,331.5411477,TRUE,,,1,856e1317da6d4c298467732e127abdd2,2020-10-09_15-31-53,1602275513,331.5411477,65557,iotagpu02,140.221.68.6,331.5411477,0,1,"9_batch_size=54,dropout=0.29021,epochs=38,learning_rate=0.068928",0.068927604,0.290214989,38,54
220fcd10,2.041336547,0.679400027,0.44759938,0.782653588,0.446050594,0.781621064,0.448631905,0.793495096,0.802598525,250.2846515,TRUE,,,1,f5ef104a334c41628c43bb206e72267b,2020-10-09_15-30-45,1602275445,250.2846515,65498,iotagpu02,140.221.68.6,250.2846515,0,1,"10_batch_size=149,dropout=0.49901,epochs=41,learning_rate=0.073026",0.073026,0.499010434,41,149
220ffac4,2.069311626,0.853999972,0.475113122,0.798319328,0.47446671,0.797672915,0.477698772,0.798319328,0.843112722,143.2200754,TRUE,,,1,98a267ff911644e9b6202ac02d07c5ea,2020-10-09_15-29-02,1602275342,143.2200754,65556,iotagpu02,140.221.68.6,143.2200754,0,1,"11_batch_size=119,dropout=0.36937,epochs=21,learning_rate=0.058857",0.058856852,0.369372793,21,119
22102828,1.83101313,0.911800027,0.659615385,0.919230769,0.663461538,0.923076923,0.668269231,0.924038462,0.937563183,299.8877857,TRUE,,,1,11896fb551f04d66bfcc8bd1aedd6940,2020-10-09_15-31-54,1602275514,299.8877857,65537,iotagpu02,140.221.68.6,299.8877857,0,1,"12_batch_size=80,dropout=0.26178,epochs=44,learning_rate=0.042108",0.042108023,0.261776536,44,80
221055c8,1.715385462,0.931800008,0.67653414,0.949870354,0.675885912,0.950302506,0.678694901,0.951815039,0.94128604,76.91503525,TRUE,,,1,2bb0d51f347841c5b46bbe7f7f3fd30a,2020-10-09_15-28-17,1602275297,76.91503525,65540,iotagpu02,140.221.68.6,76.91503525,0,1,"13_batch_size=356,dropout=0.59861,epochs=13,learning_rate=0.039733",0.039733315,0.598605762,13,356
22108322,1.632302839,0.93629998,0.743665158,0.95,0.746153846,0.95,0.750904977,0.949321267,0.957331008,128.3534822,TRUE,,,1,c8971c3da2e3438483b80dbf3f7d5ce2,2020-10-09_15-29-13,1602275353,128.3534822,65559,iotagpu02,140.221.68.6,128.3534822,0,1,"14_batch_size=340,dropout=0.41058,epochs=23,learning_rate=0.051055",0.051054784,0.410584767,23,340
2210b054,1.958459259,0.530399978,0.43100411,0.642395772,0.430710511,0.64357017,0.42483852,0.647093365,0.713558961,344.4780295,TRUE,,,1,45685c7e8abe436b9eee49a5e805129e,2020-10-09_15-33-06,1602275586,344.4780295,65504,iotagpu02,140.221.68.6,344.4780295,0,1,"15_batch_size=262,dropout=0.5992,epochs=62,learning_rate=0.094947",0.094947344,0.599198495,62,262
2210e90c,1.576206692,0.879599988,0.800550387,0.865548421,0.807888874,0.867251998,0.80893723,0.886777618,0.936595151,273.3822663,TRUE,,,1,b9252f933178414cafd0ec345f4e5d84,2020-10-09_15-32-05,1602275525,273.3822663,65546,iotagpu02,140.221.68.6,273.3822663,0,1,"16_batch_size=587,dropout=0.60129,epochs=54,learning_rate=0.070322",0.070321647,0.601292189,54,587
2211160c,2.003695313,0.837400019,0.43364328,0.736827275,0.43927867,0.735981967,0.43956044,0.74556213,0.796493637,90.20823002,TRUE,,,1,d0f353ee26284cbe8faddbb259b098e5,2020-10-09_15-29-50,1602275390,90.20823002,65547,iotagpu02,140.221.68.6,90.20823002,0,1,"17_batch_size=273,dropout=0.2573,epochs=14,learning_rate=0.099553",0.099552896,0.257301135,14,273
221142ee,1.80347726,0.833400011,0.749480249,0.840956341,0.747401247,0.840956341,0.755717256,0.830561331,0.925243755,464.7556903,TRUE,,,1,6181918bee9545ab955a9940193d990a,2020-10-09_15-36-50,1602275810,464.7556903,65543,iotagpu02,140.221.68.6,464.7556903,0,1,"18_batch_size=74,dropout=0.44954,epochs=63,learning_rate=0.050566",0.05056585,0.449538884,63,74
221170d4,1.890186622,0.6778,0.481939799,0.745986622,0.485451505,0.745986622,0.490802676,0.747157191,0.78316388,120.4239643,TRUE,,,1,c8ff2102829a4294b6dd70f7b899f85c,2020-10-09_15-31-17,1602275477,120.4239643,65536,iotagpu02,140.221.68.6,120.4239643,0,1,"19_batch_size=460,dropout=0.6193,epochs=22,learning_rate=0.09868",0.098679811,0.619296337,22,460
22119de8,1.921525335,0.898999989,0.591715976,0.87943787,0.588757396,0.88387574,0.596893491,0.888313609,0.906189926,338.770108,TRUE,,,1,cacfac9516e8415d9b10330f1fed19d0,2020-10-09_15-35-32,1602275732,338.770108,65496,iotagpu02,140.221.68.6,338.770108,0,1,"20_batch_size=104,dropout=0.27608,epochs=49,learning_rate=0.053375",0.05337486,0.276083324,49,104
29289418,1.520015127,0.960600019,0.909773154,0.947296606,0.910455398,0.948149412,0.907044175,0.944397066,1.00596637,302.8125656,TRUE,,,1,ccba8e05704849be9048fc311c78acf2,2020-10-09_15-41-57,1602276117,302.8125656,65502,iotagpu02,140.221.68.6,302.8125656,0,1,"1_batch_size=451,dropout=0.63349,epochs=60,learning_rate=0.017339",0.017339322,0.633493871,60,451
2928cd84,1.544030182,0.958400011,0.905982906,0.951370469,0.902740937,0.951075744,0.900088417,0.948717949,1.007800827,331.7226236,TRUE,,,1,d4e0ec681c4f4653996730d066069848,2020-10-09_15-42-26,1602276146,331.7226236,65535,iotagpu02,140.221.68.6,331.7226236,0,1,"2_batch_size=261,dropout=0.30318,epochs=62,learning_rate=0.034308",0.034308193,0.303177921,62,261
2928fc32,2.284584205,0.777899981,0.289230769,0.84,0.295384615,0.84,0.295384615,0.836923077,0.807425908,239.656966,TRUE,,,1,6461efb2e57a42e19e11b011e2ca34ac,2020-10-09_15-40-54,1602276054,239.656966,65464,iotagpu02,140.221.68.6,239.656966,0,1,"3_batch_size=25,dropout=0.29906,epochs=18,learning_rate=0.04316",0.04315999,0.299060656,18,25
