trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
5437e9b4,0.16529518365859985,0.1652346678662468,0.08846903583745688,0.25999999046325684,0.019285392969603497,0.010775871302187098,0.1181766903495585,0.013181924819946289,True,,,2,34a3635b09ee4a9c88ced296db034fb7,2021-01-14_06-50-21,1610607021,614.5230424404144,168903,thetagpu21,140.221.68.31,614.5230424404144,0,2,"1_adam_epsilon=0.52953,batch_size=540,dropout=0.4749,epochs=79,learning_rate=0.037053",0.03705279493378479,0.4748994835768224,540,0.5295323414447551,79
543f6284,0.1973592471581938,0.19698363420336515,0.09495994787474606,0.009999999776482582,0.0099651220727454,0.0099651220727454,0.08653884552637973,0.010863542556762695,True,,,2,981d996637984f588cb5e5f1f773f0e9,2021-01-14_07-06-29,1610607989,1582.739663362503,168808,thetagpu21,140.221.68.31,1582.739663362503,0,2,"2_adam_epsilon=0.17041,batch_size=45,dropout=0.16736,epochs=71,learning_rate=0.024024",0.02402386430340808,0.16736321618126568,45,0.1704101924084689,71
54411d22,0.241233766451478,0.24137727261297054,0.1300314102373599,0.22259999811649323,0.012031904022750704,0.007667789876027867,0.14249035688618003,0.011008262634277344,True,,,2,7cb0b9e19d524cd399bc004c945df0cf,2021-01-14_06-50-35,1610607035,628.716584444046,168859,thetagpu21,140.221.68.31,628.716584444046,0,2,"3_adam_epsilon=0.52255,batch_size=253,dropout=0.26999,epochs=63,learning_rate=0.050761",0.05076055047241379,0.2699871594609698,253,0.5225492319853688,63
54479512,0.28175635723506703,0.28190529731376096,0.15324279746899147,0.16099999845027924,0.009957749530550338,0.008259732297679134,0.14935365538272136,0.011075735092163086,True,,,2,74a7dbf7c54044d0ab91cd4a3a1032cc,2021-01-14_06-53-17,1610607197,790.1660044193268,168845,thetagpu21,140.221.68.31,790.1660044193268,0,2,"4_adam_epsilon=0.087719,batch_size=602,dropout=0.20714,epochs=93,learning_rate=0.040511",0.040510747952125635,0.20713586616030827,602,0.08771924688071084,93
5449a640,0.2228915657727949,0.22283177374510454,0.11652964214176807,0.2451000064611435,0.024947681545038708,0.013299351251158479,0.14093333681950138,0.012284040451049805,True,,,2,a169fe7753c7475cab6cfe54105af4c1,2021-01-14_06-51-57,1610607117,709.9512403011322,168774,thetagpu21,140.221.68.31,709.9512403011322,0,2,"5_adam_epsilon=0.4243,batch_size=332,dropout=0.45051,epochs=84,learning_rate=0.029601",0.029600509869556632,0.45051229798855,332,0.42429971208135314,84
544b45fe,0.2669388751188914,0.2669204805202419,0.1439427888279663,0.12700000405311584,0.012931069328325509,0.00843395759888453,0.1376945292412376,0.009963512420654297,True,,,2,38eb7369370a4df3b63493e7f41bc8ac,2021-01-14_06-50-22,1610607022,615.4447243213654,168878,thetagpu21,140.221.68.31,615.4447243213654,0,2,"6_adam_epsilon=0.066192,batch_size=479,dropout=0.30227,epochs=71,learning_rate=0.036376",0.03637624336707051,0.30227244156506855,479,0.06619226383044755,71
544cf82c,0.2727926592741694,0.2729204822954823,0.14855578449328452,0.155799999833107,0.010721916971916956,0.007585470085470068,0.14472938549223838,0.009213924407958984,True,,,2,3b89bf94a21648cc91ba0acf24df2cbf,2021-01-14_06-51-57,1610607117,710.7512922286987,168850,thetagpu21,140.221.68.31,710.7512922286987,0,2,"7_adam_epsilon=0.084511,batch_size=144,dropout=0.41452,epochs=62,learning_rate=0.011646",0.011645780293345355,0.414516474635039,144,0.08451136753329395,62
544e981c,0.019296698544810458,0.019289164161335772,0.013856551911209573,0.34790000319480896,0.039850584326047156,0.02274463708492506,0.07715627320385617,0.015121936798095703,True,,,2,600587a2e52441e48329ce8c844bda23,2021-01-14_06-51-14,1610607074,667.3481121063232,168864,thetagpu21,140.221.68.31,667.3481121063232,0,2,"8_adam_epsilon=0.56412,batch_size=249,dropout=0.12506,epochs=69,learning_rate=0.0093547",0.00935468826351228,0.1250557808915181,249,0.5641240515646375,69
5450b124,0.29054706601809105,0.29029490637222133,0.15653012455529686,0.12470000237226486,0.011087803416242124,0.008298563887416139,0.14690974443692206,0.010143518447875977,True,,,2,7c58ff81e9764c1db4901de6ea4971ef,2021-01-14_07-11-30,1610608290,1264.4096283912659,168882,thetagpu21,140.221.68.31,1264.4096283912659,0,2,"9_adam_epsilon=0.60613,batch_size=71,dropout=0.50757,epochs=81,learning_rate=0.038316",0.03831647228611167,0.5075710780353663,71,0.6061306712804114,81
c5607cd6,0.011920248264108192,0.011920248161304835,0.008813100310073345,0.33629998564720154,0.027625007536950293,0.01601778335405193,0.0687660622122817,0.009603261947631836,True,,,2,251b7717bfe04fe384e5161a43787d00,2021-01-14_07-02-42,1610607762,734.6451752185822,168913,thetagpu21,140.221.68.31,734.6451752185822,0,2,"10_adam_epsilon=0.37989,batch_size=474,dropout=0.20146,epochs=62,learning_rate=0.010682",0.010681858002817917,0.20146059392035784,474,0.3798941741482257,62
