trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
d9ac8d9c,0.10010058038374957,0.10015115364026919,0.05470109798605607,0.2483000010251999,0.012889644852263064,0.007928927968480704,0.08734523430933641,0.06158280372619629,True,,,2,cb5f624f920f411d804bc77f91834445,2021-01-14_11-10-02,1610622602,442.04602694511414,168790,thetagpu21,140.221.68.31,442.04602694511414,0,2,"4_adam_epsilon=0.46272,batch_size=602,dropout=0.54464,epochs=59,learning_rate=0.040511",0.040510747952125635,0.5446358661603083,602,0.4627192431307109,59
d9b06278,0.015060240733287027,0.015052766898860943,0.011338156596609764,0.23229999840259552,0.013332984543633587,0.008652725044096976,0.049289478703180636,0.009400367736816406,True,,,2,c5f90cf304fd4367b4f58997b534e35a,2021-01-14_11-09-59,1610622599,439.9582734107971,168806,thetagpu21,140.221.68.31,439.9582734107971,0,2,"5_adam_epsilon=0.7993,batch_size=332,dropout=0.78801,epochs=50,learning_rate=0.029601",0.029600509869556632,0.78801229798855,332,0.7992997083313532,50
d9b3799a,0.03538622130595502,0.03550857632277257,0.022122153288273178,0.24779999256134033,0.010011172179379756,0.008338841130371099,0.05986115946468199,0.009981632232666016,True,,,2,5f61b810632642fdba8544a1d9a46752,2021-01-14_11-08-11,1610622491,331.8040909767151,168788,thetagpu21,140.221.68.31,331.8040909767151,0,2,"6_adam_epsilon=0.44119,batch_size=479,dropout=0.63977,epochs=37,learning_rate=0.036376",0.03637624336707051,0.6397724415650685,479,0.44119226008044765,37
d9b603c2,0.012698412906112415,0.012690781440781427,0.008875152625152602,0.23420000076293945,0.012997939560439547,0.00817498473748472,0.048272878672151694,0.009725809097290039,True,,,2,e0962070bb994b968c72394ba1d5f36c,2021-01-14_11-07-54,1610622474,314.9304678440094,168888,thetagpu21,140.221.68.31,314.9304678440094,0,2,"7_adam_epsilon=0.45951,batch_size=144,dropout=0.75202,epochs=28,learning_rate=0.011646",0.011645780293345355,0.7520164746350391,144,0.45951136378329405,28
d9b7801c,0.010307081679745419,0.010307081986482534,0.007943594264487585,0.33799999952316284,0.025918684117332367,0.015335262249749475,0.06796861730349336,0.01015019416809082,True,,,2,c3fb17d1f4f044a997821a0adb4d70d3,2021-01-14_11-08-52,1610622532,372.39033484458923,168741,thetagpu21,140.221.68.31,372.39033484458923,0,2,"8_adam_epsilon=0.93912,batch_size=249,dropout=0.46256,epochs=35,learning_rate=0.0093547",0.00935468826351228,0.4625557808915181,249,0.9391240478146375,35
d9b914d6,0.2147920622047803,0.21474595893235388,0.11867420196757926,0.10530000180006027,0.010007325275530242,0.00848169577567239,0.11200020765932939,0.009529352188110352,True,,,2,2eb924af39864a5eba05455ddef7ffc4,2021-01-14_11-19-20,1610623160,687.5877494812012,168761,thetagpu21,140.221.68.31,687.5877494812012,0,2,"9_adam_epsilon=0.98113,batch_size=71,dropout=0.84507,epochs=47,learning_rate=0.038316",0.03831647228611167,0.8450710780353663,71,0.9811306675304114,47
bc00ffc0,0.01048181330869821,0.010481813178566068,0.008085062983246809,0.20180000364780426,0.014679413413590626,0.010179693723997513,0.04261796670931725,0.011501789093017578,True,,,2,84da4001975e4d948982650300a106fa,2021-01-14_11-12-30,1610622750,271.63216638565063,168734,thetagpu21,140.221.68.31,271.63216638565063,0,2,"10_adam_epsilon=0.75489,batch_size=474,dropout=0.53896,epochs=28,learning_rate=0.010682",0.010681858002817917,0.5389605939203579,474,0.7548941703982257,28
c05db446,0.010033389252117452,0.010033389203714027,0.009334476493168327,0.04010000079870224,0.010242071726926849,0.009155170261403797,0.014816416289338781,0.009047746658325195,True,,,2,42259b86758b4a25bc73fe5e4ac88443,2021-01-14_11-16-52,1610623012,515.7800898551941,168786,thetagpu21,140.221.68.31,515.7800898551941,0,2,"11_adam_epsilon=0.78299,batch_size=603,dropout=0.69428,epochs=46,learning_rate=0.0024016",0.0024015989143870054,0.694279157601001,603,0.7829939502984924,46
ca6e923e,0.19634028367306056,0.19625898138468703,0.1109337557494926,0.21389999985694885,0.009960778027680806,0.007783898838984916,0.12252961625514246,0.009357690811157227,True,,,2,11d9372f529d4af1a163c1c93327adcb,2021-01-14_11-16-13,1610622973,437.02518033981323,168731,thetagpu21,140.221.68.31,437.02518033981323,0,2,"12_adam_epsilon=0.67169,batch_size=266,dropout=0.66479,epochs=45,learning_rate=0.062206",0.0622062267592457,0.6647908103091756,266,0.6716859422133987,45
e29f5780,0.057070679012305885,0.05705543713271074,0.03204629232467553,0.2606000006198883,0.010089091114948054,0.0072743409750542784,0.0706893068632638,0.01117706298828125,True,,,2,9a3edd34b50b41a4bae307f9d9078e0b,2021-01-14_11-20-31,1610623231,630.9602704048157,168887,thetagpu21,140.221.68.31,630.9602704048157,0,2,"13_adam_epsilon=0.86147,batch_size=206,dropout=0.71705,epochs=63,learning_rate=0.021125",0.021125483814883148,0.7170481812706992,206,0.861465927651534,63
08c39304,0.12293670870936833,0.12289925848251067,0.06774054377949218,0.29339998960494995,0.024853868624073103,0.013820387985918657,0.10760845953105215,0.010862588882446289,True,,,2,fee583466b384b3187a172a6ef3e39a5,2021-01-14_11-18-45,1610623125,520.6796288490295,168746,thetagpu21,140.221.68.31,520.6796288490295,0,2,"14_adam_epsilon=0.79604,batch_size=395,dropout=0.34513,epochs=64,learning_rate=0.041408",0.04140793504358486,0.34513404503181183,395,0.7960372713119958,64
0ae302a0,0.20952950738239706,0.2093991534781008,0.1236939230360283,0.0406000018119812,0.009784075573549253,0.008710587657956074,0.10028620815666879,0.010143041610717773,True,,,2,2472b69ceb184b80ab501a6e1ebd078d,2021-01-14_11-17-48,1610623068,461.59419202804565,168755,thetagpu21,140.221.68.31,461.59419202804565,0,2,"15_adam_epsilon=0.65697,batch_size=44,dropout=0.62416,epochs=11,learning_rate=0.054887",0.05488709647048938,0.6241637119049439,44,0.656974512505835,11
