trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
fb1ab80e,0.023696897212754597,0.02360488395177389,0.01643412408962649,0.22439999878406525,0.22430083871471432,0.12175165345021804,0.16890552856494753,0.008957386016845703,True,,,2,c76ecbf584504dd8b5944924914753d3,2021-01-15_11-09-30,1610708970,492.569664478302,248844,thetagpu02,140.221.68.12,492.569664478302,0,2,"1_adam_epsilon=0.52953,batch_size=912,dropout=0.8124,epochs=45,learning_rate=0.074553",0.0745527911837848,0.8123994835768225,912,0.5295323414447551,45
fb1ff5bc,0.2628107766310374,0.2625797424877476,0.1492968499001814,0.27410000562667847,0.2741301034778722,0.15203238951062206,0.008525043198735427,0.02930760383605957,True,,,2,2c3893882b4b416388ca9bd3ed2dd8c1,2021-01-15_11-06-33,1610708793,315.6605279445648,248830,thetagpu02,140.221.68.12,315.6605279445648,0,2,"2_adam_epsilon=0.17041,batch_size=417,dropout=0.50486,epochs=37,learning_rate=0.061524",0.061523860553408076,0.5048632161812657,417,0.1704101924084689,37
fb21b168,0.06309999991208315,0.06306153846153846,0.036599999999999994,0.28209999203681946,0.2821461538461538,0.15624615384615387,0.1859102537851685,0.012019634246826172,True,,,2,f6b185e3c2ba42fa8c33926418ca072c,2021-01-15_11-05-40,1610708740,262.67997765541077,248836,thetagpu02,140.221.68.12,262.67997765541077,0,2,"3_adam_epsilon=0.52255,batch_size=625,dropout=0.60749,epochs=29,learning_rate=0.088261",0.08826054672241379,0.6074871594609699,625,0.5225492319853688,29
fb23a57c,0.27660071037032385,0.276529023022468,0.15353577081582134,0.2736999988555908,0.27267629700894586,0.15078291634127994,0.003168764000932217,0.009598016738891602,True,,,2,43ff97648ecd4414846e74410367ae27,2021-01-15_11-07-29,1610708849,371.68207335472107,248840,thetagpu02,140.221.68.12,371.68207335472107,0,2,"4_adam_epsilon=0.087719,batch_size=974,dropout=0.54464,epochs=59,learning_rate=0.078011",0.07801074420212564,0.5446358661603083,974,0.08771924688071084,59
fb25543a,0.0960858588417371,0.09611418673918676,0.053306300181300184,0.25279998779296875,0.25102386039886043,0.1358731546231546,0.13139688568425326,0.015156745910644531,True,,,2,8f06d6cc72684d4cad7f294421604dca,2021-01-15_11-06-04,1610708764,286.4490644931793,248835,thetagpu02,140.221.68.12,286.4490644931793,0,2,"5_adam_epsilon=0.4243,batch_size=704,dropout=0.78801,epochs=50,learning_rate=0.067101",0.06710050611955663,0.78801229798855,704,0.42429971208135314,50
fb26f952,0.2547084763646126,0.2545075929950394,0.14372573619358675,0.2667999863624573,0.2661341213086468,0.1489119837252109,0.009634761947692083,0.010332822799682617,True,,,2,9208e5d006794829847cae9c170778f2,2021-01-15_11-06-05,1610708765,287.6047282218933,248843,thetagpu02,140.221.68.12,287.6047282218933,0,2,"6_adam_epsilon=0.066192,batch_size=851,dropout=0.63977,epochs=37,learning_rate=0.073876",0.0738762396170705,0.6397724415650685,851,0.06619226383044755,37
fb28aa72,0.25800704061985014,0.2579101408005062,0.14906310466941697,0.2558000087738037,0.2542874484319667,0.14284406070120356,0.0040162560609331155,0.07445192337036133,True,,,2,7456a9ad74aa446baea9063dad964af6,2021-01-15_11-03-48,1610708628,150.1787977218628,248837,thetagpu02,140.221.68.12,150.1787977218628,0,2,"7_adam_epsilon=0.084511,batch_size=516,dropout=0.75202,epochs=28,learning_rate=0.049146",0.04914577654334535,0.7520164746350391,516,0.08451136753329395,28
fb2a5296,0.0152505447211511,0.015257831114608584,0.01143973010980683,0.30880001187324524,0.30564447304376974,0.167909576037773,0.24680198500307385,0.008210897445678711,True,,,2,7b74003ae4a249a6a1c0aca87b885970,2021-01-15_11-07-31,1610708851,373.4693977832794,248839,thetagpu02,140.221.68.12,373.4693977832794,0,2,"8_adam_epsilon=0.56412,batch_size=621,dropout=0.46256,epochs=35,learning_rate=0.046855",0.046854684513512275,0.4625557808915181,621,0.5641240515646375,35
fb2c1662,0.1190793219467868,0.11919063438148012,0.06570820576506806,0.2556999921798706,0.2563093273056851,0.13915530691612354,0.11572882143611478,0.08598184585571289,True,,,2,b6b3136b121541e79a3cb2a06d78f563,2021-01-15_11-09-12,1610708952,317.28159070014954,248850,thetagpu02,140.221.68.12,317.28159070014954,0,2,"9_adam_epsilon=0.60613,batch_size=443,dropout=0.84507,epochs=47,learning_rate=0.075816",0.07581646853611168,0.8450710780353663,443,0.6061306712804114,47
57ba0ccc,0.013765973427022496,0.01376597334350721,0.010132202012452176,0.2800999879837036,0.27943662449150214,0.1536924056928349,0.2251882897950196,0.010226964950561523,True,,,2,25684e98d9d24c32a936fddae0a7019f,2021-01-15_11-10-59,1610709059,312.19650435447693,248846,thetagpu02,140.221.68.12,312.19650435447693,0,2,"10_adam_epsilon=0.37989,batch_size=846,dropout=0.53896,epochs=28,learning_rate=0.048182",0.048181854252817916,0.5389605939203579,846,0.3798941741482257,28
