trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
c875214e,0.010613310108469292,0.01063631344731822,0.006978507935445733,0.10540000349283218,0.10547060594907487,0.055504762382752815,0.04910058388598219,0.00801849365234375,True,,,2,adcb14e8887e471f84d97d47b70d66e0,2021-01-15_08-56-09,1610700969,307.1071035861969,100162,thetagpu03,140.221.68.13,307.1071035861969,0,2,"1_adam_epsilon=0.90453,batch_size=912,dropout=0.8124,epochs=45,learning_rate=0.037053",0.03705279493378479,0.8123994835768225,912,0.9045323376947552,45
c87d87da,0.010799184771409879,0.010806870771954954,0.008299228587789914,0.3140999972820282,0.31378799537011354,0.1705874720949214,0.13806345814636964,0.010525941848754883,True,,,2,e13547de35bc4e3aba948fd1a7d9c817,2021-01-15_08-58-51,1610701131,468.45750308036804,100221,thetagpu03,140.221.68.13,468.45750308036804,0,2,"2_adam_epsilon=0.54541,batch_size=417,dropout=0.50486,epochs=37,learning_rate=0.024024",0.02402386430340808,0.5048632161812657,417,0.545410188658469,37
c87f2040,0.016099999891594052,0.01609999999999999,0.011284615384615379,0.27379998564720154,0.2733076923076923,0.1464,0.12283204887185055,0.06074643135070801,True,,,2,41da5d9fc5bb4f19a355274261edf2d7,2021-01-15_08-56-06,1610700966,304.1030640602112,100272,thetagpu03,140.221.68.13,304.1030640602112,0,2,"3_adam_epsilon=0.89755,batch_size=625,dropout=0.60749,epochs=29,learning_rate=0.050761",0.05076055047241379,0.6074871594609699,625,0.8975492282353689,29
c8809e02,0.020274694670330395,0.020253155468761216,0.01532298060492659,0.31279999017715454,0.3108756667436181,0.17106517712267194,0.14176527746457712,0.010629653930664062,True,,,2,c14f73dabf89437a93dc196cad688c1a,2021-01-15_09-11-53,1610701913,1250.7756674289703,100140,thetagpu03,140.221.68.13,1250.7756674289703,0,2,"4_adam_epsilon=0.46272,batch_size=974,dropout=0.54464,epochs=59,learning_rate=0.040511",0.040510747952125635,0.5446358661603083,974,0.4627192431307109,59
c88235f0,0.010206229084481796,0.01020622895622895,0.01020622895622895,0.1785999983549118,0.17767255892255893,0.09345134032634034,0.08005709743345846,0.010288476943969727,True,,,2,43b8866c978e49ff9b3f2275b10cd70b,2021-01-15_09-15-49,1610702149,1487.16606259346,100167,thetagpu03,140.221.68.13,1487.16606259346,0,2,"5_adam_epsilon=0.7993,batch_size=704,dropout=0.78801,epochs=50,learning_rate=0.029601",0.029600509869556632,0.78801229798855,704,0.7992997083313532,50
c883c23a,0.011717473738826811,0.011717473750541727,0.009824394086488405,0.2775999903678894,0.2769922402500479,0.1487630524678902,0.12276910411028075,0.009841203689575195,True,,,2,584bbd3e80bf40aeac8ebf780b64bcec,2021-01-15_09-02-05,1610701325,662.6722042560577,100227,thetagpu03,140.221.68.13,662.6722042560577,0,2,"6_adam_epsilon=0.44119,batch_size=851,dropout=0.63977,epochs=37,learning_rate=0.036376",0.03637624336707051,0.6397724415650685,851,0.44119226008044765,37
c8854c4a,0.010322733782231808,0.010322733744660672,0.007798942475022197,0.12630000710487366,0.12487389410146883,0.06759626032881849,0.057869095256179275,0.009558439254760742,True,,,2,3fe9147a25a74d4091ff5722a7f094a8,2021-01-15_08-53-30,1610700810,147.81458449363708,100207,thetagpu03,140.221.68.13,147.81458449363708,0,2,"7_adam_epsilon=0.45951,batch_size=516,dropout=0.75202,epochs=28,learning_rate=0.011646",0.011645780293345355,0.7520164746350391,516,0.45951136378329405,28
c886d074,0.010296781602151254,0.010296781756180755,0.00931527386130967,0.17419999837875366,0.1771781710640406,0.09779614419160454,0.07984719180900675,0.010605335235595703,True,,,2,28c2e420c057421ab022a05f99319051,2021-01-15_09-03-12,1610701392,730.2581944465637,100260,thetagpu03,140.221.68.13,730.2581944465637,0,2,"8_adam_epsilon=0.93912,batch_size=621,dropout=0.46256,epochs=35,learning_rate=0.0093547",0.00935468826351228,0.4625557808915181,621,0.9391240478146375,35
c8886164,0.011455537690578596,0.01147063682351468,0.00781751249060831,0.14659999310970306,0.14692561942104643,0.07354402757002287,0.06630222118424565,0.00874185562133789,True,,,2,1ad95b1400b24630a43517dc56653ba3,2021-01-15_08-59-07,1610701147,333.24285793304443,100299,thetagpu03,140.221.68.13,333.24285793304443,0,2,"9_adam_epsilon=0.98113,batch_size=443,dropout=0.84507,epochs=47,learning_rate=0.038316",0.03831647228611167,0.8450710780353663,443,0.9811306675304114,47
23f21270,0.009979720460250974,0.009979720354360113,0.006916614303639888,0.13220000267028809,0.13244157657518377,0.0750855888739879,0.061100537206285124,0.010767221450805664,True,,,2,2deed5ff03c84dbb944c6cad6e6dbd11,2021-01-15_09-00-35,1610701235,264.08467054367065,100165,thetagpu03,140.221.68.13,264.08467054367065,0,2,"10_adam_epsilon=0.75489,batch_size=846,dropout=0.53896,epochs=28,learning_rate=0.010682",0.010681858002817917,0.5389605939203579,846,0.7548941703982257,28
