trial_id,framework,test_acc1,pt_gaussian_accuracy1,pt_deepfool_accuracy1,test_acc2,pt_gaussian_accuracy2,pt_deepfool_accuracy2,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
b168b1b8,pt,0.17315318367697977,0.1731980738559686,0.09341659138309856,0.18753624639727853,0.18754475189881886,0.10188431982690355,0.012399156402318007,0.009119033813476562,True,,,2,4c44aa2f481e488a82c82e4104ce7f54,2021-01-12_10-19-53,1610446793,1288.635025024414,3979,thetagpu06,140.221.68.16,1288.635025024414,0,2,"1_adam_epsilon=0.52953,batch_size=912,dropout=0.4749,epochs=79,learning_rate=0.074553",0.0745527911837848,0.4748994835768224,912,0.5295323414447551,79
b172f902,pt,0.28231082918743294,0.28197053040283593,0.15203689972603449,0.2816917635500431,0.2814605753802074,0.153125026779404,1.3631202216257687e-05,0.009620189666748047,True,,,2,3ec539b837264433a9c8102a1372fe24,2021-01-12_10-14-32,1610446472,967.7110781669617,3897,thetagpu06,140.221.68.16,967.7110781669617,0,2,"2_adam_epsilon=0.17041,batch_size=417,dropout=0.16736,epochs=71,learning_rate=0.061524",0.061523860553408076,0.16736321618126568,417,0.1704101924084689,71
b174f3b0,pt,0.22800000198185444,0.22775384615384614,0.12406923076923076,0.2119999984279275,0.2118923076923077,0.11562307692307691,0.013435898620539732,0.010289907455444336,True,,,2,bf04f8025deb44528b0489127236d64a,2021-01-12_10-14-26,1610446466,962.4635536670685,3999,thetagpu06,140.221.68.16,962.4635536670685,0,2,"3_adam_epsilon=0.52255,batch_size=625,dropout=0.26999,epochs=63,learning_rate=0.088261",0.08826054672241379,0.2699871594609698,625,0.5225492319853688,63
b176c230,pt,0.25702388178218494,0.25666854074688544,0.13733316912119628,0.273333955894817,0.27320654389048005,0.14759977820315837,0.01437156211272958,0.010415077209472656,True,,,2,9e5b3f6b7c91498bb721d8c71e036d9f,2021-01-12_10-23-31,1610447011,1507.0343098640442,3860,thetagpu06,140.221.68.16,1507.0343098640442,0,2,"4_adam_epsilon=0.087719,batch_size=974,dropout=0.20714,epochs=93,learning_rate=0.078011",0.07801074420212564,0.20713586616030827,974,0.08771924688071084,93
b178af6e,pt,0.22737794717152912,0.22725573038073044,0.12296603859103858,0.20796506802241008,0.2078290922040922,0.11208640896140896,0.016573048985128958,0.010599851608276367,True,,,2,67e02f42adf04e7885de48b0abd096f5,2021-01-12_10-20-58,1610446858,1353.8374707698822,3951,thetagpu06,140.221.68.16,1353.8374707698822,0,2,"5_adam_epsilon=0.4243,batch_size=704,dropout=0.45051,epochs=84,learning_rate=0.067101",0.06710050611955663,0.45051229798855,704,0.42429971208135314,84
b17a8172,pt,0.26371564343571663,0.2637257116742726,0.1440418938888014,0.00988986537170907,0.009889865370575715,0.009889865370575715,0.21393788429531005,0.012066364288330078,True,,,2,2bf1f329505940ee8d89a4420f2de575,2021-01-12_10-21-48,1610446908,1403.799286365509,3913,thetagpu06,140.221.68.16,1403.799286365509,0,2,"6_adam_epsilon=0.066192,batch_size=851,dropout=0.30227,epochs=71,learning_rate=0.073876",0.0738762396170705,0.30227244156506855,851,0.06619226383044755,71
b17c75fe,pt,0.27588791251182554,0.276017365801419,0.15241502683363148,0.2781264826655388,0.27791625594781744,0.15180168668540758,0.0011747067172959424,0.12271714210510254,True,,,2,1d1e6d25d9e94741a97779652fdd7eb8,2021-01-12_10-12-20,1610446340,836.1582567691803,3954,thetagpu06,140.221.68.16,836.1582567691803,0,2,"7_adam_epsilon=0.084511,batch_size=516,dropout=0.41452,epochs=62,learning_rate=0.049146",0.04914577654334535,0.414516474635039,516,0.08451136753329395,62
b17e55fe,pt,0.16466118395328522,0.16486520518649675,0.09098752377205065,0.17543158548719742,0.17540972632085167,0.0970981248315008,0.009141841242572446,0.010499238967895508,True,,,2,d0eb49f129ed448cb954a1fca33f92ac,2021-01-12_10-17-56,1610446676,1172.1736714839935,3968,thetagpu06,140.221.68.16,1172.1736714839935,0,2,"8_adam_epsilon=0.56412,batch_size=621,dropout=0.12506,epochs=69,learning_rate=0.046855",0.046854684513512275,0.1250557808915181,621,0.5641240515646375,69
b180375c,pt,0.23583523475605508,0.23588597077916648,0.1268075469329253,0.23554079817688983,0.2353578540627566,0.12621166197510303,0.00047281275113247867,0.010102272033691406,True,,,2,d96fd72b0a7d4d13a9180f1f026c0d79,2021-01-12_10-35-04,1610447704,1357.1591742038727,4077,thetagpu06,140.221.68.16,1357.1591742038727,0,2,"9_adam_epsilon=0.60613,batch_size=443,dropout=0.50757,epochs=81,learning_rate=0.075816",0.07581646853611168,0.5075710780353663,443,0.6061306712804114,81
a84a1f84,pt,0.14871446788311005,0.14854539092689806,0.08275823531970446,0.1395874929924806,0.13947383499471303,0.07768552888578639,0.007757079085577517,0.012001991271972656,True,,,2,7637702e8eb8450a9cbf709a7d33e77e,2021-01-12_10-32-05,1610447525,1054.591633796692,3868,thetagpu06,140.221.68.16,1054.591633796692,0,2,"10_adam_epsilon=0.37989,batch_size=846,dropout=0.20146,epochs=62,learning_rate=0.048182",0.048181854252817916,0.20146059392035784,846,0.3798941741482257,62
