trial_id,framework,test_acc1,pt_gaussian_accuracy1,pt_deepfool_accuracy1,test_acc2,pt_gaussian_accuracy2,pt_deepfool_accuracy2,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
d76e4ede,pt,0.011396547080948949,0.011381552171025855,0.008639119165434951,0.011396547080948949,0.011396546922862709,0.008661611293190237,1.2495626530713982e-05,0.03557991981506348,True,,,2,3e798cff01774729aa02b949ada833dc,2021-01-12_21-09-41,1610485781,700.046267747879,123422,thetagpu15,140.221.68.25,700.046267747879,0,2,"1_adam_epsilon=0.90453,batch_size=540,dropout=0.4749,epochs=45,learning_rate=0.037053",0.03705279493378479,0.4748994835768224,540,0.9045323376947552,45
d7737b0c,pt,0.2598903902175715,0.26020466827641714,0.14034724617684258,0.26043847223301103,0.26061093863784446,0.14230194319880415,0.0009696831329427946,0.009906530380249023,True,,,2,26bf6254c02f4d39980cf929694c9071,2021-01-12_21-14-38,1610486078,996.5180442333221,123604,thetagpu15,140.221.68.25,996.5180442333221,0,2,"2_adam_epsilon=0.54541,batch_size=45,dropout=0.16736,epochs=37,learning_rate=0.024024",0.02402386430340808,0.16736321618126568,45,0.545410188658469,37
d7751778,pt,0.058184492774307726,0.058230842384160465,0.03363861538918748,0.05840143822133541,0.05851545479691933,0.033956203979087274,0.0002730488165621145,0.07436609268188477,True,,,2,315c7605dfc44aadb82cccf440d75146,2021-01-12_21-05-59,1610485559,478.08838653564453,123461,thetagpu15,140.221.68.25,478.08838653564453,0,2,"3_adam_epsilon=0.89755,batch_size=253,dropout=0.26999,epochs=29,learning_rate=0.050761",0.05076055047241379,0.2699871594609698,253,0.8975492282353689,29
d776ab42,pt,0.1371961328036645,0.1372931512964523,0.07482313528973851,0.11823068340035046,0.11829081597638667,0.06627353049020805,0.015505796507636713,0.009511709213256836,True,,,2,81e7cab561c341d2bb47266e9d8e0fc0,2021-01-12_21-11-47,1610485907,826.368433713913,123510,thetagpu15,140.221.68.25,826.368433713913,0,2,"4_adam_epsilon=0.46272,batch_size=602,dropout=0.20714,epochs=59,learning_rate=0.040511",0.040510747952125635,0.20713586616030827,602,0.4627192431307109,59
d779ac0c,pt,0.03260785085900176,0.032570480432897835,0.020526772100810185,0.031344733741735256,0.031307363448832545,0.020332446410953983,0.0009068532637293326,0.010154962539672852,True,,,2,5d5061406fba4ba7b574e9e3fe0b7552,2021-01-12_21-10-33,1610485833,752.2117390632629,123521,thetagpu15,140.221.68.25,752.2117390632629,0,2,"5_adam_epsilon=0.7993,batch_size=332,dropout=0.45051,epochs=50,learning_rate=0.029601",0.029600509869556632,0.45051229798855,332,0.7992997083313532,50
d77b3cf2,pt,0.054130156036643756,0.05421857196387468,0.03242928990021147,0.05620387302977698,0.05625190496947133,0.03287845302459082,0.0015187377077030759,0.011871576309204102,True,,,2,028e70e0a7114787b73327ebcc3bbc8f,2021-01-12_21-07-07,1610485627,545.6377365589142,123414,thetagpu15,140.221.68.25,545.6377365589142,0,2,"6_adam_epsilon=0.44119,batch_size=479,dropout=0.30227,epochs=37,learning_rate=0.036376",0.03637624336707051,0.30227244156506855,479,0.44119226008044765,37
d77ccd06,pt,0.01850198450764375,0.018517246642246635,0.014587148962148959,0.018601190877546157,0.018601190476190473,0.014508928571428565,3.497660437528499e-05,0.036836862564086914,True,,,2,e9915e575b284dfe9580bf731e1896a2,2021-01-12_21-06-57,1610485617,536.2659831047058,123599,thetagpu15,140.221.68.25,536.2659831047058,0,2,"7_adam_epsilon=0.45951,batch_size=144,dropout=0.41452,epochs=28,learning_rate=0.011646",0.011645780293345355,0.414516474635039,144,0.45951136378329405,28
d77e4992,pt,0.01069889281217645,0.01075917177151384,0.006962371060225913,0.01069889281217645,0.010698893133509663,0.007000045208978521,7.534829750523511e-06,0.009968757629394531,True,,,2,98d2784aae7847b59b57bcb604d6bbc2,2021-01-12_21-07-41,1610485661,579.7458188533783,123480,thetagpu15,140.221.68.25,579.7458188533783,0,2,"8_adam_epsilon=0.93912,batch_size=249,dropout=0.12506,epochs=35,learning_rate=0.0093547",0.00935468826351228,0.1250557808915181,249,0.9391240478146375,35
d77fdf1e,pt,0.22212066675754302,0.22198235786788378,0.11937496958473885,0.23571571168747354,0.2358008754472644,0.12544342249166943,0.011160671805413885,0.01062321662902832,True,,,2,509a7ebde7d4423889a00bf7acf93129,2021-01-12_21-22-37,1610486557,992.7009310722351,123455,thetagpu15,140.221.68.25,992.7009310722351,0,2,"9_adam_epsilon=0.98113,batch_size=71,dropout=0.50757,epochs=47,learning_rate=0.038316",0.03831647228611167,0.5075710780353663,71,0.9811306675304114,47
f8969d40,pt,0.01048181330869821,0.010481813178566068,0.0077604930384236985,0.01048181330869821,0.010481813178566068,0.0077826228073889095,7.376589655069474e-06,0.01022195816040039,True,,,2,765ddfc28dee48d2abd9ec3d1e7f4852,2021-01-12_21-15-00,1610486100,478.53330063819885,123467,thetagpu15,140.221.68.25,478.53330063819885,0,2,"10_adam_epsilon=0.75489,batch_size=474,dropout=0.20146,epochs=28,learning_rate=0.010682",0.010681858002817917,0.20146059392035784,474,0.7548941703982257,28
