trial_id,framework,test_acc1,pt_gaussian_accuracy1,pt_deepfool_accuracy1,test_acc2,pt_gaussian_accuracy2,pt_deepfool_accuracy2,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
a0dd54ca,pt,0.01920400145040317,0.019227283880393922,0.014729369514058515,0.01920400145040317,0.01923495165121959,0.014729090686028496,2.462980931882547e-06,0.008807182312011719,True,,,2,c2841149e9674eeaaf7f32060439983b,2021-01-12_09-49-18,1610444958,1630.413794517517,4011,thetagpu06,140.221.68.16,1630.413794517517,0,2,"1_adam_epsilon=0.52953,batch_size=912,dropout=0.8124,epochs=79,learning_rate=0.037053",0.03705279493378479,0.8123994835768225,912,0.5295323414447551,79
a0e2e21e,pt,0.24291495916744074,0.24294600430244484,0.13173339455199054,0.22549368627369404,0.22557054976669408,0.1242593286664631,0.014090264438341632,0.010674476623535156,True,,,2,be0060e5688547ac9454f1d3af3a3915,2021-01-12_09-38-42,1610444322,994.5306348800659,3981,thetagpu06,140.221.68.16,994.5306348800659,0,2,"2_adam_epsilon=0.17041,batch_size=417,dropout=0.50486,epochs=71,learning_rate=0.024024",0.02402386430340808,0.5048632161812657,417,0.1704101924084689,71
a0e4fcc0,pt,0.1363000012934208,0.1362307692307692,0.07519999999999999,0.12650000164285302,0.12653846153846154,0.0712076923076923,0.007828205011727707,0.009886980056762695,True,,,2,1512adf27fda488d9cc020408add0c8e,2021-01-12_09-38-00,1610444280,952.4091527462006,4083,thetagpu06,140.221.68.16,952.4091527462006,0,2,"3_adam_epsilon=0.52255,batch_size=625,dropout=0.60749,epochs=63,learning_rate=0.050761",0.05076055047241379,0.6074871594609699,625,0.5225492319853688,63
a0e6ec24,pt,0.24862796339121732,0.2488432433148908,0.13629924016908698,0.25669935752045026,0.25666517182075543,0.13918265433823798,0.006258912268082839,0.010986804962158203,True,,,2,1b4e6026319f43d0b978aeb38ece257c,2021-01-12_09-47-20,1610444840,1512.3790590763092,3958,thetagpu06,140.221.68.16,1512.3790590763092,0,2,"4_adam_epsilon=0.087719,batch_size=974,dropout=0.54464,epochs=93,learning_rate=0.040511",0.040510747952125635,0.5446358661603083,974,0.08771924688071084,93
a0e8e574,pt,0.05831228916843732,0.05827505827505826,0.032111985236985226,0.059617003053426744,0.05962428774928776,0.033190073815073794,0.001244010645769164,0.010750293731689453,True,,,2,af27b25a700d4f9fb0cc3091b3f2a94b,2021-01-12_09-44-53,1610444693,1365.352468252182,4080,thetagpu06,140.221.68.16,1365.352468252182,0,2,"5_adam_epsilon=0.4243,batch_size=704,dropout=0.78801,epochs=84,learning_rate=0.029601",0.029600509869556632,0.78801229798855,704,0.42429971208135314,84
a0ebcb2c,pt,0.28097908198833466,0.28074303518271676,0.15417388748680852,0.25855861976742744,0.25862644876729385,0.14154631101967294,0.019054875034488578,0.04457283020019531,True,,,2,e3acaea0328f41718fa102029c93ff37,2021-01-12_09-41-37,1610444497,1168.7440588474274,4086,thetagpu06,140.221.68.16,1168.7440588474274,0,2,"6_adam_epsilon=0.066192,batch_size=851,dropout=0.63977,epochs=71,learning_rate=0.036376",0.03637624336707051,0.6397724415650685,851,0.06619226383044755,71
a0edcbca,pt,0.18346978276968,0.18362083652781327,0.10017782604991907,0.17559523656964302,0.17542927725651974,0.09399605101432344,0.0074159601689753885,0.05283927917480469,True,,,2,585e3674f810440ca60c085433320604,2021-01-12_09-36-12,1610444172,844.5696406364441,3940,thetagpu06,140.221.68.16,844.5696406364441,0,2,"7_adam_epsilon=0.084511,batch_size=516,dropout=0.75202,epochs=62,learning_rate=0.011646",0.011645780293345355,0.7520164746350391,516,0.08451136753329395,62
a0efcf74,pt,0.011082694030312054,0.011053548137947115,0.007585196843508864,0.011082694030312054,0.011038975233348639,0.007585196843508864,4.857634866160115e-06,0.009554624557495117,True,,,2,312a927cfc244fc1b57045d899a749dd,2021-01-12_09-41-40,1610444500,1171.8377220630646,3927,thetagpu06,140.221.68.16,1171.8377220630646,0,2,"8_adam_epsilon=0.56412,batch_size=621,dropout=0.46256,epochs=69,learning_rate=0.0093547",0.00935468826351228,0.4625557808915181,621,0.5641240515646375,69
a0f250f0,pt,0.10369334596654643,0.1035328713718949,0.05470436728865032,0.09886143972044406,0.09892745463258053,0.05265140569463667,0.003830094859810132,0.010711669921875,True,,,2,cf7901246bbf49a18946ed32fd8880fd,2021-01-12_09-58-16,1610445496,1318.684119939804,4075,thetagpu06,140.221.68.16,1318.684119939804,0,2,"9_adam_epsilon=0.60613,batch_size=443,dropout=0.84507,epochs=81,learning_rate=0.038316",0.03831647228611167,0.8450710780353663,443,0.6061306712804114,81
9c089dae,pt,0.012845668010413647,0.012860822306527112,0.008294779471736976,0.012670236639678478,0.012662659475768787,0.008308055835494663,0.00012010594591193441,0.07154393196105957,True,,,2,d67f0e149e1b4aadb01e0028fe35c125,2021-01-12_09-55-26,1610445326,1041.8455426692963,4002,thetagpu06,140.221.68.16,1041.8455426692963,0,2,"10_adam_epsilon=0.37989,batch_size=846,dropout=0.53896,epochs=62,learning_rate=0.010682",0.010681858002817917,0.5389605939203579,846,0.3798941741482257,62
