trial_id,framework,test_acc1,pt_gaussian_accuracy1,pt_deepfool_accuracy1,test_acc2,pt_gaussian_accuracy2,pt_deepfool_accuracy2,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
4b7a7a0c,pt,0.024305857548659496,0.024367199785860074,0.01621510467204249,0.023903508585962383,0.023918844313581156,0.016846371332017263,7.314592500042016e-05,0.011232852935791016,True,,,2,5e6ff27b429a4c37855a1be22a6a577b,2021-01-12_21-37-18,1610487438,874.195741891861,123473,thetagpu15,140.221.68.25,874.195741891861,0,2,"1_adam_epsilon=0.52953,batch_size=912,dropout=0.8124,epochs=45,learning_rate=0.074553",0.0745527911837848,0.8123994835768225,912,0.5295323414447551,45
4b808e38,pt,0.2687041101356347,0.268672460940407,0.151802387317154,0.27620592899620533,0.2762283872356694,0.15690990559066761,0.006721754476448877,0.011064291000366211,True,,,2,5cf96bc4d75d4e6c94b535a32dddf0ad,2021-01-12_21-33-06,1610487186,622.4186434745789,123516,thetagpu15,140.221.68.25,622.4186434745789,0,2,"2_adam_epsilon=0.17041,batch_size=417,dropout=0.50486,epochs=37,learning_rate=0.061524",0.061523860553408076,0.5048632161812657,417,0.1704101924084689,37
4b82dcce,pt,0.06260000029578805,0.06269230769230769,0.03570000000000001,0.055200000293552876,0.05533076923076924,0.03286153846153846,0.005866666667411723,0.009537696838378906,True,,,2,b48059f5234f4a5d844fcf55472e6eca,2021-01-12_21-30-47,1610487047,483.4113812446594,123540,thetagpu15,140.221.68.25,483.4113812446594,0,2,"3_adam_epsilon=0.52255,batch_size=625,dropout=0.60749,epochs=29,learning_rate=0.088261",0.08826054672241379,0.6074871594609699,625,0.5225492319853688,29
4b84cec6,pt,0.26981088519096375,0.26956677819100816,0.15018048607528944,0.2609454203735698,0.260722850045232,0.14508280378601024,0.007602358417483107,0.016164779663085938,True,,,2,c7dc648a9285420690c21f50db955842,2021-01-12_21-40-06,1610487606,1042.2700617313385,123539,thetagpu15,140.221.68.25,1042.2700617313385,0,2,"4_adam_epsilon=0.087719,batch_size=974,dropout=0.54464,epochs=59,learning_rate=0.078011",0.07801074420212564,0.5446358661603083,974,0.08771924688071084,59
4b86bb14,pt,0.09270833333333334,0.0925488862988863,0.05041925666925667,0.1019781137506167,0.10211732711732711,0.056750194250194265,0.00838971960555393,0.0521392822265625,True,,,2,8c1c3e07863f44df9aeee978ffd24c68,2021-01-12_21-37-39,1610487459,895.6026673316956,123572,thetagpu15,140.221.68.25,895.6026673316956,0,2,"5_adam_epsilon=0.4243,batch_size=704,dropout=0.78801,epochs=50,learning_rate=0.067101",0.06710050611955663,0.78801229798855,704,0.42429971208135314,50
4b889dd0,pt,0.00988986537170907,0.009889865370575715,0.009889865370575715,0.00988986537170907,0.009889865370575715,0.009889865370575715,0.0,0.025824546813964844,True,,,2,f1c5bec0de5445ca91424da32365ed0f,2021-01-12_21-41-42,1610487702,1138.5207743644714,123523,thetagpu15,140.221.68.25,1138.5207743644714,0,2,"6_adam_epsilon=0.066192,batch_size=851,dropout=0.63977,epochs=37,learning_rate=0.073876",0.0738762396170705,0.6397724415650685,851,0.06619226383044755,37
4b8abc50,pt,0.2634076900780201,0.2634896803086172,0.154842527350833,0.271930867433548,0.2719768050332835,0.1568448578000073,0.006337544176456128,0.0782928466796875,True,,,2,b9a45b956f0d48df8d749495cdfc14f3,2021-01-12_21-29-45,1610486985,421.8046033382416,123575,thetagpu15,140.221.68.25,421.8046033382416,0,2,"7_adam_epsilon=0.084511,batch_size=516,dropout=0.75202,epochs=28,learning_rate=0.049146",0.04914577654334535,0.7520164746350391,516,0.08451136753329395,28
4b8c653c,pt,0.015345268663676345,0.015345268542199465,0.011512594632799234,0.015345268554108985,0.015345268542199465,0.011527167537397713,4.857598343706651e-06,0.009826183319091797,True,,,2,50d36763e77b4b0d844c4e8efb649540,2021-01-12_21-33-48,1610487228,664.8880634307861,123594,thetagpu15,140.221.68.25,664.8880634307861,0,2,"8_adam_epsilon=0.56412,batch_size=621,dropout=0.46256,epochs=35,learning_rate=0.046855",0.046854684513512275,0.4625557808915181,621,0.5641240515646375,35
4b8e0950,pt,0.12069292010172554,0.12078544699605084,0.06468335972827076,0.1150074623849081,0.11506399432316142,0.0635381358942278,0.004184044741249948,0.010562419891357422,True,,,2,a872ac5bf6504b5fabe80bd17c31b54b,2021-01-12_21-43-42,1610487822,832.296888589859,123487,thetagpu15,140.221.68.25,832.296888589859,0,2,"9_adam_epsilon=0.60613,batch_size=443,dropout=0.84507,epochs=47,learning_rate=0.075816",0.07581646853611168,0.8450710780353663,443,0.6061306712804114,47
4a97a0b4,pt,0.013765973427022496,0.01376597334350721,0.010094316336268625,0.013765973427022496,0.01377355047874392,0.010064007795321786,7.577135236708915e-06,0.015668869018554688,True,,,2,a2c88c77341d4db199a7d6d7cc0fecb7,2021-01-12_21-40-54,1610487654,602.530773639679,123518,thetagpu15,140.221.68.25,602.530773639679,0,2,"10_adam_epsilon=0.37989,batch_size=846,dropout=0.53896,epochs=28,learning_rate=0.048182",0.048181854252817916,0.5389605939203579,846,0.3798941741482257,28
