trial_id,framework,test_acc1,pt_gaussian_accuracy1,pt_deepfool_accuracy1,test_acc2,pt_gaussian_accuracy2,pt_deepfool_accuracy2,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
91641f54,pt,0.05507648262110623,0.05505375804418867,0.032048354356966804,0.0561910979449749,0.05610591561548501,0.032543831766319815,0.0008874167681726733,0.008557558059692383,True,,,2,c32fd5f926594e2d88a15f5fe2f5dece,2021-01-12_22-21-48,1610490108,846.1370511054993,123520,thetagpu15,140.221.68.25,846.1370511054993,0,2,"1_adam_epsilon=0.52953,batch_size=912,dropout=0.4749,epochs=45,learning_rate=0.074553",0.0745527911837848,0.4748994835768224,912,0.5295323414447551,45
9177cc0c,pt,0.27409001874427,0.27421359884069424,0.15662281158710423,0.2785942417879899,0.2790243637326362,0.1574845634118998,0.0033922465868191365,0.010230541229248047,True,,,2,66d1c223cc91479799cbfada72fa4685,2021-01-12_22-18-01,1610489881,619.0504598617554,123453,thetagpu15,140.221.68.25,619.0504598617554,0,2,"2_adam_epsilon=0.17041,batch_size=417,dropout=0.16736,epochs=37,learning_rate=0.061524",0.061523860553408076,0.16736321618126568,417,0.1704101924084689,37
91797994,pt,0.07839999999850988,0.07845384615384615,0.04493076923076923,0.07549999980255961,0.07555384615384615,0.04393846153846154,0.002264102629419326,0.07364940643310547,True,,,2,8510e05c1b9744a18b803110a8716af0,2021-01-12_22-16-17,1610489777,515.0050685405731,123532,thetagpu15,140.221.68.25,515.0050685405731,0,2,"3_adam_epsilon=0.52255,batch_size=625,dropout=0.26999,epochs=29,learning_rate=0.088261",0.08826054672241379,0.2699871594609698,625,0.5225492319853688,29
917b140c,pt,0.2428145774386146,0.24295088105702545,0.1341199867893913,0.2728880996053869,0.27281265567476276,0.15293648856277195,0.026250599519296758,0.01259756088256836,True,,,2,2d4680fea8f7446dac8ca7ab9170e4c9,2021-01-12_22-25-35,1610490335,1072.528697013855,123580,thetagpu15,140.221.68.25,1072.528697013855,0,2,"4_adam_epsilon=0.087719,batch_size=974,dropout=0.20714,epochs=59,learning_rate=0.078011",0.07801074420212564,0.20713586616030827,974,0.08771924688071084,59
917caf10,pt,0.14834806323051453,0.14816919191919192,0.08376230251230249,0.15458754003047942,0.15485625485625482,0.08727742165242167,0.005480552959048979,0.010282516479492188,True,,,2,439de130c1b142b39db11bc1d912b8b0,2021-01-12_22-23-13,1610490193,930.631119966507,123436,thetagpu15,140.221.68.25,930.631119966507,0,2,"5_adam_epsilon=0.4243,batch_size=704,dropout=0.45051,epochs=50,learning_rate=0.067101",0.06710050611955663,0.45051229798855,704,0.42429971208135314,50
917f5c4c,pt,0.26717547699809074,0.2670324241052961,0.1514386401097975,0.00988986537170907,0.009889865370575715,0.009889865370575715,0.21865898170010795,0.00957179069519043,True,,,2,c431f0cd9810471089d2cd200a73fb9b,2021-01-12_22-23-38,1610490218,956.0102665424347,123417,thetagpu15,140.221.68.25,956.0102665424347,0,2,"6_adam_epsilon=0.066192,batch_size=851,dropout=0.30227,epochs=37,learning_rate=0.073876",0.0738762396170705,0.30227244156506855,851,0.06619226383044755,37
9180f278,pt,0.28134986460208894,0.28115880520365566,0.16221280104170469,0.2824869453907013,0.28231824930329913,0.16199740182298322,0.0006937085565114631,0.06920409202575684,True,,,2,304e2b87abfe4f18920f6bd15d31a380,2021-01-12_22-15-12,1610489712,450.01052021980286,123598,thetagpu15,140.221.68.25,450.01052021980286,0,2,"7_adam_epsilon=0.084511,batch_size=516,dropout=0.41452,epochs=28,learning_rate=0.049146",0.04914577654334535,0.414516474635039,516,0.08451136753329395,28
91829416,pt,0.02087773525101297,0.02087044869973258,0.01509798456729402,0.0206882875850972,0.020688287392251585,0.01505426585349858,0.000138442562397402,0.010088920593261719,True,,,2,e782c8be875b441a9a5a36c007a03fa9,2021-01-12_22-20-17,1610490017,754.7351744174957,123577,thetagpu15,140.221.68.25,754.7351744174957,0,2,"8_adam_epsilon=0.56412,batch_size=621,dropout=0.12506,epochs=35,learning_rate=0.046855",0.046854684513512275,0.1250557808915181,621,0.5641240515646375,35
91841958,pt,0.18870512493278668,0.18873146115045863,0.10549815037285314,0.19137320375960806,0.19131491729391428,0.10720730703335073,0.0023202305435915394,0.009001016616821289,True,,,2,f2f61f2c5579483aa61a71b0afc3051a,2021-01-12_22-30-38,1610490638,921.2484028339386,123517,thetagpu15,140.221.68.25,921.2484028339386,0,2,"9_adam_epsilon=0.60613,batch_size=443,dropout=0.50757,epochs=47,learning_rate=0.075816",0.07581646853611168,0.5075710780353663,443,0.6061306712804114,47
a3fec3fc,pt,0.012069852324202657,0.01208500663556153,0.009514196013981421,0.012168355053290725,0.012122892311745079,0.00952177314921813,4.798851350277557e-05,0.011074542999267578,True,,,2,f087e35bab9c4ebf8dcc5ebe864ec368,2021-01-12_22-30-24,1610490624,842.0532109737396,123497,thetagpu15,140.221.68.25,842.0532109737396,0,2,"10_adam_epsilon=0.37989,batch_size=846,dropout=0.20146,epochs=28,learning_rate=0.048182",0.048181854252817916,0.20146059392035784,846,0.3798941741482257,28
