trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
4b0b0ff0,0.011282079048793425,0.011282079164854292,0.007818059133848608,0.2888999879360199,0.018107510511816725,0.009987480621451909,0.0955375872405974,0.011463165283203125,True,,,2,a9132f16d4984249a5aaeb6cb8ae3fab,2021-01-10_21-12-13,1610313133,517.6631925106049,31364,thetagpu10,140.221.68.20,517.6631925106049,0,2,"1_adam_epsilon=0.90453,batch_size=912,dropout=0.4749,epochs=45,learning_rate=0.074553",0.0745527911837848,0.4748994835768224,912,0.9045323376947552,45
4b10e088,0.1625127779940764,0.16262791910537772,0.09301678461631673,0.30309998989105225,0.01607579837953974,0.010299584293445444,0.0295607030505778,0.009311199188232422,True,,,2,c50da4fbdc2a4621aa5a6e355cb5e884,2021-01-10_21-10-35,1610313035,420.11157846450806,31371,thetagpu10,140.221.68.20,420.11157846450806,0,2,"2_adam_epsilon=0.54541,batch_size=417,dropout=0.16736,epochs=37,learning_rate=0.061524",0.061523860553408076,0.16736321618126568,417,0.545410188658469,37
4b126d86,0.0166000000317581,0.01660769230769231,0.012330769230769215,0.30880001187324524,0.018392307692307687,0.011269230769230781,0.09764102958818803,0.00920724868774414,True,,,2,1831985e097a4765b530c1cbd44aa2c5,2021-01-10_21-09-21,1610312961,345.2583954334259,31366,thetagpu10,140.221.68.20,345.2583954334259,0,2,"3_adam_epsilon=0.89755,batch_size=625,dropout=0.26999,epochs=29,learning_rate=0.088261",0.08826054672241379,0.2699871594609698,625,0.8975492282353689,29
4b13f926,0.15576025640422647,0.15570292919842754,0.08670721160059337,0.28369998931884766,0.01943649463788462,0.011791130998207288,0.027747594082769264,0.552971601486206,True,,,2,d002b00eef814dfc8ff89a4b316c46f7,2021-01-10_21-14-29,1610313269,653.5695662498474,31347,thetagpu10,140.221.68.20,653.5695662498474,0,2,"4_adam_epsilon=0.46272,batch_size=974,dropout=0.20714,epochs=59,learning_rate=0.078011",0.07801074420212564,0.20713586616030827,974,0.4627192431307109,59
4b16109e,0.03762626225749652,0.0377209595959596,0.023029169904169908,0.23800000548362732,0.010669191919191919,0.007893842268842282,0.052728882638011836,0.010084867477416992,True,,,2,250e83c17ac74f1a9560ba8e80bf50d4,2021-01-10_21-13-17,1610313197,581.1911330223083,31355,thetagpu10,140.221.68.20,581.1911330223083,0,2,"5_adam_epsilon=0.7993,batch_size=704,dropout=0.45051,epochs=50,learning_rate=0.067101",0.06710050611955663,0.45051229798855,704,0.7992997083313532,50
4b179cac,0.06648304841170709,0.06645291718776103,0.03786218268765728,0.27970001101493835,0.02220856920795684,0.012871614371920553,0.04799401543589679,0.008887529373168945,True,,,2,f8b449571ef24136864a24463d50b155,2021-01-10_21-11-04,1610313064,448.8127896785736,31313,thetagpu10,140.221.68.20,448.8127896785736,0,2,"6_adam_epsilon=0.44119,batch_size=851,dropout=0.30227,epochs=37,learning_rate=0.073876",0.0738762396170705,0.30227244156506855,851,0.44119226008044765,37
4b1920fe,0.0335231770761311,0.03350826913949837,0.02180232558139535,0.258899986743927,0.010904129093497883,0.00754581796940601,0.06283872066993536,0.01105046272277832,True,,,2,6ad2280d79164d919530b83744c3e815,2021-01-10_21-08-53,1610312933,317.4707019329071,31309,thetagpu10,140.221.68.20,317.4707019329071,0,2,"7_adam_epsilon=0.45951,batch_size=516,dropout=0.41452,epochs=28,learning_rate=0.049146",0.04914577654334535,0.414516474635039,516,0.45951136378329405,28
4b1ab478,0.010230178999550203,0.010215606123534527,0.007454040702122535,0.32670000195503235,0.024258649018879204,0.014409300974198673,0.112489375374301,0.009923696517944336,True,,,2,833d003f96744a1dae74fcf20075027b,2021-01-10_21-11-00,1610313060,444.45325684547424,31312,thetagpu10,140.221.68.20,444.45325684547424,0,2,"8_adam_epsilon=0.93912,batch_size=621,dropout=0.12506,epochs=35,learning_rate=0.046855",0.046854684513512275,0.1250557808915181,621,0.9391240478146375,35
4b1c4662,0.08684446662664413,0.08684060237881983,0.04785796180831587,0.2513999938964844,0.011892731909609773,0.00771868380521529,0.01648945959917654,0.010700225830078125,True,,,2,87212049bc054419937ef0321267c6eb,2021-01-10_21-19-13,1610313553,615.2503380775452,31311,thetagpu10,140.221.68.20,615.2503380775452,0,2,"9_adam_epsilon=0.98113,batch_size=443,dropout=0.50757,epochs=47,learning_rate=0.075816",0.07581646853611168,0.5075710780353663,443,0.9811306675304114,47
0b3ebaf6,0.010078223266949257,0.010078223112437334,0.007984772010769923,0.33320000767707825,0.01830646791251365,0.011569543078219271,0.11164493342588488,0.030972957611083984,True,,,2,0b633735cb484cf18c1397ca2b0395c0,2021-01-10_21-15-57,1610313357,392.44276118278503,31310,thetagpu10,140.221.68.20,392.44276118278503,0,2,"10_adam_epsilon=0.75489,batch_size=846,dropout=0.20146,epochs=28,learning_rate=0.048182",0.048181854252817916,0.20146059392035784,846,0.7548941703982257,28
