trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
12ee39da,0.7241952852769331,0.7235418688169885,0.49612986694326405,0.8815000057220459,0.16469855901674083,0.10930226073766743,0.2627887318535772,0.007238626480102539,True,,,2,12270d388eda470e8bd2ad960a6ed659,2021-01-12_05-04-11,1610456651,249.49728393554688,9884,lambda3,140.221.79.13,249.49728393554688,0,2,"1_adam_epsilon=0.90453,batch_size=912,dropout=0.8124,epochs=45,learning_rate=0.037053",0.03705279493378479,0.8123994835768225,912,0.9045323376947552,45
12ee39db,0.885002019504706,0.8845486898049737,0.6011177704441675,0.8866999745368958,0.23227816092057707,0.151912737254244,0.36659253568071015,0.00691676139831543,True,,,2,3543e95821154528b12e52583704048f,2021-01-12_05-04-18,1610456658,256.5881052017212,9872,lambda3,140.221.79.13,256.5881052017212,0,2,"2_adam_epsilon=0.54541,batch_size=417,dropout=0.50486,epochs=37,learning_rate=0.024024",0.02402386430340808,0.5048632161812657,417,0.545410188658469,37
12ee39dc,0.8438000194728374,0.8425769230769231,0.5739846153846154,0.880299985408783,0.17506923076923075,0.11677692307692308,0.3627384728931464,0.008936882019042969,True,,,2,e78546e9395d435ab2dd4e9889e7c2bb,2021-01-12_05-03-10,1610456590,188.1423397064209,9878,lambda3,140.221.79.13,188.1423397064209,0,2,"3_adam_epsilon=0.89755,batch_size=625,dropout=0.60749,epochs=29,learning_rate=0.050761",0.05076055047241379,0.6074871594609699,625,0.8975492282353689,29
12ee39dd,0.8723266395655546,0.8714918709469334,0.5886824516503871,0.8889999985694885,0.27277383018182266,0.17519614329754907,0.33184366337133825,0.008527755737304688,True,,,2,cce7a426381c480cbf22d4a0aa146eea,2021-01-12_05-05-08,1610456708,306.7524907588959,9875,lambda3,140.221.79.13,306.7524907588959,0,2,"4_adam_epsilon=0.46272,batch_size=974,dropout=0.54464,epochs=59,learning_rate=0.040511",0.040510747952125635,0.5446358661603083,974,0.4627192431307109,59
12ee39de,0.8274094978968303,0.8279542217042217,0.5634558728308728,0.8863999843597412,0.1297518453768454,0.08779623154623156,0.3716238437163689,0.007927894592285156,True,,,2,37c845e80c9b42d1b426a595bd69dcb6,2021-01-12_05-04-44,1610456684,282.849839925766,9876,lambda3,140.221.79.13,282.849839925766,0,2,"5_adam_epsilon=0.7993,batch_size=704,dropout=0.78801,epochs=50,learning_rate=0.029601",0.029600509869556632,0.78801229798855,704,0.7992997083313532,50
12ee39df,0.8754535714785258,0.874408996117508,0.596522461035627,0.885200023651123,0.23181884602582703,0.15234393326861176,0.35900740856203295,0.008856773376464844,True,,,2,76c446cc95ee48eb8360e389d37d0a59,2021-01-12_05-03-49,1610456629,227.6681797504425,9880,lambda3,140.221.79.13,227.6681797504425,0,2,"6_adam_epsilon=0.44119,batch_size=851,dropout=0.63977,epochs=37,learning_rate=0.036376",0.03637624336707051,0.6397724415650685,851,0.44119226008044765,37
12ee39e0,0.5749406576156616,0.5755918914972071,0.3889232168717219,0.8855000138282776,0.12751694595548413,0.08719515534299586,0.1464145502859443,0.006456851959228516,True,,,2,47dfdbf8710547db8ebd53d61160b0b3,2021-01-12_05-03-36,1610456616,214.12348890304565,9873,lambda3,140.221.79.13,214.12348890304565,0,2,"7_adam_epsilon=0.45951,batch_size=516,dropout=0.75202,epochs=28,learning_rate=0.011646",0.011645780293345355,0.7520164746350391,516,0.45951136378329405,28
12ee39e1,0.2922290861606598,0.2917168748770411,0.20124429835107585,0.883899986743927,0.2523858577247324,0.1665451878447403,0.17254692430820762,0.008031606674194336,True,,,2,765241e03ae942d6ab339db65d03863f,2021-01-12_05-03-21,1610456601,199.1402087211609,9874,lambda3,140.221.79.13,199.1402087211609,0,2,"8_adam_epsilon=0.93912,batch_size=621,dropout=0.46256,epochs=35,learning_rate=0.0093547",0.00935468826351228,0.4625557808915181,621,0.9391240478146375,35
12ee39e2,0.8756687978039617,0.8756497948910951,0.5939238994749685,0.8819000124931335,0.10081111451471486,0.07413221429340404,0.4294663836229242,0.0068356990814208984,True,,,2,3722c1edd41645c8847a6d7246a7bd80,2021-01-12_05-08-25,1610456905,311.4351739883423,52605,lambda3,140.221.79.13,311.4351739883423,0,2,"9_adam_epsilon=0.98113,batch_size=443,dropout=0.84507,epochs=47,learning_rate=0.038316",0.03831647228611167,0.8450710780353663,443,0.9811306675304114,47
855e48d4,0.2095468851427237,0.2093752003464432,0.14816483094734365,0.8794999718666077,0.19840108471385684,0.13164866321865526,0.21415426778753643,0.017145633697509766,True,,,2,be9c290165d745bd9fb59c77308794d7,2021-01-12_05-06-14,1610456774,169.82272171974182,52669,lambda3,140.221.79.13,169.82272171974182,0,2,"10_adam_epsilon=0.75489,batch_size=846,dropout=0.53896,epochs=28,learning_rate=0.010682",0.010681858002817917,0.5389605939203579,846,0.7548941703982257,28
