trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
2680ce64,0.9720911329442804,0.9720371733529628,0.702085354836551,0.9714999794960022,0.9715041935735717,0.6947136993787711,0.8806552555970232,0.011778116226196289,True,,,2,14f43610355f42f3a22f54168de9064b,2021-01-09_23-29-04,1610234944,127.59177875518799,115345,thetagpu12,140.221.68.22,127.59177875518799,0,2,"1_adam_epsilon=0.52953,batch_size=912,dropout=0.4749,epochs=79,learning_rate=0.074553",0.0745527911837848,0.4748994835768224,912,0.5295323414447551,79
2688f774,0.9815834388136864,0.9816455280387313,0.6981975826147432,0.9818000197410583,0.9818567752531097,0.6926314130189173,0.8862857929133744,0.010370969772338867,True,,,2,6b53d891144544d1a52c9c6ed22d4cda,2021-01-09_23-29-06,1610234946,129.86463022232056,115344,thetagpu12,140.221.68.22,129.86463022232056,0,2,"2_adam_epsilon=0.17041,batch_size=417,dropout=0.16736,epochs=71,learning_rate=0.061524",0.061523860553408076,0.16736321618126568,417,0.1704101924084689,71
268aeaf2,0.9766999967396259,0.9768307692307692,0.7029076923076922,0.9771999716758728,0.9773000000000001,0.6954,0.88438973832566,0.014976978302001953,True,,,2,3a4b6818168444ff970b2f25ae4a7a2e,2021-01-09_23-28-47,1610234927,110.74911284446716,115377,thetagpu12,140.221.68.22,110.74911284446716,0,2,"3_adam_epsilon=0.52255,batch_size=625,dropout=0.26999,epochs=63,learning_rate=0.088261",0.08826054672241379,0.2699871594609698,625,0.5225492319853688,63
268cc39a,0.9796334071592852,0.9796962001826952,0.6968666225576666,0.9812999963760376,0.9815496618371362,0.692573340417283,0.885269871421684,0.010726690292358398,True,,,2,87e20e44dc1046ceb0fbc17dbf996cee,2021-01-09_23-29-23,1610234963,147.352064371109,115338,thetagpu12,140.221.68.22,147.352064371109,0,2,"4_adam_epsilon=0.087719,batch_size=974,dropout=0.20714,epochs=93,learning_rate=0.078011",0.07801074420212564,0.20713586616030827,974,0.08771924688071084,93
268ec3c0,0.9752314845720927,0.9752662846412846,0.70303434990935,0.9761999845504761,0.9757138694638693,0.6974237567987568,0.8838116216559716,0.01665782928466797,True,,,2,2e525ade503b4a6c890e2ff0838814c2,2021-01-09_23-29-17,1610234957,141.43615078926086,115339,thetagpu12,140.221.68.22,141.43615078926086,0,2,"5_adam_epsilon=0.4243,batch_size=704,dropout=0.45051,epochs=84,learning_rate=0.067101",0.06710050611955663,0.45051229798855,704,0.42429971208135314,84
2690d4c6,0.9825063844521841,0.9824235300352875,0.7019742197329459,0.9825000166893005,0.9824502419419749,0.6965530583105598,0.8880679085270421,0.012283802032470703,True,,,2,150b4230b41e44f28df7c37057990d7e,2021-01-09_23-28-58,1610234938,121.86495447158813,115331,thetagpu12,140.221.68.22,121.86495447158813,0,2,"6_adam_epsilon=0.066192,batch_size=851,dropout=0.30227,epochs=71,learning_rate=0.073876",0.0738762396170705,0.30227244156506855,851,0.06619226383044755,71
269323f2,0.9809820353984833,0.9810565818456185,0.7030867803293053,0.9815000295639038,0.9816725080014118,0.699027661153907,0.8878875993821049,0.011552572250366211,True,,,2,2ced23508a4f45a98e8df8fdf9df12e5,2021-01-09_23-28-51,1610234931,115.05969166755676,115340,thetagpu12,140.221.68.22,115.05969166755676,0,2,"7_adam_epsilon=0.084511,batch_size=516,dropout=0.41452,epochs=62,learning_rate=0.049146",0.04914577654334535,0.414516474635039,516,0.08451136753329395,62
26958f16,0.9716390792061301,0.971595359622853,0.6957577136205653,0.9724000096321106,0.9705367747247543,0.6857135668276972,0.8779404172723517,0.0117950439453125,True,,,2,61b17c84df4749f8b2877d0a996afcd4,2021-01-09_23-28-56,1610234936,120.22085547447205,115350,thetagpu12,140.221.68.22,120.22085547447205,0,2,"8_adam_epsilon=0.56412,batch_size=621,dropout=0.12506,epochs=69,learning_rate=0.046855",0.046854684513512275,0.1250557808915181,621,0.5641240515646375,69
2698028c,0.9756418673888497,0.9756004310773505,0.7035891427905974,0.9782999753952026,0.9783122604816219,0.6988784772167037,0.8850536923917209,0.013814687728881836,True,,,2,fe40f09039144c2ebea715efc704259c,2021-01-09_23-31-07,1610235067,134.62578296661377,115349,thetagpu12,140.221.68.22,134.62578296661377,0,2,"9_adam_epsilon=0.60613,batch_size=443,dropout=0.50757,epochs=81,learning_rate=0.075816",0.07581646853611168,0.5075710780353663,443,0.6061306712804114,81
6bf2bf66,0.9710149218638738,0.9709971719598306,0.6979794291478024,0.9714000225067139,0.9712608650005178,0.6893474344038449,0.8786666408137639,0.012487649917602539,True,,,2,0ea8cf449cfc476e8fd345cdb5e1c69e,2021-01-09_23-30-33,1610235033,96.68410086631775,115334,thetagpu12,140.221.68.22,96.68410086631775,0,2,"10_adam_epsilon=0.37989,batch_size=846,dropout=0.20146,epochs=62,learning_rate=0.048182",0.048181854252817916,0.20146059392035784,846,0.3798941741482257,62
6e83c162,0.9657342650673606,0.9658576295499371,0.6964217321140397,0.9682000279426575,0.9671048951048952,0.6896675632060247,0.8754976854974859,0.014362096786499023,True,,,2,c29bcd5805a9404d8faa396934d4935e,2021-01-09_23-31-14,1610235074,132.82877445220947,115346,thetagpu12,140.221.68.22,132.82877445220947,0,2,"11_adam_epsilon=0.40799,batch_size=975,dropout=0.35678,epochs=80,learning_rate=0.039902",0.039901595164387,0.35677915760100104,975,0.4079939540484923,80
7198e8be,0.9800443798303604,0.9799160292394054,0.7020566141957482,0.9815000295639038,0.981441929161456,0.6977507556597372,0.8871182896084352,0.010072469711303711,True,,,2,46b4ad805a004b38aceca27dadafedc0,2021-01-09_23-31-21,1610235081,137.5446960926056,115333,thetagpu12,140.221.68.22,137.5446960926056,0,2,"12_adam_epsilon=0.29669,batch_size=638,dropout=0.32729,epochs=79,learning_rate=0.099706",0.0997062230092457,0.3272908103091756,638,0.2966859459633987,79
72934ff2,0.9780886669953665,0.9780295173148055,0.7035061159568976,0.9776999950408936,0.9778248758978982,0.6972133923869993,0.8853937605988101,0.01023721694946289,True,,,2,9dbca3d3117d4752a64bc5a33c74b304,2021-01-09_23-31-51,1610235111,162.63133335113525,115332,thetagpu12,140.221.68.22,162.63133335113525,0,2,"13_adam_epsilon=0.48647,batch_size=578,dropout=0.37955,epochs=97,learning_rate=0.058625",0.05862548006488315,0.3795481812706992,578,0.48646593140153394,97
75fe5be6,0.9798845223018101,0.9797340859922345,0.689121605364918,0.9803000092506409,0.9816611029127327,0.6833227690351279,0.8823373491429107,0.01022481918334961,True,,,2,8ec3c672198c466a89ae7d6b8370edb7,2021-01-09_23-31-47,1610235107,155.7250907421112,115337,thetagpu12,140.221.68.22,155.7250907421112,0,2,"14_adam_epsilon=0.42104,batch_size=767,dropout=0.007634,epochs=98,learning_rate=0.078908",0.07890793129358487,0.007634045031811783,767,0.4210372750619957,98
7753f41a,0.98192307472229,0.9818639053254438,0.7058357988165682,0.9794999957084656,0.9802884615384616,0.6978846153846154,0.8878826419159741,0.012410879135131836,True,,,2,afbbd672db2a4c6cb6940df3ca38e8c0,2021-01-09_23-30-56,1610235056,93.43475270271301,115335,thetagpu12,140.221.68.22,93.43475270271301,0,2,"15_adam_epsilon=0.28197,batch_size=416,dropout=0.28666,epochs=45,learning_rate=0.092387",0.09238709272048938,0.2866637119049439,416,0.28197451625583503,45
7e430f72,0.9753846876761493,0.9755749217669748,0.7018854408803766,0.9768000245094299,0.9771145213052108,0.6989071099657388,0.8842777843506467,0.008606433868408203,True,,,2,46cc3c7562484bdda432f66e61a249ca,2021-01-09_23-31-52,1610235112,143.57220101356506,115343,thetagpu12,140.221.68.22,143.57220101356506,0,2,"16_adam_epsilon=0.30056,batch_size=604,dropout=0.55102,epochs=83,learning_rate=0.065107",0.06510693606735958,0.5510175349571599,604,0.3005584637670172,83
