trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
3dd423ec,0.9710874369269923,0.9710344236660025,0.7009735878156931,0.9718000292778015,0.9716690229848124,0.6948252040357304,0.0016003973701145258,0.6656196117401123,True,,,2,3054a813d0d94cacbc03d4c7d8a6aced,2021-01-09_02-58-50,1610161130,138.5228135585785,203566,thetagpu09,140.221.68.19,138.5228135585785,0,2,"1_adam_epsilon=0.90453,batch_size=540,dropout=0.4749,epochs=79,learning_rate=0.074553",0.0745527911837848,0.4748994835768224,540,0.9045323376947552,79
3e066be0,0.9820627813381999,0.9820781112260933,0.6991491318845579,0.9819999933242798,0.9820857767046108,0.6921543827373423,0.00234995722753939,0.010648965835571289,True,,,2,8c0e2df4b6234e459ed220f15a1de994,2021-01-09_03-05-10,1610161510,518.4620785713196,203542,thetagpu09,140.221.68.19,518.4620785713196,0,2,"2_adam_epsilon=0.54541,batch_size=45,dropout=0.16736,epochs=71,learning_rate=0.061524",0.061523860553408076,0.16736321618126568,45,0.545410188658469,71
3e115be0,0.9796539276838303,0.9796387251192744,0.7038359238015988,0.9803000092506409,0.9803608291022478,0.6968672060205241,0.0018668440770969186,0.01010274887084961,True,,,2,8c06e07dcbc14ecb840b6c4753006ef4,2021-01-09_02-58-40,1610161120,128.31689023971558,203474,thetagpu09,140.221.68.19,128.31689023971558,0,2,"3_adam_epsilon=0.89755,batch_size=253,dropout=0.26999,epochs=63,learning_rate=0.088261",0.08826054672241379,0.2699871594609698,253,0.8975492282353689,63
3e136dea,0.9796941736165214,0.9796887040574961,0.7010844646639863,0.9804999828338623,0.9806802591924224,0.6948200976742879,0.0014890008791437204,0.3109865188598633,True,,,2,441f2bf4c2f94bd09b433397ad9d7e47,2021-01-09_02-59-05,1610161145,154.13631510734558,203630,thetagpu09,140.221.68.19,154.13631510734558,0,2,"4_adam_epsilon=0.46272,batch_size=602,dropout=0.20714,epochs=93,learning_rate=0.078011",0.07801074420212564,0.20713586616030827,602,0.4627192431307109,93
3e158ec2,0.9773610541897435,0.9773386349367696,0.7047467786779874,0.9771000146865845,0.9769806272235342,0.6973975305689257,0.0026560984418186884,0.009530067443847656,True,,,2,d91cb5aa0f17415287c86f4cd336586a,2021-01-09_02-59-10,1610161150,158.48079919815063,203595,thetagpu09,140.221.68.19,158.48079919815063,0,2,"5_adam_epsilon=0.7993,batch_size=332,dropout=0.45051,epochs=84,learning_rate=0.067101",0.06710050611955663,0.45051229798855,332,0.7992997083313532,84
3e17921c,0.9789153394244966,0.978877115858923,0.7035150123429277,0.9794999957084656,0.9794108714627654,0.6970886968351926,0.001769301206641205,0.010508060455322266,True,,,2,3eb064b3830c4e8290f06decdf8ef4ea,2021-01-09_02-58-41,1610161121,130.0416705608368,203621,thetagpu09,140.221.68.19,130.0416705608368,0,2,"6_adam_epsilon=0.44119,batch_size=479,dropout=0.30227,epochs=71,learning_rate=0.073876",0.0738762396170705,0.30227244156506855,479,0.44119226008044765,71
3e19b9e8,0.9788442509514945,0.9788595085470086,0.7037278693528692,0.9805999994277954,0.9807463369963371,0.6987580128205126,0.00044242653557569067,0.010248899459838867,True,,,2,51abe481fe0b4800959365817d27c795,2021-01-09_02-59-29,1610161169,178.08068680763245,203508,thetagpu09,140.221.68.19,178.08068680763245,0,2,"7_adam_epsilon=0.45951,batch_size=144,dropout=0.41452,epochs=62,learning_rate=0.049146",0.04914577654334535,0.414516474635039,144,0.45951136378329405,62
3e1baba4,0.9769810976051703,0.9768530030063971,0.6988857870506416,0.9772999882698059,0.9761765636655441,0.6898643353903419,0.0031263334455057246,0.012611865997314453,True,,,2,ec510d5b0e6248a3949028e65509567d,2021-01-09_02-58-53,1610161133,142.03845739364624,203478,thetagpu09,140.221.68.19,142.03845739364624,0,2,"8_adam_epsilon=0.93912,batch_size=249,dropout=0.12506,epochs=69,learning_rate=0.046855",0.046854684513512275,0.1250557808915181,249,0.9391240478146375,69
3e1deb76,0.9797855649434083,0.9797716102031356,0.7031453862289943,0.9804999828338623,0.9804723778202951,0.6989179850881978,0.0009374052110610043,0.008965253829956055,True,,,2,fdf4eb7a0476469481110006c594fba9,2021-01-09_03-05-36,1610161536,398.9929859638214,203467,thetagpu09,140.221.68.19,398.9929859638214,0,2,"9_adam_epsilon=0.98113,batch_size=71,dropout=0.50757,epochs=81,learning_rate=0.075816",0.07581646853611168,0.5075710780353663,71,0.9811306675304114,81
9371ea28,0.9702431532469663,0.9702505346423894,0.6973356399608464,0.9717000126838684,0.9701087758324963,0.6882226652452299,0.0025992913628690717,0.642503023147583,True,,,2,390feabccc39434c9b8ce9d32999c29b,2021-01-09_03-00-59,1610161259,118.5824294090271,203550,thetagpu09,140.221.68.19,118.5824294090271,0,2,"10_adam_epsilon=0.75489,batch_size=474,dropout=0.20146,epochs=62,learning_rate=0.048182",0.048181854252817916,0.20146059392035784,474,0.7548941703982257,62
