trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
e720fc9e,0.964807163585316,0.9648452225605336,0.6979140875073889,0.9656999707221985,0.9656736206377357,0.6903609150020633,0.0019439890970803786,0.011865377426147461,True,,,2,6410792e5f71441fa1fc5d796bf94aec,2021-01-09_01-22-53,1610155373,120.86412811279297,203489,thetagpu09,140.221.68.19,120.86412811279297,0,2,"1_adam_epsilon=0.90453,batch_size=912,dropout=0.4749,epochs=79,learning_rate=0.074553",0.0745527911837848,0.4748994835768224,912,0.9045323376947552,79
e7266332,0.9786838019887606,0.9786152270585262,0.7009658024943596,0.9787999987602234,0.9787778015315789,0.6926137855936805,0.0026910818853879137,0.010480403900146484,True,,,2,435d0c82333f4508a261eb3635cc17b2,2021-01-09_01-22-54,1610155374,122.72466683387756,203655,thetagpu09,140.221.68.19,122.72466683387756,0,2,"2_adam_epsilon=0.54541,batch_size=417,dropout=0.16736,epochs=71,learning_rate=0.061524",0.061523860553408076,0.16736321618126568,417,0.545410188658469,71
e7287320,0.9726000018417835,0.9724461538461538,0.7003076923076923,0.9721999764442444,0.972276923076923,0.6919384615384615,0.0029794956453335075,0.012826681137084961,True,,,2,017a6f7f858f4d57aa155b76e8cd80dd,2021-01-09_01-22-33,1610155353,101.73839378356934,203677,thetagpu09,140.221.68.19,101.73839378356934,0,2,"3_adam_epsilon=0.89755,batch_size=625,dropout=0.26999,epochs=63,learning_rate=0.088261",0.08826054672241379,0.2699871594609698,625,0.8975492282353689,63
e729f3b2,0.9752940047870983,0.975329906233397,0.699548398213696,0.9776999950408936,0.9779207208839178,0.6939643755391662,0.00019573925673788128,0.009919404983520508,True,,,2,e8e020aabccd4dada61a0bfa196f700b,2021-01-09_01-23-16,1610155396,144.65678763389587,203553,thetagpu09,140.221.68.19,144.65678763389587,0,2,"4_adam_epsilon=0.46272,batch_size=974,dropout=0.20714,epochs=93,learning_rate=0.078011",0.07801074420212564,0.20713586616030827,974,0.4627192431307109,93
e72b8754,0.9689078251520793,0.9688940688940689,0.6998259842009842,0.9706000089645386,0.9692914724164725,0.6933372183372183,0.0014663928429676787,0.012006044387817383,True,,,2,d1e4d6c484814a9aab5082ee6967e718,2021-01-09_01-23-03,1610155383,131.43289017677307,203522,thetagpu09,140.221.68.19,131.43289017677307,0,2,"5_adam_epsilon=0.7993,batch_size=704,dropout=0.45051,epochs=84,learning_rate=0.067101",0.06710050611955663,0.45051229798855,704,0.7992997083313532,84
e72d22d0,0.9755876561005911,0.9756152119899822,0.7024165693792147,0.975600004196167,0.9755092956256459,0.6943342136238645,0.002725308008036831,0.011304855346679688,True,,,2,1e4788c5075c4a9398e2c9cc548767a4,2021-01-09_01-22-43,1610155363,110.80567288398743,203627,thetagpu09,140.221.68.19,110.80567288398743,0,2,"6_adam_epsilon=0.44119,batch_size=851,dropout=0.30227,epochs=71,learning_rate=0.073876",0.0738762396170705,0.30227244156506855,851,0.44119226008044765,71
e72eb8d4,0.9727040708065033,0.9727405899748092,0.701826329816363,0.973800003528595,0.9736062940381875,0.694777938008835,0.0016955850073526735,0.011397600173950195,True,,,2,37848efdef4c43ff9abce97685614950,2021-01-09_01-22-36,1610155356,104.5552487373352,203520,thetagpu09,140.221.68.19,104.5552487373352,0,2,"7_adam_epsilon=0.45951,batch_size=516,dropout=0.41452,epochs=62,learning_rate=0.049146",0.04914577654334535,0.414516474635039,516,0.45951136378329405,62
e7304bea,0.9638717209591585,0.9638498608287612,0.6900953432283355,0.9653000235557556,0.9630307041991825,0.6812505009435955,0.0027452321059072693,0.011756181716918945,True,,,2,27a0d4ef4d8e4266ae721c89e9018bcf,2021-01-09_01-22-47,1610155367,114.81830739974976,203548,thetagpu09,140.221.68.19,114.81830739974976,0,2,"8_adam_epsilon=0.93912,batch_size=621,dropout=0.12506,epochs=69,learning_rate=0.046855",0.046854684513512275,0.1250557808915181,621,0.9391240478146375,69
e7321efc,0.9716453474500905,0.9716112892141079,0.7018123665032521,0.9742000102996826,0.9739514335925626,0.6965321504723655,0.0001284696009465902,0.011261701583862305,True,,,2,d9eb61b0ecb943fa8350740420dd8852,2021-01-09_01-24-47,1610155487,128.82932090759277,203694,thetagpu09,140.221.68.19,128.82932090759277,0,2,"9_adam_epsilon=0.98113,batch_size=443,dropout=0.50757,epochs=81,learning_rate=0.075816",0.07581646853611168,0.5075710780353663,443,0.9811306675304114,81
2679f38c,0.958726500471433,0.9588358917410361,0.689287101191571,0.9620000123977661,0.9618092294835195,0.6816700713552145,0.00045672672251328983,0.010670185089111328,True,,,2,28bd9afbc34047498d6ed8eeea4d9d3d,2021-01-09_01-24-20,1610155460,99.42175149917603,203503,thetagpu09,140.221.68.19,99.42175149917603,0,2,"10_adam_epsilon=0.75489,batch_size=846,dropout=0.20146,epochs=62,learning_rate=0.048182",0.048181854252817916,0.20146059392035784,846,0.7548941703982257,62
