trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
ad19384e,0.012197332160378044,0.012204999944234397,0.009320105731588974,0.179299995303154,0.01000434971726838,0.007572411639397278,0.03843319908267018,0.012592792510986328,True,,,2,136f2ac50a5e46b78ba6f6bef3be195b,2021-01-10_21-44-28,1610315068,567.1838159561157,27484,thetagpu11,140.221.68.21,567.1838159561157,0,2,"1_adam_epsilon=0.90453,batch_size=912,dropout=0.8124,epochs=45,learning_rate=0.074553",0.0745527911837848,0.8123994835768225,912,0.9045323376947552,45
ad408fac,0.1399034814288219,0.13985826572896282,0.08029773285001864,0.23909999430179596,0.015777992614371916,0.009570150913311098,0.10408460297288039,0.01061868667602539,True,,,2,0807cd7b58d34fe9b07b42ba84a0f26a,2021-01-10_21-41-14,1610314874,373.34352016448975,27479,thetagpu11,140.221.68.21,373.34352016448975,0,2,"2_adam_epsilon=0.54541,batch_size=417,dropout=0.50486,epochs=37,learning_rate=0.061524",0.061523860553408076,0.5048632161812657,417,0.545410188658469,37
ad4364ca,0.010100000014062971,0.010100000000000012,0.009115384615384609,0.2736000120639801,0.012207692307692322,0.007823076923076926,0.053824360987366156,0.042623281478881836,True,,,2,e901577986854288be2c9bfabb080d79,2021-01-10_21-40-59,1610314859,358.37926959991455,27482,thetagpu11,140.221.68.21,358.37926959991455,0,2,"3_adam_epsilon=0.89755,batch_size=625,dropout=0.60749,epochs=29,learning_rate=0.088261",0.08826054672241379,0.6074871594609699,625,0.8975492282353689,29
ad451dc4,0.1400159400972453,0.13994231956639158,0.07912823237416507,0.22579999268054962,0.011781134676411892,0.007987502940906827,0.10077585372261172,0.010276556015014648,True,,,2,09ee439e00654cfc953281176597e634,2021-01-10_21-45-00,1610315100,599.3674395084381,27478,thetagpu11,140.221.68.21,599.3674395084381,0,2,"4_adam_epsilon=0.46272,batch_size=974,dropout=0.54464,epochs=59,learning_rate=0.078011",0.07801074420212564,0.5446358661603083,974,0.4627192431307109,59
ad46f81a,0.019276094188292823,0.019297947422947444,0.014876327376327374,0.1143999993801117,0.009469696969696965,0.008631993006993006,0.03099200972406155,0.01056814193725586,True,,,2,50920b2f3d594f489bcdcdc6e3a35cb0,2021-01-10_21-47-29,1610315249,748.2253799438477,27481,thetagpu11,140.221.68.21,748.2253799438477,0,2,"5_adam_epsilon=0.7993,batch_size=704,dropout=0.78801,epochs=50,learning_rate=0.067101",0.06710050611955663,0.78801229798855,704,0.7992997083313532,50
ad493134,0.04986983320365349,0.0499049970880957,0.029988630111104097,0.24490000307559967,0.012329513554253305,0.007815437086716948,0.0658014023532372,0.01189875602722168,True,,,2,3aa263537c22476699f880407db3b66d,2021-01-10_21-41-29,1610314889,388.9743232727051,27477,thetagpu11,140.221.68.21,388.9743232727051,0,2,"6_adam_epsilon=0.44119,batch_size=851,dropout=0.63977,epochs=37,learning_rate=0.073876",0.0738762396170705,0.6397724415650685,851,0.44119226008044765,37
ad4c22fe,0.018656067550182343,0.018678428437564683,0.01467528872013923,0.21289999783039093,0.012995296508585562,0.008018448882236262,0.0476539213215165,0.01059579849243164,True,,,2,a5d675f22fa246beb0b3d48dd15b5216,2021-01-10_21-41-11,1610314871,370.838342666626,27483,thetagpu11,140.221.68.21,370.838342666626,0,2,"7_adam_epsilon=0.45951,batch_size=516,dropout=0.75202,epochs=28,learning_rate=0.049146",0.04914577654334535,0.7520164746350391,516,0.45951136378329405,28
ad4de486,0.011177417740006657,0.01117013137473496,0.00764348846190279,0.2912999987602234,0.015426444174845688,0.009197893668801605,0.05765256236341918,0.00930476188659668,True,,,2,3ac731c0d86f4dbb81d43b000405f658,2021-01-10_21-41-48,1610314908,407.5668034553528,27480,thetagpu11,140.221.68.21,407.5668034553528,0,2,"8_adam_epsilon=0.93912,batch_size=621,dropout=0.46256,epochs=35,learning_rate=0.046855",0.046854684513512275,0.4625557808915181,621,0.9391240478146375,35
ad4fb6b2,0.031497609032237014,0.03158434004343945,0.019469875203594535,0.15230000019073486,0.010252681021605061,0.010162085583085376,0.042544431845782715,0.010776519775390625,True,,,2,835cecb71e3c4a40b3c2e223dd12d94d,2021-01-10_21-51-44,1610315504,638.9164924621582,27610,thetagpu11,140.221.68.21,638.9164924621582,0,2,"9_adam_epsilon=0.98113,batch_size=443,dropout=0.84507,epochs=47,learning_rate=0.075816",0.07581646853611168,0.8450710780353663,443,0.9811306675304114,47
87230f42,0.00993657213014861,0.009936572172147615,0.0073825753665106115,0.25110000371932983,0.014529582620820575,0.008949579340161237,0.05030581422485308,0.009975194931030273,True,,,2,e6951137828a486e963812226d8e0fbd,2021-01-10_21-46-45,1610315205,328.9911057949066,27624,thetagpu11,140.221.68.21,328.9911057949066,0,2,"10_adam_epsilon=0.75489,batch_size=846,dropout=0.53896,epochs=28,learning_rate=0.048182",0.048181854252817916,0.5389605939203579,846,0.7548941703982257,28
