trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
9ad6f270,0.9526620348294575,0.952704933954934,0.6861750518000519,0.9559000134468079,0.9545049857549857,0.6835874773374773,0.864255749520619,0.011174201965332031,True,,,2,f0d4c604f7084e49a2a37d543485d10c,2021-01-09_00-52-28,1610153548,141.29850006103516,57130,thetagpu12,140.221.68.22,141.29850006103516,0,2,"5_adam_epsilon=0.7993,batch_size=704,dropout=0.78801,epochs=84,learning_rate=0.067101",0.06710050611955663,0.78801229798855,704,0.7992997083313532,84
9ad8db9e,0.9687338868776957,0.9686284334171659,0.69953685844684,0.9699000120162964,0.9698099225043499,0.6943193252133852,0.8784880730792889,0.014843940734863281,True,,,2,16b5962719dc498e860a1e82c9196ec3,2021-01-09_00-52-02,1610153522,115.7487313747406,57142,thetagpu12,140.221.68.22,115.7487313747406,0,2,"6_adam_epsilon=0.44119,batch_size=851,dropout=0.63977,epochs=71,learning_rate=0.073876",0.0738762396170705,0.6397724415650685,851,0.44119226008044765,71
9adab748,0.9619225472211838,0.9618582137685128,0.692920423983547,0.9621999859809875,0.9619954242877832,0.6890517566597302,0.8716580586502908,0.00951242446899414,True,,,2,25f559ed2e5b42f9bb1ed4ce53da1137,2021-01-09_00-51-59,1610153519,112.61294960975647,57053,thetagpu12,140.221.68.22,112.61294960975647,0,2,"7_adam_epsilon=0.45951,batch_size=516,dropout=0.75202,epochs=62,learning_rate=0.049146",0.04914577654334535,0.7520164746350391,516,0.45951136378329405,62
9adcc916,0.9617877918131211,0.9616588018522161,0.6952500528267792,0.9625999927520752,0.9612319751386247,0.6866653596592854,0.8715323290070169,0.010451316833496094,True,,,2,a3fcc675e7aa4238b3702c57b8b6f94f,2021-01-09_00-51-58,1610153518,111.25906252861023,57151,thetagpu12,140.221.68.22,111.25906252861023,0,2,"8_adam_epsilon=0.93912,batch_size=621,dropout=0.46256,epochs=69,learning_rate=0.046855",0.046854684513512275,0.4625557808915181,621,0.9391240478146375,69
9adea042,0.9496631803719894,0.9497291915682752,0.6817212824200442,0.9524999856948853,0.9519861415135228,0.6813149702006992,0.861152458628236,0.012347936630249023,True,,,2,e94f3f32a57b4542959e50efd635657b,2021-01-09_00-54-46,1610153686,164.43856048583984,57222,thetagpu12,140.221.68.22,164.43856048583984,0,2,"9_adam_epsilon=0.98113,batch_size=443,dropout=0.84507,epochs=81,learning_rate=0.075816",0.07581646853611168,0.8450710780353663,443,0.9811306675304114,81
df88204c,0.957424392302831,0.9574092285401993,0.6922668587546875,0.9585999846458435,0.9583739703612166,0.6846978902285787,0.8681287208055595,0.013976097106933594,True,,,2,9c71dd418cf84bee87baba5fb89876ed,2021-01-09_00-53-45,1610153625,102.58278441429138,57221,thetagpu12,140.221.68.22,102.58278441429138,0,2,"10_adam_epsilon=0.75489,batch_size=846,dropout=0.53896,epochs=62,learning_rate=0.048182",0.048181854252817916,0.5389605939203579,846,0.7548941703982257,62
e067a24e,0.9478041963143782,0.948038730500269,0.685235072619688,0.9491000175476074,0.9485135377443069,0.679829298906222,0.8597534756054119,0.010592222213745117,True,,,2,084ff9e75e7c4b8fac290e0eb4018c8c,2021-01-09_00-54-18,1610153658,133.28631281852722,57088,thetagpu12,140.221.68.22,133.28631281852722,0,2,"11_adam_epsilon=0.78299,batch_size=975,dropout=0.69428,epochs=80,learning_rate=0.039902",0.039901595164387,0.694279157601001,975,0.7829939502984924,80
e125a852,0.9693318530917168,0.9693619932593469,0.6991156047240651,0.9703999757766724,0.970423316659283,0.6951033879913191,0.8789560219170672,0.010972976684570312,True,,,2,c4c330be6de642d3aa0c30809b636b7c,2021-01-09_00-54-23,1610153663,135.2355010509491,57207,thetagpu12,140.221.68.22,135.2355010509491,0,2,"12_adam_epsilon=0.67169,batch_size=638,dropout=0.66479,epochs=79,learning_rate=0.099706",0.0997062230092457,0.6647908103091756,638,0.6716859422133987,79
e30858fe,0.9620128406418694,0.9620202357047601,0.6939703188360865,0.9642999768257141,0.963812462798264,0.6907845244857536,0.8728167265487413,0.011431694030761719,True,,,2,a412dbe7f1a24754afad68725eb531d8,2021-01-09_00-54-57,1610153697,165.90107703208923,57050,thetagpu12,140.221.68.22,165.90107703208923,0,2,"13_adam_epsilon=0.86147,batch_size=578,dropout=0.71705,epochs=97,learning_rate=0.058625",0.05862548006488315,0.7170481812706992,578,0.861465927651534,97
e521fcbc,0.9735101291111538,0.9736136273024282,0.7014771408513258,0.9746000170707703,0.9737934591596418,0.6933518533797273,0.8817243711458411,0.011497974395751953,True,,,2,b2c03451bfdd4ec18f3ae5ff9fd393da,2021-01-09_00-54-56,1610153696,159.31575202941895,57070,thetagpu12,140.221.68.22,159.31575202941895,0,2,"14_adam_epsilon=0.79604,batch_size=767,dropout=0.34513,epochs=98,learning_rate=0.078908",0.07890793129358487,0.34513404503181183,767,0.7960372713119958,98
e87e97f8,0.9707692289352416,0.9707248520710059,0.7020266272189349,0.9710000157356262,0.9720710059171597,0.6964718934911244,0.8805106038948488,0.013453960418701172,True,,,2,133cfeff1f28499c963e3f81b1aaefcd,2021-01-09_00-54-06,1610153646,93.14207029342651,57197,thetagpu12,140.221.68.22,93.14207029342651,0,2,"15_adam_epsilon=0.65697,batch_size=416,dropout=0.62416,epochs=45,learning_rate=0.092387",0.09238709272048938,0.6241637119049439,416,0.656974512505835,45
f241d5f2,0.9403266205507166,0.9405318418758232,0.6724500421666375,0.9441999793052673,0.9441158276861432,0.6734514998052202,0.8525126352316347,0.013647317886352539,True,,,2,58ea849e8eb3446a97cd39ac8431a352,2021-01-09_00-55-25,1610153725,169.4227340221405,57120,thetagpu12,140.221.68.22,169.4227340221405,0,2,"16_adam_epsilon=0.67556,batch_size=604,dropout=0.88852,epochs=83,learning_rate=0.065107",0.06510693606735958,0.8885175349571599,604,0.6755584600170172,83
