trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
a3f6f594,0.9483054226095026,0.9483366513868906,0.683707938791671,0.9490000009536743,0.9490221500987052,0.6799430633162691,0.0007949328064719152,0.011168718338012695,True,,,2,7c5bc996273f43ef9c6a869b998cf558,2021-01-09_00-52-27,1610153547,125.09195494651794,146516,thetagpu09,140.221.68.19,125.09195494651794,0,2,"1_adam_epsilon=0.90453,batch_size=912,dropout=0.8124,epochs=79,learning_rate=0.074553",0.0745527911837848,0.8123994835768225,912,0.9045323376947552,79
a3fdcb30,0.9752787028749784,0.975271165426132,0.7041386826592891,0.9758999943733215,0.9759895299859416,0.6976462463657059,0.0017175934118102143,0.011695384979248047,True,,,2,56a39e2205664a78a5edadcaf95463f0,2021-01-09_00-52-25,1610153545,123.98363423347473,146514,thetagpu09,140.221.68.19,123.98363423347473,0,2,"2_adam_epsilon=0.54541,batch_size=417,dropout=0.50486,epochs=71,learning_rate=0.061524",0.061523860553408076,0.5048632161812657,417,0.545410188658469,71
a3ff938e,0.9667000025510788,0.9667076923076924,0.6993230769230769,0.96670001745224,0.9665538461538461,0.6921384615384616,0.0024461488791001074,0.015340805053710938,True,,,2,dc518444e88947649a5f16f365a16c84,2021-01-09_00-52-02,1610153522,100.81235098838806,146362,thetagpu09,140.221.68.19,100.81235098838806,0,2,"3_adam_epsilon=0.89755,batch_size=625,dropout=0.60749,epochs=63,learning_rate=0.088261",0.08826054672241379,0.6074871594609699,625,0.8975492282353689,63
a40186b2,0.9700923236933622,0.9700582548078994,0.7002729382448227,0.9733999967575073,0.972968068103118,0.6958083931547839,0.0005843137564416345,0.013054132461547852,True,,,2,99cbd3f7ad1a4a65a0741aef3bbc9a00,2021-01-09_00-52-39,1610153559,137.54683542251587,146520,thetagpu09,140.221.68.19,137.54683542251587,0,2,"4_adam_epsilon=0.46272,batch_size=974,dropout=0.54464,epochs=93,learning_rate=0.078011",0.07801074420212564,0.5446358661603083,974,0.4627192431307109,93
a4033d40,0.9526620348294575,0.952704933954934,0.6861750518000519,0.9559999704360962,0.9546215358715356,0.6837032180782181,0.0009275679338022202,0.010610103607177734,True,,,2,31667ec27111466b853c23fae2dcd8bc,2021-01-09_00-52-42,1610153562,140.7173490524292,146508,thetagpu09,140.221.68.19,140.7173490524292,0,2,"5_adam_epsilon=0.7993,batch_size=704,dropout=0.78801,epochs=84,learning_rate=0.067101",0.06710050611955663,0.78801229798855,704,0.7992997083313532,84
a404ff86,0.9687338868776957,0.9686284334171659,0.69953685844684,0.9697999954223633,0.9697169966612709,0.694286624935737,0.0010318539074435362,0.010541200637817383,True,,,2,373761999f7842fd92f1d34d2747d999,2021-01-09_00-52-13,1610153533,111.90053796768188,146402,thetagpu09,140.221.68.19,111.90053796768188,0,2,"6_adam_epsilon=0.44119,batch_size=851,dropout=0.63977,epochs=71,learning_rate=0.073876",0.0738762396170705,0.6397724415650685,851,0.44119226008044765,71
a406e6e8,0.9619225472211838,0.9618582137685128,0.692920423983547,0.9623000025749207,0.9621241161938837,0.6892914947732224,0.0009951904770721942,0.010413885116577148,True,,,2,ab0da6925d5d4b5aa48c9595137ae31b,2021-01-09_00-52-10,1610153530,108.55521559715271,146437,thetagpu09,140.221.68.19,108.55521559715271,0,2,"7_adam_epsilon=0.45951,batch_size=516,dropout=0.75202,epochs=62,learning_rate=0.049146",0.04914577654334535,0.7520164746350391,516,0.45951136378329405,62
a409084c,0.9617877918131211,0.9616588018522161,0.6952500528267792,0.9625999927520752,0.9612538344955226,0.6866362138500886,0.0027355351314766185,0.009772062301635742,True,,,2,08b7f0592b2a49b9b42a8af4195bf660,2021-01-09_00-52-14,1610153534,112.74981689453125,146423,thetagpu09,140.221.68.19,112.74981689453125,0,2,"8_adam_epsilon=0.93912,batch_size=621,dropout=0.46256,epochs=69,learning_rate=0.046855",0.046854684513512275,0.4625557808915181,621,0.9391240478146375,69
a40b0c46,0.9496631803719894,0.9497291915682752,0.6817212824200442,0.9524999856948853,0.951995623122738,0.6811130624533684,0.001498338970227664,0.01105809211730957,True,,,2,a4489bc545d04a238fd01859afdf0212,2021-01-09_00-54-37,1610153677,149.8199589252472,146354,thetagpu09,140.221.68.19,149.8199589252472,0,2,"9_adam_epsilon=0.98113,batch_size=443,dropout=0.84507,epochs=81,learning_rate=0.075816",0.07581646853611168,0.8450710780353663,443,0.9811306675304114,81
e333eb4a,0.957424392302831,0.9574092285401993,0.6922668587546875,0.9585999846458435,0.9583739703612166,0.6847466721309384,0.0017932841532397603,0.01049184799194336,True,,,2,a1ca44369dac4084a587824532a87c43,2021-01-09_00-54-00,1610153640,104.76879596710205,146409,thetagpu09,140.221.68.19,104.76879596710205,0,2,"10_adam_epsilon=0.75489,batch_size=846,dropout=0.53896,epochs=62,learning_rate=0.048182",0.048181854252817916,0.5389605939203579,846,0.7548941703982257,62
