trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
93bcb1ae,0.9664811789989471,0.9664234162090867,0.6969453555491523,0.9675999879837036,0.9672877691861158,0.6880630689571289,0.0022997082100791877,0.015029191970825195,True,,,2,73823f8080cb436391dd4f070e5c2587,2021-01-09_18-52-42,1610218362,114.60402774810791,177224,thetagpu09,140.221.68.19,114.60402774810791,0,2,"6_adam_epsilon=0.44119,batch_size=851,dropout=0.30227,epochs=71,learning_rate=0.036376",0.03637624336707051,0.30227244156506855,851,0.44119226008044765,71
93bfffda,0.9499525308609009,0.9497696932082315,0.6849979616175629,0.9527000188827515,0.9524515351757877,0.6781517347547249,0.0004722989578104242,0.021582365036010742,True,,,2,8c362d800b3a48e8bd3768a62c3102a9,2021-01-09_18-52-36,1610218356,108.49669814109802,177242,thetagpu09,140.221.68.19,108.49669814109802,0,2,"7_adam_epsilon=0.45951,batch_size=516,dropout=0.41452,epochs=62,learning_rate=0.011646",0.011645780293345355,0.414516474635039,516,0.45951136378329405,62
93c1a65a,0.9193588951054741,0.9194412110812366,0.6595834380760851,0.9301999807357788,0.928046397395822,0.6528269613307977,0.0042299317332008535,0.010114669799804688,True,,,2,76af3c9ea97442a6a541852460431bfb,2021-01-09_18-52-45,1610218365,116.73487615585327,177307,thetagpu09,140.221.68.19,116.73487615585327,0,2,"8_adam_epsilon=0.93912,batch_size=621,dropout=0.12506,epochs=69,learning_rate=0.0093547",0.00935468826351228,0.1250557808915181,621,0.9391240478146375,69
93c35df6,0.9637937442116116,0.9637805797501717,0.697114570950644,0.9661999940872192,0.9661930696986257,0.691138749589155,0.0003856938458091097,0.009777545928955078,True,,,2,d9cbde44c0504324a2483f9946b4c3bc,2021-01-09_18-55-05,1610218505,143.60250687599182,177169,thetagpu09,140.221.68.19,143.60250687599182,0,2,"9_adam_epsilon=0.98113,batch_size=443,dropout=0.50757,epochs=81,learning_rate=0.038316",0.03831647228611167,0.5075710780353663,443,0.9811306675304114,81
d72c8cca,0.9214484542608261,0.9215284798091838,0.6624830180458975,0.9276999831199646,0.9275583946011318,0.6540518938121489,0.001283439805779274,0.011255979537963867,True,,,2,f47c1879310f4d9a855a2309afdb83a2,2021-01-09_18-54-33,1610218473,105.71760129928589,177211,thetagpu09,140.221.68.19,105.71760129928589,0,2,"10_adam_epsilon=0.75489,batch_size=846,dropout=0.20146,epochs=62,learning_rate=0.010682",0.010681858002817917,0.20146059392035784,846,0.7548941703982257,62
dac4da5e,0.8820512836629694,0.8818734086426393,0.6368040164963241,0.8945000171661377,0.8942793616639769,0.6274506006813699,0.005167090236517291,0.010097265243530273,True,,,2,11528355c3fe4c27add67f78f824147e,2021-01-09_18-54-55,1610218495,125.85175466537476,177233,thetagpu09,140.221.68.19,125.85175466537476,0,2,"11_adam_epsilon=0.78299,batch_size=975,dropout=0.35678,epochs=80,learning_rate=0.0024016",0.0024015989143870054,0.35677915760100104,975,0.7829939502984924,80
dc16c7a0,0.9725582301616669,0.9725696566865372,0.7009676370141487,0.9736999869346619,0.9736699196953809,0.6939438919140202,0.0015939084394299696,0.00999140739440918,True,,,2,a0e2a8a94ebf4b83b3f5c4d0cfca9b30,2021-01-09_18-54-57,1610218497,128.1014542579651,177246,thetagpu09,140.221.68.19,128.1014542579651,0,2,"12_adam_epsilon=0.67169,batch_size=638,dropout=0.32729,epochs=79,learning_rate=0.062206",0.0622062267592457,0.3272908103091756,638,0.6716859422133987,79
dc26d924,0.9562148981624179,0.956251608321767,0.6894588594266439,0.9595000147819519,0.958575835112048,0.6828653775617145,0.0003280461517047861,0.008861064910888672,True,,,2,bf27f4ddf1664b919521bb01f626b045,2021-01-09_18-55-36,1610218536,160.03083491325378,177254,thetagpu09,140.221.68.19,160.03083491325378,0,2,"13_adam_epsilon=0.86147,batch_size=578,dropout=0.37955,epochs=97,learning_rate=0.021125",0.021125483814883148,0.3795481812706992,578,0.861465927651534,97
e03eae06,0.9647561652319772,0.9646487127941967,0.6840057842620446,0.9667999744415283,0.9619146757122748,0.673765990337496,0.0036433405989731993,0.011665821075439453,True,,,2,5c14bcaa05c24145b98f11c80c1ed2ea,2021-01-09_18-55-26,1610218526,149.07345128059387,177232,thetagpu09,140.221.68.19,149.07345128059387,0,2,"14_adam_epsilon=0.79604,batch_size=767,dropout=0.007634,epochs=98,learning_rate=0.041408",0.04140793504358486,0.007634045031811783,767,0.7960372713119958,98
e0fb44c6,0.9713461518287658,0.9714940828402368,0.7003772189349112,0.9708999991416931,0.97198224852071,0.6924556213017752,0.0026265282132451606,0.009798526763916016,True,,,2,606c0a7da3264c6da51e6c13676b543e,2021-01-09_18-54-36,1610218476,85.6639575958252,177138,thetagpu09,140.221.68.19,85.6639575958252,0,2,"15_adam_epsilon=0.65697,batch_size=416,dropout=0.28666,epochs=45,learning_rate=0.054887",0.05488709647048938,0.2866637119049439,416,0.656974512505835,45
e86d9420,0.9590243311489329,0.9589164244403823,0.6932183596821306,0.961899995803833,0.9619336399868149,0.6882027772902335,0.00029243260314515407,0.009399652481079102,True,,,2,2e800022f1f34e2f87199b169dc88d14,2021-01-09_18-55-33,1610218533,133.34833645820618,177167,thetagpu09,140.221.68.19,133.34833645820618,0,2,"16_adam_epsilon=0.67556,batch_size=604,dropout=0.55102,epochs=83,learning_rate=0.027607",0.027606939817359587,0.5510175349571599,604,0.6755584600170172,83
ee91418a,0.9713830769062042,0.9714129032650629,0.7015975442055175,0.9726999998092651,0.9723946734328794,0.6960281966095919,0.0010902181750159778,0.012584447860717773,True,,,2,ff9f631ecdad4144a92e2ba11dcf8894,2021-01-09_18-57-15,1610218635,157.96698808670044,177248,thetagpu09,140.221.68.19,157.96698808670044,0,2,"17_adam_epsilon=0.72824,batch_size=516,dropout=0.51651,epochs=92,learning_rate=0.05503",0.055029747575312926,0.5165074498287066,516,0.7282430443456167,92
