trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
ff920e96,0.17509746629940837,0.17486022749180646,0.09200672621725255,0.2741999924182892,0.022494805389542235,0.012559711243921775,0.1252031548433701,0.01045680046081543,True,,,2,90032514bbf149bf8494c2ef50a93224,2021-01-12_06-14-58,1610432098,636.9867341518402,107326,thetagpu08,140.221.68.18,636.9867341518402,0,2,"1_adam_epsilon=0.90453,batch_size=540,dropout=0.4749,epochs=79,learning_rate=0.074553",0.0745527911837848,0.4748994835768224,540,0.9045323376947552,79
ffb609b8,0.23099153510591375,0.23105285347437812,0.11640795676670117,0.009999999776482582,0.0099651220727454,0.0099651220727454,0.1013970982114944,0.011286735534667969,True,,,2,44a45f40c0c14cbb87c9800b52d18b31,2021-01-12_06-30-36,1610433036,1574.1885437965393,107324,thetagpu08,140.221.68.18,1574.1885437965393,0,2,"2_adam_epsilon=0.54541,batch_size=45,dropout=0.16736,epochs=71,learning_rate=0.061524",0.061523860553408076,0.16736321618126568,45,0.545410188658469,71
ffbed1ce,0.24325834326446055,0.2432880049012772,0.13093394020167476,0.21979999542236328,0.010148890011590245,0.008399723845948101,0.14263814960788568,0.00953817367553711,True,,,2,6ce5e1a49c4640b19067bd84ac2df344,2021-01-12_06-15-49,1610432149,687.7165999412537,107327,thetagpu08,140.221.68.18,687.7165999412537,0,2,"3_adam_epsilon=0.89755,batch_size=253,dropout=0.26999,epochs=63,learning_rate=0.088261",0.08826054672241379,0.2699871594609698,253,0.8975492282353689,63
ffc1fb06,0.2315762253368602,0.23134460480933447,0.12173158133129584,0.24089999496936798,0.010536514131202771,0.008300745825280412,0.14073161106722362,0.009238004684448242,True,,,2,81d737e9b7a7410894cd8b08e1b1a47f,2021-01-12_06-17-09,1610432229,767.4682312011719,107197,thetagpu08,140.221.68.18,767.4682312011719,0,2,"4_adam_epsilon=0.46272,batch_size=602,dropout=0.20714,epochs=93,learning_rate=0.078011",0.07801074420212564,0.20713586616030827,602,0.4627192431307109,93
ffc3e772,0.20952195890488162,0.20907426230978501,0.11040165625280277,0.22709999978542328,0.011785853089778467,0.008114592364495202,0.12933305378452772,0.010551929473876953,True,,,2,8c3edc8cbed745d5933ce02f26cb6039,2021-01-12_06-16-53,1610432213,751.649596452713,107305,thetagpu08,140.221.68.18,751.649596452713,0,2,"5_adam_epsilon=0.7993,batch_size=332,dropout=0.45051,epochs=84,learning_rate=0.067101",0.06710050611955663,0.45051229798855,332,0.7992997083313532,84
ffc599dc,0.23247861081645602,0.23228408434194298,0.1253717171253706,0.21559999883174896,0.01029544733690276,0.007855174616284075,0.13731417217811756,0.011274337768554688,True,,,2,697c9c56ff6548568f41508e014018f2,2021-01-12_06-14-58,1610432098,636.298994064331,107351,thetagpu08,140.221.68.18,636.298994064331,0,2,"6_adam_epsilon=0.44119,batch_size=479,dropout=0.30227,epochs=71,learning_rate=0.073876",0.0738762396170705,0.30227244156506855,479,0.44119226008044765,71
ffc77e46,0.27130456481661114,0.2713617979242979,0.14668421855921857,0.16300000250339508,0.011576617826617813,0.00724969474969473,0.1451961493966392,0.022539615631103516,True,,,2,837261ec45de480e8fcacb46c5cccb3c,2021-01-12_06-15-31,1610432131,669.431214094162,107322,thetagpu08,140.221.68.18,669.431214094162,0,2,"7_adam_epsilon=0.45951,batch_size=144,dropout=0.41452,epochs=62,learning_rate=0.049146",0.04914577654334535,0.414516474635039,144,0.45951136378329405,62
ffc91b34,0.20894554075671407,0.2089003292720601,0.11181762698071837,0.30880001187324524,0.023621126155654516,0.01431636489673517,0.14606683332252124,0.012167930603027344,True,,,2,0f437a151ae14897bfaaf2c775e0db08,2021-01-12_06-15-11,1610432111,649.2609114646912,107323,thetagpu08,140.221.68.18,649.2609114646912,0,2,"8_adam_epsilon=0.93912,batch_size=249,dropout=0.12506,epochs=69,learning_rate=0.046855",0.046854684513512275,0.1250557808915181,249,0.9391240478146375,69
ffcaa9cc,0.28792161890800966,0.28795863012225015,0.157781952672573,0.09690000116825104,0.01258910070717082,0.007495344864239068,0.14177444140708229,0.011564016342163086,True,,,2,e5c0891d9ee041ccbf4806033ed9b6e1,2021-01-12_06-33-30,1610433210,1104.5159413814545,107302,thetagpu08,140.221.68.18,1104.5159413814545,0,2,"9_adam_epsilon=0.98113,batch_size=71,dropout=0.50757,epochs=81,learning_rate=0.075816",0.07581646853611168,0.5075710780353663,71,0.9811306675304114,81
7f0f480e,0.13813979077068242,0.13792137966601367,0.07573288021829572,0.3199999928474426,0.027012750595579425,0.016157938557498277,0.1191607887759187,0.010222196578979492,True,,,2,2cc51c54a37e44269db40f788a508d10,2021-01-12_06-23-37,1610432617,511.4930260181427,107318,thetagpu08,140.221.68.18,511.4930260181427,0,2,"10_adam_epsilon=0.75489,batch_size=474,dropout=0.20146,epochs=62,learning_rate=0.048182",0.048181854252817916,0.20146059392035784,474,0.7548941703982257,62
